"line","word_count","font_size","is_bold","color","title_case","label"
"single-column documents in the English and Italian lan-","8","12.005","False","#000000","False","paragraph"
"guages, containing more than 100 pages with around 150","9","12.005","False","#000000","False","paragraph"
"tables. TREX does not reﬂect the format of standard research","10","12.005","False","#000000","False","paragraph"
"papers, but, rather, technical reports containing tables with a","9","12.005","False","#000000","False","paragraph"
"variety of formats and styles.","5","12.005","False","#000000","False","paragraph"
"The second dataset, obtained from the Cornell University","8","12.005","False","#000000","False","paragraph"
"Library site at http://arxiv.org/, comprised of twenty scien-","8","12.005","False","#000000","False","paragraph"
"tiﬁc publications selected randomly. Two of them did not","9","12.005","False","#000000","False","paragraph"
"contain tables. This dataset, to which we refer to as COR-","11","12.005","False","#000000","False","paragraph"
"NELL, included one- and two-column documents containing","7","12.005","False","#000000","False","paragraph"
"more than 300 pages with 79 tables. This dataset allowed","10","12.005","False","#000000","False","paragraph"
"us to measure TAO’s performance in multiple page scien-","9","12.005","False","#000000","False","paragraph"
"tiﬁc publications. Additionally, we used the COMBINED","7","12.005","False","#000000","False","paragraph"
"dataset results from the merging of the TREX and COR-","10","12.005","False","#000000","False","paragraph"
"NELL datasets to generate a more diverse one.","8","12.005","False","#000000","False","paragraph"
"We prepared the gold standard, (i.e., the actual informa-","9","12.005","False","#000000","False","paragraph"
"tion from the tables in the datasets). A program compared","10","12.005","False","#000000","False","paragraph"
"the gold standard against the cells extracted and organized","9","12.005","False","#000000","False","paragraph"
"by TAO, and assisted to calculate the recall and precision.","10","12.005","False","#000000","False","paragraph"
"Results and Discussion","3","14.193","False","#000000","True","heading"
"In the ﬁrst set of experiments, we compared TAO, Pdf-trex,","10","12.005","False","#000000","False","paragraph"
"and TableSeer using the TREX dataset. The TAO’s output","9","12.005","False","#000000","False","paragraph"
"from this dataset yielded an F1-measure of 91.9% for ta-","10","12.005","False","#000000","False","paragraph"
"ble detection and 86.4% for recognition. Pdf-trex’s results","8","12.005","False","#000000","False","paragraph"
"in (Oro and Ruffolo 2009) had an F1-measure of 91.7%","10","12.005","False","#000000","True","paragraph"
"for table detection and of 84.6% for recognition. For this","10","12.005","False","#000000","False","paragraph"
"dataset, we found 148 tables and Pdf-trex reports 164. We","10","12.005","False","#000000","False","paragraph"
"believe that this difference is because we did not account","10","12.005","False","#000000","False","paragraph"
"lists as tables. TAO’s reliance on PDFMiner can be a limita-","11","12.005","False","#000000","False","paragraph"
"tion because this converter cannot extract information from","8","12.005","False","#000000","False","paragraph"
"a PDF ﬁle when the document is password protected or mal-","11","12.005","False","#000000","False","paragraph"
"formed. Still, PDFMiner converted 89 PDF documents out","8","12.005","False","#000000","False","paragraph"
"of 100. While TAO detected 137 tables out of the 148 and","12","12.005","False","#000000","False","paragraph"
"also identiﬁed 12, 504 correct table cells out of 14, 466, Ta-","12","12.005","False","#000000","False","paragraph"
"bleSeer performed badly for this set of experiments identi-","9","12.005","False","#000000","False","paragraph"
"fying only 18 tables, whose F1-measure was 21.6% for ta-","10","12.005","False","#000000","False","paragraph"
"ble detection and 5.0% for recognition. This poor perfor-","9","12.005","False","#000000","False","paragraph"
"mance is due to the fact that this dataset does not adhere","12","12.005","False","#000000","False","paragraph"
"to the common rigorous formatting standards for scientiﬁc","8","12.005","False","#000000","False","paragraph"
"publications. Therefore, TAO performed similarly to Pdf-","7","12.005","False","#000000","False","paragraph"
"trex, but better than TableSeer. From the ﬁrst experiment,","9","12.005","False","#000000","False","paragraph"
"we corroborated that TAO adapts the thresholds depending","8","12.005","False","#000000","False","paragraph"
"on the different PDF documents’ font sizes. Because tables","9","12.005","False","#000000","False","paragraph"
"are composed of rows and columns in any language, TAO’s","10","12.005","False","#000000","False","paragraph"
"structural approach was able to detect tables in Italian and","10","12.005","False","#000000","False","paragraph"
"594","1","12.141","False","#000000","True","paragraph"
"Table 1: Experiments using COMBINED","5","12.005","False","#000000","False","paragraph"
"Table Detection","2","12.962","False","#000000","True","paragraph"
"Method Precision Recall F1 measure","5","12.832","False","#000000","False","paragraph"
"TAO","1","12.962","False","#000000","True","paragraph"
"TableSeer","1","12.962","False","#000000","True","paragraph"
"Table Recognition","2","12.962","False","#000000","True","paragraph"
"Method Precision Recall F1 measure","5","12.832","False","#000000","False","paragraph"
"TAO","1","12.962","False","#000000","True","paragraph"
"TableSeer","1","12.962","False","#000000","True","paragraph"
"English. The language poses a challenge for semantic anal-","9","12.005","False","#000000","False","paragraph"
"ysis on table’s cells.","4","12.005","False","#000000","False","paragraph"
"Our second experiment used the CORNELL dataset.","7","12.005","False","#000000","False","paragraph"
"TAO’s output yielded an F1-measure of 87.0% for Table de-","10","12.005","False","#000000","False","paragraph"
"tection and 91.1% for recognition. TableSeer yielded an F1-","9","12.005","False","#000000","False","paragraph"
"measure of 84.9% for detection and 89.5% for recognition.","9","12.005","False","#000000","False","paragraph"
"TAO detected 67 tables, and TableSeer 62. Also, TAO de-","10","12.005","False","#000000","False","paragraph"
"tected 4, 738 out of 6, 003 text cells. For this and the next","14","12.005","False","#000000","False","paragraph"
"experiments, Pdf-trex was not evaluated because it was un-","9","12.005","False","#000000","False","paragraph"
"available. One limitation of TAO using this dataset is that","10","12.005","False","#000000","False","paragraph"
"it produced more false positives (i.e., ﬁgures and equations)","9","12.005","False","#000000","False","paragraph"
"than TableSeer. To solve this problem, we need to detect the","11","12.005","False","#000000","False","paragraph"
"rows that do not contain table cells, but other elements, such","11","12.005","False","#000000","False","paragraph"
"as graphs. TAO may extract the information of two different","10","12.005","False","#000000","False","paragraph"
"cells into a unique cell. Even though this issue is related to","12","12.005","False","#000000","False","paragraph"
"PDFMiner’s output, we need to analyze cells further to pro-","10","12.005","False","#000000","False","paragraph"
"duce more accurate information. Although it is uncommon","8","12.005","False","#000000","False","paragraph"
"to ﬁnd two consecutive horizontal tables, TAO needs to learn","10","12.005","False","#000000","False","paragraph"
"how to separate them. The distance between table rows and","10","12.005","False","#000000","False","paragraph"
"two consecutive tables may vary in a single document, mak-","10","12.005","False","#000000","False","paragraph"
"ing it more difﬁcult for TAO to separate tables consistenly.","10","12.005","False","#000000","False","paragraph"
"However, TAO still performs satisfactorily.","5","12.005","False","#000000","False","paragraph"
"Finally, for completeness and to quantitatively assess the","8","12.005","False","#000000","False","paragraph"
"generality of our method, we report aggregated experiments","8","12.005","False","#000000","False","paragraph"
"using the COMBINED dataset. Table 1 reports a summary","9","12.005","False","#000000","False","paragraph"
"for table detection and recognition for TAO and TableSeer.","9","12.005","False","#000000","False","paragraph"
"TAO is more robust and general because TableSeer depends","9","12.005","False","#000000","False","paragraph"
"on particular keywords to perform accurate Table Detection.","8","12.005","False","#000000","False","paragraph"
"TAO recognized and extracted 17, 242 correct table cells,","9","12.005","False","#000000","False","paragraph"
"while TableSeer recognized only 6, 389. Similarly, TAO is","9","12.005","False","#000000","False","paragraph"
"more general and robust than Pdf-trex because it can han-","10","12.005","False","#000000","False","paragraph"
"dle double-column documents and Pdf-trex cannot, as doc-","8","12.005","False","#000000","False","paragraph"
"umented in (Oro and Ruffolo 2009).","6","12.005","False","#000000","False","paragraph"
"The K-NN method produced rapid and accurate results","8","12.005","False","#000000","False","paragraph"
"using training data with characteristics of different table for-","9","12.005","False","#000000","False","paragraph"
"mats. The training sets can increment data from more table","10","12.005","False","#000000","False","paragraph"
"formats. TAO’s prototype enables to submit a PDF docu-","9","12.005","False","#000000","False","paragraph"
"ment online, and receive the output by email with the orga-","11","12.005","False","#000000","False","paragraph"
"nized table’s information in JSON.","5","12.005","False","#000000","False","paragraph"
"4 Related Work","3","15.553","False","#000000","True","heading"
"This section describes brieﬂy a) general deﬁnitions of ta-","9","12.005","False","#000000","False","paragraph"
"ble identiﬁcation, b) document converters, and c) works that","9","12.005","False","#000000","False","paragraph"
"perform table identiﬁcation and to which we compare TAO’s","9","12.005","False","#000000","False","paragraph"
"performance.","1","12.005","False","#000000","False","paragraph"
"Wang analyzes the importance of the physical and logical","9","12.005","False","#000000","False","paragraph"
"elements in tables (Wang 1996), and describes the main table","10","12.005","False","#000000","False","paragraph"
"functions: to identify, understand, search and compare infor-","8","12.005","False","#000000","False","paragraph"
"mation. Hurst describes a model to represent tables, includ-","9","12.005","False","#000000","False","paragraph"
"ing graphical, physical, functional, structural and semantic","7","12.005","False","#000000","False","paragraph"
"components (Hurst 2000). We focus on table identiﬁcation,","8","12.005","False","#000000","False","paragraph"
"which can be divided into table detection and recognition","9","12.005","False","#000000","False","paragraph"
"(Hu et al. 1999). TAO automatically performs these tasks,","9","12.005","False","#000000","False","paragraph"
"which are also known as table processing in (Embley et al.","11","12.005","False","#000000","False","paragraph"
"2006). Table processing analyzes the physical and logical","8","12.005","False","#000000","False","paragraph"
"structures of a table. The physical structure of a table is the","12","12.005","False","#000000","False","paragraph"
"location of regions containing parts of the table, and the log-","11","12.005","False","#000000","False","paragraph"
"ical structure is the type of regions that compose the table","11","12.005","False","#000000","False","paragraph"
"(Zanibbi, Blostein, and Cordy 2004). Zanibbi et al. classify","9","12.005","False","#000000","False","paragraph"
"table processing according to the approach used to recognize","9","12.005","False","#000000","False","paragraph"
"tables, such as layout (Hu et al. 1999), heuristics (Liu et al.","12","12.005","False","#000000","False","paragraph"
"and statistical methods (Liu et al. 2009). TAO uses a","10","12.005","False","#000000","False","paragraph"
"combination of heuristics with the k-nn statistical method.","8","12.005","False","#000000","False","paragraph"
"Different document formats contain tables in HTML,","7","12.005","False","#000000","False","paragraph"
"XML, text and PDF. We focus on the PDF format. Most PDF","12","12.005","False","#000000","False","paragraph"
"documents lack tags, which can indicate the existence of ta-","10","12.005","False","#000000","False","paragraph"
"bles, such as in HTML. To facilitate the management and","10","12.005","False","#000000","False","paragraph"
"understanding of table information some works convert ta-","8","12.005","False","#000000","False","paragraph"
"bles from PDF documents to another format, such as HTML","10","12.005","False","#000000","False","paragraph"
"(Hassan 2003). The converters assist extracting table infor-","8","12.005","False","#000000","False","paragraph"
"mation from digital documents, and include PDFBox used in","9","12.005","False","#000000","False","paragraph"
"(Liu et al. 2007), Jpedal used in (Hassan 2003), PDFlib TET","11","12.005","False","#000000","False","paragraph"
"used in (Liu et al. 2009), and PDFMiner (Shinyama 2010)","10","12.005","False","#000000","False","paragraph"
"used in TAO. PDFMiner also converts PDF documents to","9","12.005","False","#000000","False","paragraph"
"HTML. However, it does not identify table tags. The con-","10","12.005","False","#000000","False","paragraph"
"verters are powerful, but they may suffer from text sequence","10","12.005","False","#000000","False","paragraph"
"errors (Liu, Mitra, and Giles 2008), which occur when the","10","12.005","False","#000000","False","paragraph"
"converter tool shows the text in a different order than the","11","12.005","False","#000000","False","paragraph"
"original PDF document. However, some converters show co-","8","12.005","False","#000000","False","paragraph"
"ordinates to process the right order.","6","12.005","False","#000000","False","paragraph"
"TableSeer (Liu et al. 2007), Pdf-trex (Oro and Ruffolo","9","12.005","False","#000000","True","paragraph"
"and TAO identify tables in PDF documents. Besides","8","12.005","False","#000000","False","paragraph"
"performing table identiﬁcation, TableSeer is a table search","8","12.005","False","#000000","False","paragraph"
"engine that crawls digital libraries, indexes and ranks tables.","9","12.005","False","#000000","False","paragraph"
"TableSeer gets words from a PDF converter, and forms lines.","10","12.005","False","#000000","False","paragraph"
"From the lines, TableSeer detects table structure and meta-","9","12.005","False","#000000","False","paragraph"
"data using heuristics rules based on font size, ﬁxed pattern","10","12.005","False","#000000","False","paragraph"
"matching (e.g., TABLE), and white spaces. TAO is indepen-","9","12.005","False","#000000","False","paragraph"
"dent of using pattern matching to detect tables. TableSeer","9","12.005","False","#000000","False","paragraph"
"discovers other metadata for table search, such as captions","9","12.005","False","#000000","False","paragraph"
"and the publication’s name. It also determines data type, lay-","10","12.005","False","#000000","False","paragraph"
"out metadata (e.g., number of columns and rows), and the","10","12.005","False","#000000","False","paragraph"
"position of a table within the document. However, for the ta-","11","12.005","False","#000000","False","paragraph"
"ble’s content it only shows the coordinates of the columns.","10","12.005","False","#000000","False","paragraph"
"An extracted cell represented in a different position makes it","10","12.005","False","#000000","False","paragraph"
"difﬁcult to recover the actual cell’s position in a table. TAO’s","11","12.005","False","#000000","False","paragraph"
"output contains metadata for a table’s cell (e.g., coordinates,","9","12.005","False","#000000","False","paragraph"
"font style), providing the precise location and attributes re-","9","12.005","False","#000000","False","paragraph"
"quired to reconstruct tables in their original format. Table-","9","12.005","False","#000000","False","paragraph"
"Seer and TAO depend on PDF converters.","7","12.005","False","#000000","False","paragraph"
"Pdf-trex detects text and table areas, aligning and group-","9","12.005","False","#000000","False","paragraph"
"ing text with spatial relationships. Tableseer and Pdf-trex","8","12.005","False","#000000","False","paragraph"
"search elements in a table line by line, which differs from","11","12.005","False","#000000","False","paragraph"
"TAO’s top-down approach which identiﬁes structure before","7","12.005","False","#000000","False","paragraph"
"analyzing the speciﬁc lines that may belong to a table. TAO","11","12.005","False","#000000","False","paragraph"
"595","1","12.141","False","#000000","True","paragraph"
"and Pdf-trex use similar heuristics to detect columns and","9","12.005","False","#000000","False","paragraph"
"rows, allowing them to detect tables in documents in the","10","12.005","False","#000000","False","paragraph"
"English and Italian languages. Also, Pdf-trex uses an ag-","9","12.005","False","#000000","False","paragraph"
"glomerative hierarchical clustering algorithm to build seg-","7","12.005","False","#000000","False","paragraph"
"ments and blocks that form table structure. Similar to TAO,","10","12.005","False","#000000","False","paragraph"
"Pdf-trex generates coordinates for an extracted table’s infor-","8","12.005","False","#000000","False","paragraph"
"mation. However, Pdf-trex’s output lacks other metadata at-","8","12.005","False","#000000","False","paragraph"
"tributes to recover a table’s format and style. While Pdf-trex","10","12.005","False","#000000","False","paragraph"
"extracts tables only in single-column documents, TAO con-","8","12.005","False","#000000","False","paragraph"
"siders single- and multiple-column documents. A work in","8","12.005","False","#000000","False","paragraph"
"(Fang et al. 2011) detects multiple-columns. However, this","8","12.005","False","#000000","False","paragraph"
"work is unavailable for comparison.","5","12.005","False","#000000","False","paragraph"
"TAO’s web-based prototype enables a user to upload a pdf","10","12.005","False","#000000","False","paragraph"
"document, and receive organized table information by email.","8","12.005","False","#000000","False","paragraph"
"TAO can be conﬁgured to process multiple PDF documents","9","12.005","False","#000000","False","paragraph"
"and generate an output for each. TableSeer and Pdf-trex pro-","10","12.005","False","#000000","False","paragraph"
"duce XML code to represent tables, while TAO produces a","10","12.005","False","#000000","False","paragraph"
"JSON format.","2","12.005","False","#000000","False","paragraph"
"5 Conclusion and Future Work","5","15.553","False","#000000","True","heading"
"The TAble Organization (TAO) system was developed to au-","9","12.005","False","#000000","False","paragraph"
"tomatically detect, extract, and organize tables from PDF","8","12.005","False","#000000","False","paragraph"
"documents. TAO beneﬁts from PDFMiner to convert PDF","8","12.005","False","#000000","False","paragraph"
"documents to XML format. We deﬁned heuristics, training","8","12.005","False","#000000","False","paragraph"
"data, and learning methods to process the XML, detecting","9","12.005","False","#000000","False","paragraph"
"the location of the tables within the document and extract-","10","12.005","False","#000000","False","paragraph"
"ing the corresponding table cells.","5","12.005","False","#000000","False","paragraph"
"TAO was implemented using document conversion, table","7","12.005","False","#000000","False","paragraph"
"detection and extraction; it generates its output in a JSON","10","12.005","False","#000000","False","paragraph"
"document for information interoperability. The table infor-","7","12.005","False","#000000","False","paragraph"
"mation from the original PDF document is preserved and","9","12.005","False","#000000","False","paragraph"
"enriched with data not displayed in the PDF document, such","10","12.005","False","#000000","False","paragraph"
"as text font and coordinates in table cells. The extra informa-","11","12.005","False","#000000","False","paragraph"
"tion helps locate the table cells’ position and format for bet-","11","12.005","False","#000000","False","paragraph"
"ter representation. The output document can easily be stored","9","12.005","False","#000000","False","paragraph"
"and managed in a database to facilitate analysis, sharing, and","10","12.005","False","#000000","False","paragraph"
"collaboration.","1","12.005","False","#000000","False","paragraph"
"We evaluated TAO on varied PDF documents with more","9","12.005","False","#000000","False","paragraph"
"than 225 tables, and compared its performance to related","9","12.005","False","#000000","False","paragraph"
"work. TAO overcame related work limitations. It performed","8","12.005","False","#000000","False","paragraph"
"satisfactorily not only on scientiﬁc documents, but also on","9","12.005","False","#000000","False","paragraph"
"non-scientiﬁc documents. In addition, it extracted tables’ in-","8","12.005","False","#000000","False","paragraph"
"formation on PDF documents with large and small number","9","12.005","False","#000000","False","paragraph"
"of pages, with single and double columns, and with various","10","12.005","False","#000000","False","paragraph"
"tables’ formats.","2","12.005","False","#000000","False","paragraph"
"We plan to use TAO’s output to recover a table cells’ infor-","12","12.005","False","#000000","False","paragraph"
"mation. To better understand tables (i.e., semantic analysis),","8","12.005","False","#000000","False","paragraph"
"we intend to discover context and semantic relationships for","9","12.005","False","#000000","False","paragraph"
"a table’s information. The relationships exist in the text of a","11","12.005","False","#000000","False","paragraph"
"table’s document, and related datasets. The semantic analy-","8","12.005","False","#000000","False","paragraph"
"sis of tables enables the integration of scientiﬁc knowledge","9","12.005","False","#000000","False","paragraph"
"with the semantic web.","4","12.005","False","#000000","False","paragraph"
"6 Acknowledgments","2","15.553","False","#000000","True","heading"
"The authors thank the anonymous reviewers for useful com-","9","12.005","False","#000000","False","paragraph"
"ments to improve this work. Martha Perez-Arriaga thanks","8","12.005","False","#000000","False","paragraph"
"the National Council of Science and Tecnology in Mexico","9","12.005","False","#000000","True","paragraph"
"(CONACyT).","1","12.005","False","#000000","False","paragraph"
"References","1","15.553","False","#000000","True","heading"
"Embley, D. W.; Hurst, M.; Lopresti, D.; and Nagy, G. 2006.","11","12.005","False","#000000","True","paragraph"
"Table-processing paradigms: a research survey. Interna-","6","12.005","False","#000000","False","paragraph"
"tional Journal of Document Analysis and Recognition (IJ-","8","11.896","False","#000000","False","paragraph"
"DAR) 8(2-3):66–86.","2","11.896","False","#000000","True","paragraph"
"Fang, J.; Gao, L.; Bai, K.; Qiu, R.; Tao, X.; and Tang, Z.","13","12.005","False","#000000","True","paragraph"
"A table detection method for multipage pdf docu-","8","12.005","False","#000000","False","paragraph"
"ments via visual seperators and tabular structures. In Doc-","9","12.005","False","#000000","False","paragraph"
"ument Analysis and Recognition, 2011. 11th International","7","11.896","False","#000000","False","paragraph"
"Conference on Document Analysis and Recognition, 779–","7","11.896","False","#000000","True","paragraph"
"IEEE.","1","12.005","False","#000000","True","paragraph"
"Hassan, T. 2003. Pdf to html conversion. Technical report,","9","12.005","False","#000000","False","paragraph"
"University of Warwick.","3","12.005","False","#000000","True","paragraph"
"Hu, J.; Kashi, R. S.; Lopresti, D. P.; and Wilfong, G. 1999.","12","12.005","False","#000000","True","paragraph"
"Medium-independent table detection. In Electronic Imag-","6","12.005","False","#000000","False","paragraph"
"ing, 291–302. International Society for Optics and Photon-","8","12.005","False","#000000","True","paragraph"
"ics.","1","12.005","False","#000000","True","paragraph"
"Hurst, M. F. 2000. The interpretation of tables in texts.","10","11.896","False","#000000","False","paragraph"
"Ph.D. Dissertation, University of Edinburgh, Scotland.","6","12.005","False","#000000","True","paragraph"
"Litchﬁeld, B. 2004. Pdfbox.","4","12.005","False","#000000","True","paragraph"
"Liu, Y.; Bai, K.; Mitra, P.; and Giles, C. L. 2007. Tableseer:","12","12.005","False","#000000","True","paragraph"
"automatic table metadata extraction and searching in digi-","8","12.005","False","#000000","False","paragraph"
"tal libraries. In Proceedings of the 7th ACM/IEEE-CS joint","9","11.896","False","#000000","False","paragraph"
"conference on Digital libraries, 91–100. ACM.","6","11.896","False","#000000","False","paragraph"
"Liu, Y.; Bai, K.; Mitra, P.; and Giles, C. L. 2009. Improving","12","12.005","False","#000000","True","paragraph"
"the table boundary detection in pdfs by ﬁxing the sequence","10","12.005","False","#000000","False","paragraph"
"error of the sparse lines. In Document Analysis and Recog-","10","12.005","False","#000000","False","paragraph"
"nition, 2009. 10th International Conference on Document","7","11.896","False","#000000","False","paragraph"
"Analysis and Recognition., 1006–1010. IEEE.","5","11.896","False","#000000","True","paragraph"
"Liu, Y.; Mitra, P.; and Giles, C. L. 2008. Identifying table","11","12.005","False","#000000","False","paragraph"
"boundaries in digital documents via sparse line detection.","8","12.005","False","#000000","False","paragraph"
"In Proceedings of the 17th ACM conference on Information","9","11.896","False","#000000","False","paragraph"
"and knowledge management, 1311–1320. ACM.","5","11.896","False","#000000","False","paragraph"
"Noonburg, D. 2009. xpdf: A c++ library for accessing pdf.","10","12.005","False","#000000","False","paragraph"
"Oro, E., and Ruffolo, M. 2009. Pdf-trex: An approach for","10","12.005","False","#000000","False","paragraph"
"recognizing and extracting tables from pdf documents. In","8","12.005","False","#000000","False","paragraph"
"Document Analysis and Recognition, 2009. 10th Interna-","7","11.896","False","#000000","True","paragraph"
"tional Conference on Document Analysis and Recognition.,","7","11.896","False","#000000","False","paragraph"
"906–910. IEEE.","2","12.005","False","#000000","True","paragraph"
"Pedregosa, F.; Varoquaux, G.; Gramfort, A.; Michel, V.;","8","12.005","False","#000000","True","paragraph"
"Thirion, B.; Grisel, O.; Blondel, M.; Prettenhofer, P.; Weiss,","9","12.005","False","#000000","True","paragraph"
"R.; Dubourg, V.; et al. 2011. Scikit-learn: Machine learn-","9","12.005","False","#000000","False","paragraph"
"ing in python. The Journal of Machine Learning Research","9","11.896","False","#000000","False","paragraph"
"12:2825–2830.","1","12.005","False","#000000","True","paragraph"
"Shinyama, Y. 2010. Pdfminer: Python pdf parser and ana-","9","12.005","False","#000000","False","paragraph"
"lyzer.","1","12.005","False","#000000","False","paragraph"
"Wang, X. 1996. Tabular abstraction, editing, and format-","8","11.896","False","#000000","False","paragraph"
"ting. Ph.D. Dissertation, University of Waterloo, Ontario.","7","12.005","False","#000000","False","paragraph"
"Zanibbi, R.; Blostein, D.; and Cordy, J. R. 2004. A survey","11","12.005","False","#000000","False","paragraph"
"of table recognition. Document Analysis and Recognition","7","11.896","False","#000000","False","paragraph"
"7(1):1–16.","1","12.005","False","#000000","True","paragraph"
"596","1","12.141","False","#000000","True","paragraph"
