"line","word_count","font_size","is_bold","color","title_case","label"
"BCIMM9356_F_97000743_POB.indd 9","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"CargoMarine (F)CargoMarine Section Three - Additional Cover","7","19.088","False","#000000","False","heading"
"This Section has been specially designed to protect Your business interests and Your brand and extends the","17","11.66","False","#000000","False","paragraph"
"policy cover beyond the protection provided by the Institute and Joint Cargo Committee Clauses, subject to the","17","11.66","False","#000000","False","paragraph"
"terms and conditions of the policy.","6","11.66","False","#000000","False","paragraph"
"All of the following covers apply to Your policy","9","11.66","False","#000000","False","paragraph"
"General Average","2","14.316","True","#000000","True","heading"
"We will pay general average and salvage charges in full without reference to insured and contributory values.","17","11.66","False","#000000","False","paragraph"
"Labels","1","14.316","True","#000000","True","heading"
"In the event of loss or damage recoverable under this policy which affects only the labels, wrappers and/or","18","11.66","False","#000000","False","paragraph"
"capsules of the subject matter insured We will pay only for the cost of new labels, wrappers and/or capsules and","20","11.66","False","#000000","False","paragraph"
"the cost of re-labelling.","4","11.66","False","#000000","False","paragraph"
"The maximum amount We will pay under this cover will not exceed the sum insured of the subject matter which is","21","11.66","False","#000000","False","paragraph"
"being relabelled/re-wrapped and/or re-encapsulated.","4","11.66","False","#000000","False","paragraph"
"Pairs and Sets","3","14.316","True","#000000","True","heading"
"If the subject matter insured consists of articles which form a pair or set We will pay only for the proportionate","21","11.66","False","#000000","False","paragraph"
"sum insured of the article lost or damaged, without reference to any special value the damaged article may have","19","11.66","False","#000000","False","paragraph"
"as part of a pair or set.","7","11.66","False","#000000","True","paragraph"
"Transit Clause Extension","3","14.316","True","#000000","True","heading"
"The Duration - Transit Clause 8.8.1 of the Institute Cargo Clauses (A) CL382 01/01/2009 is extended so that","18","11.66","False","#000000","False","paragraph"
"this insurance attaches from the time the subject matter insured is first moved in the warehouse or at place of","20","11.66","False","#000000","False","paragraph"
"storage (at the place named in the contract of insurance) for the purpose of the immediate loading into or onto the","21","11.66","False","#000000","False","paragraph"
"carrying vehicle or other conveyance for the commencement of transit or for the purpose of temporary storage","17","11.66","False","#000000","False","paragraph"
"on the carrying vehicle or other conveyance for a period not exceeding 96 consecutive hours when within Your","18","11.66","False","#000000","False","paragraph"
"custody and control and continues in accordance with the Clause throughout the ordinary course of transit and","17","11.66","False","#000000","False","paragraph"
"until loaded at the place where this insurance terminates.","9","11.66","False","#000000","False","paragraph"
"When the subject matter insured is stored on a Vehicle under Your custody and control the terms and conditions","19","11.66","False","#000000","False","paragraph"
"of the Own Vehicle Conditions must be fully complied with.","10","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 10","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"CargoMarine (F)CargoMarine Section Four – Special Conditions","7","19.088","False","#000000","False","heading"
"All of the following Special Conditions apply to Your policy.","10","11.66","False","#000000","False","paragraph"
"Derangement Clause","2","14.316","True","#000000","True","heading"
"Excluding electrical, mechanical and/or electronic derangement unless caused by a peril insured against.","13","11.66","False","#000000","False","paragraph"
"Postal Sendings","2","14.316","True","#000000","True","heading"
"If the subject matter insured is despatched by postal services and valued £1,000 or more per package and/or","18","11.66","False","#000000","False","paragraph"
"parcel it must be","4","11.66","False","#000000","False","paragraph"
"(1) insured for the minimum amount available with the postal service","11","11.66","False","#000000","False","paragraph"
"or","1","11.66","False","#000000","True","paragraph"
"(2) despatched via a system which provides evidence of both posting and delivery","13","11.66","False","#000000","False","paragraph"
"Process","1","14.316","True","#000000","True","heading"
"We will not pay for any loss or damage to the subject matter insured, which is due to or directly results from any","23","11.66","False","#000000","False","paragraph"
"process of use, testing or repair.","6","11.66","False","#000000","False","paragraph"
"Second-hand and/or Used and/or Damaged And/or Unpacked Goods","8","11.93","True","#000000","False","heading"
"We will not pay for any loss of or damage to:","11","11.66","False","#000000","False","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"second-hand and/or used goods which have not been fully reconditioned and/or refurbished","12","11.66","False","#000000","False","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"damaged goods","2","11.66","False","#000000","False","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"unpacked goods","2","11.66","False","#000000","False","paragraph"
"which is attributable to:","4","11.66","False","#000000","False","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"rust, oxidation and/or discoloration","4","11.66","False","#000000","False","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"chipping, denting, scratching, bruising and cost of repainting","8","11.66","False","#000000","False","paragraph"
"n","1","6.741","False","#000000","True","paragraph"
"twisting, bending and distortion","4","11.66","False","#000000","False","paragraph"
"unless it can be proved that such loss or damage has occurred as a result of a peril insured against during the","22","11.66","False","#000000","False","paragraph"
"insured transit.","2","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 11","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"(F)CargoMarine CargoMarine Section Five – Institute and Joint Cargo Committee Clauses","11","19.088","False","#000000","False","heading"
"The following clauses are standard marine market wordings. The Institute Clauses referred to in the policy, The","17","11.66","False","#000000","False","paragraph"
"Schedule and endorsements are those current at the inception of this contract. If these clauses are revised during","18","11.66","False","#000000","False","paragraph"
"the period of the contract, and provided we give You at least 30 days notice, the revised Institute Clauses shall","20","11.66","False","#000000","False","paragraph"
"apply to risks which attach on or after the date of expiry of this notice.","15","11.66","False","#000000","False","paragraph"
"Cargo ISM Endorsement JC 98/019","5","14.316","True","#000000","True","heading"
"Applicable to shipments on board Ro-Ro passenger ferries.","8","11.66","False","#000000","False","paragraph"
"Applicable with effect from 01 July 1998 to shipments on board","11","11.66","False","#000000","False","paragraph"
"(1) passenger vessels transporting more than 12 passengers","8","11.66","False","#000000","False","paragraph"
"and","1","11.66","False","#000000","True","paragraph"
"(2) oil tankers, chemical tankers, gas carriers, bulk carriers","9","11.66","False","#000000","False","paragraph"
"and","1","11.66","False","#000000","True","paragraph"
"(3) cargo high speed craft of 500 gt or more","10","11.66","False","#000000","False","paragraph"
"Applicable with effect from 01 July 2002 to shipments on board all other cargo ships and mobile offshore drilling","19","11.66","False","#000000","False","paragraph"
"units of 500gt or more.","5","11.66","False","#000000","False","paragraph"
"In no case shall this insurance cover loss, damage or expense where the subject matter insured is carried","18","11.66","False","#000000","False","paragraph"
"by a vessel that is not ISM Code certified or whose owners or operators do not hold ISM Code Document of","21","11.66","False","#000000","False","paragraph"
"Compliance when, at the time of loading of the subject matter insured on board the vessel, You were aware, or in","21","11.66","False","#000000","False","paragraph"
"the ordinary course of business should have been aware","9","11.66","False","#000000","False","paragraph"
"(a) either that such vessel was not certified in accordance with the ISM Code or","15","11.66","False","#000000","False","paragraph"
"(b) that a current ISM Code Document of Compliance was not held by her owners or operators as required under","20","11.66","False","#000000","False","paragraph"
"the SOLAS Convention 1974 as amended.","6","11.66","False","#000000","False","paragraph"
"This exclusion shall not apply where this insurance has been assigned to the party claiming hereunder who has","18","11.66","False","#000000","False","paragraph"
"bought or agreed to buy the subject matter insured in good faith under a binding contract.","16","11.66","False","#000000","False","paragraph"
"Cargo ISM Forwarding Charges Clause","5","14.316","True","#000000","True","heading"
"(For use only with JCC Cargo ISM Endorsement JC 98/019)","10","11.66","False","#000000","True","paragraph"
"In consideration of an additional premium to be agreed, this insurance is extended to reimburse You, up to the","19","11.66","False","#000000","False","paragraph"
"limit of the sum insured for the voyage, for any extra charges properly and reasonably incurred in unloading,","18","11.66","False","#000000","False","paragraph"
"storing and forwarding the subject matter to the destination to which it is insured hereunder following release of","18","11.66","False","#000000","False","paragraph"
"cargo from a vessel arrested or detained at or diverted to any other port or place (other than the intended port of","22","11.66","False","#000000","False","paragraph"
"destination) where the voyage is terminated due to either","9","11.66","False","#000000","False","paragraph"
"(a) such vessel not being certified in accordance with the ISM Code or","13","11.66","False","#000000","False","paragraph"
"(b) a current ISM Code Document of Compliance not being held by her owners or operators as required under the","20","11.66","False","#000000","False","paragraph"
"SOLAS Convention 1974 as amended.","5","11.66","False","#000000","False","paragraph"
"This clause, which does not apply to General Average or Salvage or Salvage Charges, is subject to all other terms","20","11.66","False","#000000","False","paragraph"
"conditions and exclusions contained in the policy and to JCC Cargo ISM Endorsement JC98/019.","14","11.66","False","#000000","False","paragraph"
"Contracts (Rights of Third Parties) Act 1999 Exclusion Clause (Cargo) JC – 2000/02","13","14.316","True","#000000","False","heading"
"The Provisions of the Contracts (Rights of Third Parties) Act 1999 do not apply to this insurance or to any certificate(s)","21","11.66","False","#000000","False","paragraph"
"of insurance issued hereunder. Neither this insurance nor any certificates issued hereunder confer any benefits on any","17","11.66","False","#000000","False","paragraph"
"third parties. No third party may enforce any term of this insurance or of any certificate issued hereunder. This clause","20","11.66","False","#000000","False","paragraph"
"shall not affect the rights of the assured (as assignee or otherwise) or the rights of any loss payee.","19","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 12","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"CargoMarine (F)CargoMarine Institute Classification Clause CL354 - 01/01/2001","8","14.316","False","#000000","False","heading"
"Qualifying Vessels","2","14.316","True","#000000","True","heading"
"(1) This insurance and the marine transit rates as agreed in the policy or open cover apply only to cargoes and/","21","11.66","False","#000000","False","paragraph"
"or interests carried by mechanically self-propelled vessels of steel construction classed with a Classification","14","11.66","False","#000000","False","paragraph"
"Society which is","3","11.66","False","#000000","False","paragraph"
"1.1 a Member or Associate Member of the International Association of Classification Societies (IACS)*","14","11.66","False","#000000","False","paragraph"
"or","1","11.66","False","#000000","True","paragraph"
"1.2 a National Flag Society as defined in Clause 4 below, but only where the vessel is engaged exclusively in","20","11.66","False","#000000","False","paragraph"
"the coastal trading of that nation (including trading on an inter-island route within an archipelago of which that","18","11.66","False","#000000","False","paragraph"
"nation forms part).","3","11.66","False","#000000","False","paragraph"
"Cargoes and/or interests carried by vessels not classed as above must be notified promptly to underwriters","16","11.66","False","#000000","False","paragraph"
"for rates and conditions to be agreed. Should a loss occur prior to such agreement being obtained cover","18","11.93","False","#000000","False","paragraph"
"may be provided but only if cover would have been available at a reasonable commercial market rate","17","11.93","True","#000000","False","paragraph"
"on reasonable commercial market terms.","5","11.93","True","#000000","False","paragraph"
"Age Limitation","2","14.316","True","#000000","True","heading"
"(2) Cargoes and/or interests carried by Qualifying Vessels (as defined above) which exceed the following age","16","11.66","False","#000000","False","paragraph"
"limits will be insured on the policy or open cover conditions subject to an additional premium to be agreed.","19","11.66","False","#000000","False","paragraph"
"Bulk or combination carriers over 10 years of age or other vessels over 15 years of age unless they","19","11.66","False","#000000","False","paragraph"
"2.1 have been used for the carriage of general cargo on an established and regular pattern of trading between","19","11.66","False","#000000","False","paragraph"
"a range of specified ports, and do not exceed 25 years of age","13","11.66","False","#000000","False","paragraph"
"or","1","11.66","False","#000000","True","paragraph"
"2.2 were constructed as containerships, vehicle carriers or double-skin open-hatch gantry crane vessels","13","11.66","False","#000000","False","paragraph"
"(OHGCs) and have been continuously used as such on an established and regular pattern of trading between","17","11.66","False","#000000","False","paragraph"
"a range of specified ports, and do not exceed 30 years of age.","13","11.66","False","#000000","False","paragraph"
"Craft Clause","2","14.316","True","#000000","True","heading"
"(3) The requirements of this Clause do not apply to any craft used to load or unload the vessel within the port area","23","11.66","False","#000000","False","paragraph"
"National Flag Society","3","14.316","True","#000000","True","heading"
"(4) A National Flag Society is a Classification Society which is domiciled in the same country as the owner of the","21","11.66","False","#000000","False","paragraph"
"vessel in question which must also operate under the flag of that country.","13","11.66","False","#000000","False","paragraph"
"Prompt Notice","2","14.316","True","#000000","True","heading"
"(5) Where this insurance requires You to give prompt notice to Us, the right to cover is dependent upon","19","11.66","False","#000000","False","paragraph"
"compliance with that obligation.","4","11.66","False","#000000","False","paragraph"
"Law and Practice","3","14.316","True","#000000","True","heading"
"(6) This insurance is subject to English Law and practice.","10","11.66","False","#000000","False","paragraph"
"* For a current list of IACS Members and Associate Members please refer to the IACS website","17","11.93","False","#000000","False","paragraph"
"www.iacs.org.uk","1","11.93","True","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 13","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"(F)CargoMarine CargoMarine Institute Radioactive Contamination Chemical, Biological, Bio-Chemical and Electromagnetic Weapons Exclusion Clause – CL370","15","11.93","False","#000000","False","paragraph"
"This clause shall be paramount and shall override anything contained in this insurance inconsistent","14","11.93","True","#000000","False","paragraph"
"therewith","1","11.93","True","#000000","False","paragraph"
"(1) In no case shall this insurance cover loss damage liability or expense directly or indirectly caused by or","19","11.66","False","#000000","False","paragraph"
"contributed to by or arising from","6","11.66","False","#000000","False","paragraph"
"1.1 ionising radiations from or contamination by radioactivity from any nuclear fuel or from any nuclear waste","17","11.66","False","#000000","False","paragraph"
"or from the combustion of nuclear fuel","7","11.66","False","#000000","False","paragraph"
"1.2 the radioactive, toxic, explosive or other hazardous or contaminating properties of any nuclear installation,","15","11.66","False","#000000","False","paragraph"
"reactor or other nuclear assembly or nuclear component thereof","9","11.66","False","#000000","False","paragraph"
"1.3 any weapon or device employing atomic or nuclear fission and/or fusion or other like reaction or","17","11.66","False","#000000","False","paragraph"
"radioactive force or matter","4","11.66","False","#000000","False","paragraph"
"1.4 the radioactive, toxic, explosive or other hazardous or contaminating properties of any radioactive matter.","15","11.66","False","#000000","False","paragraph"
"The exclusion in this sub-clause does not extend to radioactive isotopes, other than nuclear fuel, when such","17","11.66","False","#000000","False","paragraph"
"isotopes are being prepared, carried, stored, or used for commercial, agricultural, medical, scientific or other","15","11.66","False","#000000","False","paragraph"
"similar peaceful purposes","3","11.66","False","#000000","False","paragraph"
"1.5 any chemical, biological, bio-chemical, or electromagnetic weapon.","8","11.66","False","#000000","False","paragraph"
"Termination of Transit Clause (Terrorism) – JC 2009/056 – 01/01/2009","10","11.93","True","#000000","False","heading"
"This clause shall be paramount and shall override anything contained in this insurance inconsistent","14","11.93","True","#000000","False","paragraph"
"therewith.","1","11.93","True","#000000","False","paragraph"
"(1) Notwithstanding any provision to the contrary contained in the contract of Insurance or the Clauses referred to","18","11.66","False","#000000","False","paragraph"
"therein, it is agreed that in so far as this policy covers loss of or damage to the subject-matter insured caused","21","11.66","False","#000000","False","paragraph"
"by","1","11.66","False","#000000","True","paragraph"
"any act of terrorism being an act of any person acting on behalf of, or in connection with, any organisation","20","11.66","False","#000000","False","paragraph"
"which carries out activities directed towards the overthrowing or influencing, by force or violence, of any","16","11.66","False","#000000","False","paragraph"
"government whether or not legally constituted or","7","11.66","False","#000000","False","paragraph"
"any person acting from a political, ideological or religious motive,","10","11.66","False","#000000","False","paragraph"
"such cover is conditional upon the subject-matter insured being in the ordinary course of transit and, in any","18","11.66","False","#000000","False","paragraph"
"event, SHALL TERMINATE:","3","11.93","False","#000000","False","paragraph"
"either","1","11.93","True","#000000","False","paragraph"
"1.1 as per the transit clauses contained within the policy, or","11","11.66","False","#000000","False","paragraph"
"1.2 on completion of unloading from the carrying vehicle or other conveyance in or at the final warehouse or","19","11.66","False","#000000","False","paragraph"
"place of storage at the destination named in the contract of insurance, or","13","11.66","False","#000000","False","paragraph"
"1.3 on completion of unloading from the carrying vehicle or other conveyance in or at any other warehouse","18","11.66","False","#000000","False","paragraph"
"or place of storage, whether prior to or at the destination named in the contract of insurance, which You or","20","11.66","False","#000000","False","paragraph"
"Your employees elect to use either for storage other than in the ordinary course of transit or for allocation or","20","11.66","False","#000000","False","paragraph"
"distribution, or","2","11.66","False","#000000","False","paragraph"
"1.4 when You or Your employees elect to use any carrying vehicle or other conveyance or any container for","19","11.66","False","#000000","False","paragraph"
"storage other than in the ordinary course of transit, or","10","11.66","False","#000000","False","paragraph"
"1.5 in respect of marine transits, on the expiry of 60 days after completion of discharge over side of the","20","11.66","False","#000000","False","paragraph"
"subject matter insured from the oversea vessel at the final port of discharge, or","14","11.66","False","#000000","False","paragraph"
"1.6 in respect of air transits, on the expiry of 30 days after unloading the subject-matter insured from the","19","11.66","False","#000000","False","paragraph"
"aircraft at the final place of discharge,","7","11.66","False","#000000","False","paragraph"
"whichever shall occur first.","4","11.93","True","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 14","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"(F)CargoMarine CargoMarine (2) If the contract of insurance or the Clauses referred to therein specifically provide cover for inland or other","21","11.66","False","#000000","False","paragraph"
"further transits following on from storage, or termination as provided for above, cover will re-attach, and","16","11.66","False","#000000","False","paragraph"
"continues during the ordinary course of that transit terminating again in accordance with clause 1.","15","11.66","False","#000000","False","paragraph"
"Institute Replacement Clause CL372 - 01/12/2008 – in respect of New Goods only","13","11.93","True","#000000","False","heading"
"In the event of loss of or damage to any part(s) of an insured machine or other manufactured item consisting of","21","11.66","False","#000000","False","paragraph"
"more than one part caused by a peril covered by this insurance, the sum recoverable shall not exceed the cost","20","11.66","False","#000000","False","paragraph"
"of replacement or repair of such part(s) plus labour for (re)fitting and carriage costs. Duty incurred in the provision","19","11.66","False","#000000","False","paragraph"
"of replacement or repaired part(s) shall also be recoverable provided that the full duty payable on the insured","18","11.66","False","#000000","False","paragraph"
"machine or manufactured item is included in the amount insured.","10","11.66","False","#000000","False","paragraph"
"Our total liability shall in no event exceed the amount insured of the machine or manufactured item.","17","11.66","False","#000000","False","paragraph"
"Institute Replacement Clause – Proportional Valuation CL373 - 01/12/2008 – in respect of Secondhand &/or Used Goods only","18","11.93","True","#000000","False","heading"
"In the event of loss of or damage to any part(s) of an insured machine or other manufactured item consisting","20","11.66","False","#000000","False","paragraph"
"of more than one part caused by a peril covered by this insurance, the sum recoverable shall not exceed such","20","11.66","False","#000000","False","paragraph"
"proportion of the cost of replacement or repair of such part(s) as the amount bears to the new cost of the machine","22","11.66","False","#000000","False","paragraph"
"or manufactured item, plus labour for (re)fitting and carriage costs. Duty incurred in the provision of replacement","17","11.66","False","#000000","False","paragraph"
"or repaired part(s) shall also be recoverable provided that the full duty payable on the insured machine or","18","11.66","False","#000000","False","paragraph"
"manufactured item is included in the amount insured.","8","11.66","False","#000000","False","paragraph"
"Our total liability shall in no event exceed the amount insured of the machine or manufactured item.","17","11.66","False","#000000","False","paragraph"
"Institute Replacement Clause – Obsolete Parts Endorsement JC2008/023) – (as applicable)","11","11.93","True","#000000","False","heading"
"(for use only with the Institute Replacement Clause CL372 - 01/12/2008 or Institute Replacement Clause –","16","11.66","False","#000000","True","paragraph"
"Proportional Valuation CL373 - 01/12/2008)","5","11.66","False","#000000","True","paragraph"
"In the event of a claim recoverable under this policy necessitating the manufacture of any new part(s) for the repair","20","11.66","False","#000000","False","paragraph"
"of an insured machine or other manufactured item, the sum recoverable shall not exceed the manufacturer’s","16","11.66","False","#000000","False","paragraph"
"last list price for the year of manufacture of the lost or damaged part(s), uplifted for inflation. Inflation shall be","20","11.66","False","#000000","False","paragraph"
"determined by reference to the Retail Price Index, or other officially published data of the country of manufacture","18","11.66","False","#000000","False","paragraph"
"of the insured machine or manufactured item, up to a maximum total uplift of 25%.","15","11.66","False","#000000","False","paragraph"
"If no such manufacturer’s list price is available, the total liability shall in no event exceed the amount insured of the","21","11.66","False","#000000","False","paragraph"
"machine or manufactured item.","4","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 15","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"(F)CargoMarine CargoMarine Section Six – Claims Procedure","7","19.088","False","#000000","False","heading"
"In the event of any loss or damage for which We may be liable it is essential that You and/or Your agent follow the","24","11.66","False","#000000","False","paragraph"
"following procedures.","2","11.66","False","#000000","False","paragraph"
"(1) Do not give a clean receipt where goods are in a doubtful condition (except under written protest)","18","11.93","True","#000000","False","heading"
"You must note on the delivery receipt any discrepancies such as shortage, non-delivery, leakage, and damage","16","11.66","False","#000000","False","paragraph"
"including that which may only be superficial damage to the outer packaging such as denting, scuffing, staining","17","11.66","False","#000000","False","paragraph"
"etc.","1","11.66","False","#000000","True","paragraph"
"(2) Report potential claims immediately to Us","7","11.93","True","#000000","False","heading"
"This must be done by telephone, email or facsimile (fax) to the local office noted as follows:","17","11.66","False","#000000","False","paragraph"
"Marine Claims Manager Tel: 0161 931 8076","7","11.66","False","#000000","True","paragraph"
"Aviva Fax: 0161 931 8011","5","11.66","False","#000000","True","paragraph"
"2/10 Albert Square E-mail: cargo-claims@aviva.co.uk","5","11.66","False","#000000","False","paragraph"
"Manchester","1","11.66","False","#000000","True","paragraph"
"M60 8AD","2","11.66","False","#000000","True","paragraph"
"or Claims Settling agent shown on the policy or Certificate of Insurance.","12","11.66","False","#000000","False","paragraph"
"This notice must include","4","11.66","False","#000000","False","paragraph"
"(a) the location of the consignment","6","11.66","False","#000000","False","paragraph"
"(b) contact names and numbers","5","11.66","False","#000000","False","paragraph"
"(c) a brief description of the extent of loss and/or damage","11","11.66","False","#000000","False","paragraph"
"A decision will then be made whether to appoint a surveyor or investigator.","13","11.66","False","#000000","False","paragraph"
"Advice will be given regarding what action should be taken next to pursue the claim.","15","11.66","False","#000000","False","paragraph"
"(3) Immediate notification must be given to carriers and bailees by telephone or fax","14","11.93","True","#000000","False","heading"
"This will allow them the opportunity to inspect the damage or commence tracer action for missing or short","18","11.66","False","#000000","False","paragraph"
"delivered goods.","2","11.66","False","#000000","False","paragraph"
"In the event of non-delivery notice must be given as soon as it becomes apparent that the goods have not","20","11.66","False","#000000","False","paragraph"
"been received when expected.","4","11.66","False","#000000","False","paragraph"
"(4) Write to carriers and other bailees within 3 Days of delivery holding them responsible for the loss and/ or damage","21","11.93","True","#000000","False","heading"
"The time limits for providing notice of claim vary between the different Conditions of Carriage or Bailment","17","11.66","False","#000000","False","paragraph"
"but timescales are generally very short and failure to provide notification of claim within these timescales will","17","11.66","False","#000000","False","paragraph"
"enable carriers and bailees to repudiate valid claims.","8","11.66","False","#000000","False","paragraph"
"It is Your duty and Your agents’ to take steps to protect and preserve the rights and remedies available","19","11.93","True","#000000","False","paragraph"
"to Us.","2","11.93","True","#000000","True","paragraph"
"These are the rights under subrogation which enable insurers to stand in place of the insured once the","18","11.66","False","#000000","False","paragraph"
"insurance claim has been paid and recover from the parties responsible for the loss an amount up to but not","20","11.66","False","#000000","False","paragraph"
"exceeding the amount of the claim settlement","7","11.66","False","#000000","False","paragraph"
"(5) Formal claim against Carriers and Bailees","7","11.93","True","#000000","False","heading"
"When the extent of the loss and/or damage has been quantified a costed claim must be submitted to the","19","11.66","False","#000000","False","paragraph"
"responsible party together with supporting documentation.","6","11.66","False","#000000","False","paragraph"
"If there are likely to be delays in quantifying the claim, estimates must be submitted within a reasonable time","19","11.66","False","#000000","False","paragraph"
"and an acknowledgement of receipt sought.","6","11.66","False","#000000","False","paragraph"
"Note – As with initial notification of claim the formal claim must be submitted to carriers and/or bailees","18","11.93","True","#000000","False","paragraph"
"within the timescales laid down in the Conditions of Carriage or Bailment (usually 9 and 12 months) in","18","11.93","True","#000000","False","paragraph"
"order to prevent valid claims being declined.","7","11.93","True","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 16","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
"CargoMarine (F)CargoMarine (6) Notify to the police","7","11.93","False","#000000","False","heading"
"As soon as reasonably possible, any loss or damage caused by theft or malicious damage must be notified to","19","11.66","False","#000000","False","paragraph"
"the police and a crime number obtained.","7","11.66","False","#000000","False","paragraph"
"(7) Documents required to evidence the claim","7","11.93","True","#000000","False","heading"
"(a) original Certificate of Insurance or policy or policy and Declaration reference (as applicable) (b) original","16","11.66","False","#000000","False","paragraph"
"sales or commercial invoices","4","11.66","False","#000000","False","paragraph"
"(c) original transit and consignment documents eg.’‘Shipped’’ Bill of Lading, Carrier Air Waybill, House Air","15","11.66","False","#000000","False","paragraph"
"Waybill, CMR Note, Certificate of Shipment, Rail Consignment Note and/or other contracts of carriage","14","11.66","False","#000000","False","paragraph"
"(d) Packing Lists (to identify the goods actually packed in each carton, case, etc.)","14","11.66","False","#000000","False","paragraph"
"(e) Receipts issued during transit and at delivery Landing (or Short landing) Accounts, Weight Notes, Delivery","16","11.66","False","#000000","False","paragraph"
"Receipts and similar documents","4","11.66","False","#000000","False","paragraph"
"(f) Survey report (if issued)","5","11.66","False","#000000","False","paragraph"
"(g) Repair and/or replacement estimates","5","11.66","False","#000000","False","paragraph"
"(h) Other documentary evidence","4","11.66","False","#000000","False","paragraph"
"(i) Statement of claim","4","11.66","False","#000000","False","paragraph"
"(j) Details of the loss and/or damage including a calculation or estimate of the claim amount.","16","11.66","False","#000000","False","paragraph"
"(k) copies of all correspondence exchanged with the carriers, bailees, suppliers and other parties regarding","15","11.66","False","#000000","False","paragraph"
"their liability for the loss and/or damage.","7","11.66","False","#000000","False","paragraph"
"Cargo Policy 7183 Version 12","5","9.328","False","#000000","True","paragraph"
"BCIMM9356 07.2012 (F)","3","9.328","False","#000000","True","paragraph"
"BCIMM9356_F_97000743_POB.indd 17","2","9.618","False","#000000","True","paragraph"
"10/07/2012 12:01","2","9.618","False","#000000","True","paragraph"
