"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"represent you or any named driver covered by","False","False","False","False","paragraph"
"this policy:","False","False","False","False","paragraph"
"at a coroner’s inquest or fatal accident inquiry","False","False","True","False","paragraph"
"and/or","False","False","True","False","paragraph"
"in criminal proceedings arising out of the accident.","False","False","True","False","paragraph"
"where there is a reasonable chance of success.","False","False","True","False","paragraph"
"What is not covered","True","False","True","False","heading"
"Any legal liability if any person insured under this","False","False","True","False","paragraph"
"section does not keep to the terms, exceptions and","False","False","True","False","paragraph"
"conditions of this policy.","False","False","False","False","paragraph"
"Any legal liability if you are aware that any named","False","False","False","False","paragraph"
"driver does not hold a valid licence to drive your","False","False","False","False","paragraph"
"car for the purpose it is being used.","False","False","False","False","paragraph"
"Any legal liability if you do not take reasonable","False","False","False","False","paragraph"
"care to ensure any named driver driving your car","False","False","False","False","paragraph"
"observes their licence conditions.","False","False","True","False","paragraph"
"Legal costs and expenses incurred without our","False","False","False","False","paragraph"
"written consent or related to charges connected","False","False","True","False","paragraph"
"with speeding, driving under the influence of","False","False","True","False","paragraph"
"alcohol or drugs, or parking offences.","False","False","True","False","paragraph"
"Legal liability for anyone killed or injured while they","False","False","True","False","paragraph"
"are working with or for the named driver or policy","False","False","False","False","paragraph"
"holder unless we must provide cover under the","False","False","False","False","paragraph"
"relevant road traffic legislation.","False","False","True","False","paragraph"
"More than our legal liability under the relevant","False","False","False","False","paragraph"
"road traffic legislation if at the time of the accident","False","False","True","False","paragraph"
"the car you were driving is not specified in ‘Section","False","False","False","False","paragraph"
"1 - Registration mark of vehicle’, of the certificate","False","False","False","False","paragraph"
"of motor insurance.","False","False","True","False","paragraph"
"Property owned or jointly owned by, or in the","False","False","True","False","paragraph"
"custody care or control of anyone insured under","False","False","True","False","paragraph"
"this section of the policy.","False","False","False","False","paragraph"
"Any claim for loss or damage unless cover applies","False","False","True","False","paragraph"
"under section A-L of this policy.","False","False","False","False","paragraph"
"Any claim for loss or damage to a car being driven","False","False","False","False","paragraph"
"under the driving other cars extension of","False","False","True","False","paragraph"
"this policy.","False","False","False","False","paragraph"
"Any legal liability, loss or damage for any claim, if","False","False","True","False","paragraph"
"your car was towing a load over the legal limit at","False","False","False","False","paragraph"
"the time of the accident.","False","False","True","False","paragraph"
"Any loss or damage to;","False","False","True","False","paragraph"
"a) any caravan, trailer or other vehicle,","False","False","False","False","paragraph"
"b) any contents of caravans, trailers or other","False","False","False","False","paragraph"
"vehicles whilst being towed by your car.","False","False","False","False","paragraph"
"Section D - Windscreen and window damage (This section is only included if you have comprehensive cover.)","False","False","False","False","heading"
"What is covered","True","False","True","False","heading"
"We will pay to repair or replace broken glass in your","False","False","False","False","paragraph"
"car's windscreen (including panoramic windscreens) or","False","False","False","False","paragraph"
"windows, and any scratching to the bodywork caused","False","False","True","False","paragraph"
"solely and directly by broken glass from a broken","False","False","True","False","paragraph"
"windscreen or window. We may choose to repair","False","False","False","False","paragraph"
"your car with parts that may not have been made by","False","False","False","False","paragraph"
"its manufacturer but are of a similar standard. Any","False","False","True","False","paragraph"
"payment for replacement of glass under this section","False","False","True","False","paragraph"
"will not reduce your No claims discount. However,","False","False","False","False","paragraph"
"in order to obtain the full benefit under this section","False","False","True","False","paragraph"
"the work must only be undertaken by our approved","False","False","False","False","paragraph"
"repairer contactable via AXA Glass Claims on 0330","False","False","True","False","paragraph"
"024 1306.","False","False","True","True","paragraph"
"The most we will pay:","True","False","True","True","heading"
"If you do not use our approved repairer, the most we","False","False","False","False","paragraph"
"will pay for any windscreen replacement claim under","False","False","True","False","paragraph"
"this section is £100, or £50 for any windscreen repair.","False","False","True","False","paragraph"
"What is not covered:","True","False","True","False","heading"
"Any excess shown in your schedule for glass","False","False","False","False","paragraph"
"replacement or repair.","False","False","True","False","paragraph"
"Any other glass forming part of your car including","False","False","False","False","paragraph"
"sunroofs, panoramic roofs or panoramic sunroofs,","False","False","True","False","paragraph"
"where the roof glass is a separate unit to the","False","False","True","False","paragraph"
"windscreen glass.","False","False","True","False","paragraph"
"Any glass that is part of a removable or folding","False","False","True","False","paragraph"
"convertible roof.","False","False","True","False","paragraph"
"Any windscreens or windows not made of glass.","False","False","True","False","paragraph"
"11 of 32","False","False","True","True","paragraph"
"Loss of use or any other loss, damage or additional","False","False","True","False","paragraph"
"expense following on from the event for which you","False","False","False","False","paragraph"
"are claiming, unless we provide cover under","False","False","False","False","paragraph"
"this policy.","False","False","False","False","paragraph"
"The cost of any alternative transport.","False","False","True","False","paragraph"
"Glass excluded under this section may be covered","False","False","True","False","paragraph"
"under Section A (Damage to your car) or Section","False","False","False","False","paragraph"
"B (Fire and theft) of your policy, subject to the","False","False","False","False","paragraph"
"appropriate policy excesses and with an effect on","False","False","False","False","paragraph"
"your No claims discount.","False","False","False","False","paragraph"
"Section E - Personal accident (This section is only included if you have comprehensive cover.)","False","False","False","False","heading"
"We will pay:","True","False","True","True","heading"
"You or any other person in your car who is accidentally","False","False","False","False","paragraph"
"injured while travelling in or getting into or out of your","False","False","False","False","paragraph"
"car, whilst in the United Kingdom, and this injury","False","False","False","False","paragraph"
"alone results within three calendar months in:","False","False","True","False","paragraph"
"Death; or","False","False","True","True","paragraph"
"Permanent and total loss of sight in one or both","False","False","True","False","paragraph"
"eyes; or","False","False","True","False","paragraph"
"Loss of, or permanent and total loss of use of, one","False","False","True","False","paragraph"
"or more limbs at or above the elbow or knee.","False","False","True","False","paragraph"
"The most we will pay:","True","False","True","True","heading"
"The most we will pay the injured person or their legal","False","False","False","False","paragraph"
"representatives is £5,000 in respect of death, loss","False","False","True","False","paragraph"
"of limbs or sight. This is the maximum benefit we will","False","False","False","False","paragraph"
"pay to any one person under this section in the policy","False","False","False","False","paragraph"
"period of insurance.","False","False","True","False","paragraph"
"If the injured person is insured by us against personal","False","False","True","False","paragraph"
"accident under any other motor insurance policy,","False","False","False","False","paragraph"
"benefit shall be recoverable under only one policy.","False","False","False","False","paragraph"
"We will not pay:","True","False","True","True","heading"
"For any injury or death resulting from suicide,","False","False","True","False","paragraph"
"attempted suicide or any deliberate","False","False","True","False","paragraph"
"self-inflicted injury;","False","False","True","False","paragraph"
"For any deliberate attempt to put lives in danger","False","False","True","False","paragraph"
"(unless to save a human life);","False","False","True","False","paragraph"
"For death or injury to you if you have paid for","False","False","False","False","paragraph"
"additional personal accident cover under Section I","False","False","True","False","paragraph"
"(Personal injury and rehabilitation).","False","False","True","False","paragraph"
"Section F - Additional benefits (This section is only included if you have comprehensive cover.)","False","False","False","False","heading"
"Medical expenses","True","False","True","False","heading"
"What is covered","True","False","True","False","heading"
"Medical expenses for each person injured as a result","False","False","True","False","paragraph"
"of an accident involving your car.","False","False","False","False","paragraph"
"The most we will pay for any one incident is £100.","False","False","False","False","paragraph"
"Personal belongings","True","False","True","False","heading"
"What is covered","True","False","True","False","heading"
"Loss of or damage to clothing and personal belongings","False","False","True","False","paragraph"
"(including dashboard cameras fitted to your car)","False","False","False","False","paragraph"
"caused by fire, theft, attempted theft or accident, while","False","False","True","False","paragraph"
"they are in your car.","False","False","False","True","paragraph"
"The most we will pay for any one incident is £300.","False","False","False","False","paragraph"
"What is not covered","True","False","True","False","heading"
"Loss of or damage to keys (or keyless entry system),","False","False","True","False","paragraph"
"any form of credit or debit card, money, stamps,","False","False","True","False","paragraph"
"tickets, securities, documents, audio systems,","False","False","True","False","paragraph"
"telephones, in car entertainment, satellite navigation","False","False","True","False","paragraph"
"systems or for goods or samples carried in connection","False","False","True","False","paragraph"
"with a business.","False","False","True","False","paragraph"
"We will also not pay for theft or attempted theft unless","False","False","False","False","paragraph"
"the items were locked in the glove-box or boot and","False","False","True","False","paragraph"
"were not visible to people outside your car.","False","False","False","False","paragraph"
"12 of 32","False","False","True","True","paragraph"
"Section G - Foreign use","True","False","True","True","heading"
"This policy provides the minimum cover you need by","False","False","False","False","paragraph"
"law to use your car in:","False","False","False","True","paragraph"
"Andorra, Austria, Belgium, Bulgaria, Croatia, Cyprus,","False","False","True","True","paragraph"
"Czech Republic, Denmark, Estonia, Finland, France","False","False","True","True","paragraph"
"(including Monaco), Germany, Greece, Hungary,","False","False","True","False","paragraph"
"Iceland, Ireland, Italy (including San Marino and the","False","False","True","False","paragraph"
"Vatican), Latvia, Liechtenstein, Lithuania, Luxembourg,","False","False","True","True","paragraph"
"Malta, Netherlands, Norway, Poland, Portugal,","False","False","True","True","paragraph"
"Romania, Serbia, Slovakia, Slovenia, Spain, Sweden,","False","False","True","True","paragraph"
"Switzerland, The Channel Islands, The Isle of Man and","False","False","True","True","paragraph"
"the United Kingdom.","False","False","False","True","paragraph"
"This policy also provides the cover you have","False","False","False","False","paragraph"
"selected and which is shown in your schedule in the","False","False","False","False","paragraph"
"Section H - No claims discount","True","False","True","False","heading"
"We will increase your No claims discount (NCD) for","False","False","False","False","paragraph"
"every claim free period of insurance you have with us.","False","False","False","False","paragraph"
"In the event of a claim being made or arising under","False","False","True","False","paragraph"
"this policy, your NCD at renewal will be reduced in","False","False","False","False","paragraph"
"accordance with the table below:","False","False","True","False","paragraph"
"The following will not reduce your NCD:","False","False","False","False","paragraph"
"any payment made under Section D (Windscreen","False","False","True","False","paragraph"
"and window damage).","False","False","True","False","paragraph"
"any payment made under Section L","False","False","True","False","paragraph"
"(Breakdown option).","False","False","True","False","paragraph"
"any payment for emergency treatment fees under","False","False","True","False","paragraph"
"Section C (Your legal liability to other people)","False","False","True","False","paragraph"
"claims where you are not at fault, provided we","False","False","False","False","paragraph"
"have got back all that we have paid from those","False","False","False","False","paragraph"
"who are responsible.","False","False","True","False","paragraph"
"countries listed above for 90 days in any one period","False","False","False","False","paragraph"
"of insurance. The relevant excesses and exclusions","False","False","False","False","paragraph"
"under Sections A – D (Sections B – C if Third party fire","False","False","True","False","paragraph"
"and theft cover is selected) also apply whilst your car","False","False","False","False","paragraph"
"is being used abroad.","False","False","True","False","paragraph"
"Cover is also provided for customs duty payable on","False","False","True","False","paragraph"
"your car resulting from loss or damage that is covered","False","False","False","False","paragraph"
"by this policy and during transit by a recognised carrier","False","False","False","False","paragraph"
"between or within these countries.","False","False","True","False","paragraph"
"I f requested, we will give you an international motor","False","False","False","False","paragraph"
"insurance card (Green Card).","False","False","True","False","paragraph"
"Note: Your premium can be affected by factors other","False","False","False","False","paragraph"
"than your NCD. You should note any change in the","False","False","False","False","paragraph"
"level of NCD is no guarantee that your premium will","False","False","False","False","paragraph"
"not rise.","False","False","True","False","paragraph"
"Your NCD is not transferable to another person except","False","False","False","False","paragraph"
"in exceptional circumstances and with our written","False","False","True","False","paragraph"
"agreement. Details are available via My AXA Account.","False","False","False","False","paragraph"
"If you have chosen to protect your NCD (PNCD) then,","False","False","False","False","paragraph"
"in the event of one claim on your policy in any period","False","False","False","False","paragraph"
"of insurance (up to a maximum of two claims in any","False","False","False","False","paragraph"
"consecutive three year period of insurance), your NCD","False","False","False","False","paragraph"
"will not be changed at your next policy renewal, after","False","False","False","False","paragraph"
"which your NCD will be reduced for each further claim","False","False","False","False","paragraph"
"in accordance with our declared scale.","False","False","False","False","paragraph"
"If we become aware of a claim or accident after we","False","False","False","False","paragraph"
"issue you with a renewal invitation we will revise the","False","False","False","False","paragraph"
"renewal quote. If you have protected NCD and the","False","False","False","False","paragraph"
"claim is your third in any consecutive three year period","False","False","False","False","paragraph"
"of insurance we reserve the right to remove the NCD","False","False","False","False","paragraph"
"protection and invite renewal without it.","False","False","True","False","paragraph"
"13 of 32","False","False","True","True","paragraph"
"Section I - Personal Injury and rehabilitation","True","False","True","False","heading"
"Cover only applies if you have agreed to pay any","False","False","False","False","paragraph"
"additional premium and the schedule states that this","False","False","False","False","paragraph"
"section is in force.","False","False","True","False","paragraph"
"The following definitions apply to this section of the","False","False","True","False","paragraph"
"policy only:","False","False","False","False","paragraph"
"Burns – Full thickness burn or burns (third degree)","False","False","False","False","paragraph"
"covering more than 10% of the body surface.","False","False","True","False","paragraph"
"Case Management - a collaborative process which","False","False","False","False","paragraph"
"assesses, plans, implements, co-ordinates, monitors","False","False","True","False","paragraph"
"and evaluates the options and services required","False","False","True","False","paragraph"
"to meet an individual’s health care, educational","False","False","True","False","paragraph"
"and employment needs, using communication and","False","False","True","False","paragraph"
"available resources to promote quality cost","False","False","True","False","paragraph"
"effective outcomes.","False","False","True","False","paragraph"
"Fracture - a complete or incomplete break in a bone","False","False","False","False","paragraph"
"resulting from the application of excessive force.","False","False","True","False","paragraph"
"Loss of sight – Permanent and total loss of sight","False","False","False","False","paragraph"
"which shall be considered as having occurred if your","False","False","True","False","paragraph"
"name is added to the Register of Blind persons on the","False","False","True","False","paragraph"
"authority of a qualified ophthalmic specialist.","False","False","True","False","paragraph"
"Loss of eye – loss of sight in one eye if the degree of","False","False","False","False","paragraph"
"sight remaining after correction is 3/60 or less on the","False","False","True","False","paragraph"
"Snellen scale.","False","False","True","False","paragraph"
"Loss of hearing - total, permanent and irrecoverable","False","False","False","False","paragraph"
"loss of hearing.","False","False","True","False","paragraph"
"Loss of limb/s – loss of use or permanent and","False","False","False","False","paragraph"
"complete loss by separation at or above the wrist or","False","False","True","False","paragraph"
"ankle or permanent or complete loss of use.","False","False","True","False","paragraph"
"Loss of hand/foot - loss of use or permanent and","False","False","False","False","paragraph"
"complete loss by separation at or below the","False","False","True","False","paragraph"
"wrist ankle.","False","False","True","False","paragraph"
"Loss of finger/thumb or toe – Complete and","False","False","False","False","paragraph"
"irrecoverable loss of use or complete","False","False","True","False","paragraph"
"physical separation.","False","False","True","False","paragraph"
"Loss of speech - total, permanent and irrecoverable","False","False","False","False","paragraph"
"loss of speech.","False","False","True","False","paragraph"
"Maximum benefit payable - The most we will pay for","False","False","False","False","paragraph"
"all claims resulting from one accident. The maximum","False","False","False","False","paragraph"
"benefit payable for personal injury claims under this","False","False","False","False","paragraph"
"section is £100,000 for any one accident.","False","False","True","False","paragraph"
"Permanent total disablement – disablement caused","False","False","False","False","paragraph"
"other than by loss of limb eye hearing or speech","False","False","True","False","paragraph"
"which prevents you from taking part in any relevant","False","False","False","False","paragraph"
"employment for the remainder of your life.","False","False","False","False","paragraph"
"Personal injury","True","False","True","False","heading"
"What is covered under this section:","True","False","True","False","heading"
"If you are accidentally injured while travelling in or","False","False","False","False","paragraph"
"getting into or out of your car, whilst in the United","False","False","False","False","paragraph"
"Kingdom and this injury alone results within three","False","False","False","False","paragraph"
"calendar months in one of the following we will pay","False","False","False","False","paragraph"
"you the benefit shown in the following table:","False","False","False","False","paragraph"
"14 of 32","False","False","True","True","paragraph"
"The most we will pay:","True","False","True","True","heading"
"Benefit may be payable under more than one","False","False","True","False","paragraph"
"heading however:","False","False","True","False","paragraph"
"The most we will pay you or your legal representatives","False","False","False","False","paragraph"
"is the maximum benefit of £100,000.","False","False","False","False","paragraph"
"If benefit is payable in respect of loss of a limb (s),","False","False","False","False","paragraph"
"benefit will not be paid in respect of hands, feet,","False","False","True","False","paragraph"
"fingers thumbs or toes.","False","False","True","False","paragraph"
"Post Accident Rehabilitation","True","False","True","True","heading"
"What is covered","True","False","True","False","heading"
"If you are accidentally injured while travelling in or","False","False","False","False","paragraph"
"getting into or out of your car, whilst in the United","False","False","False","False","paragraph"
"Kingdom we will provide case management and","False","False","False","False","paragraph"
"arrange necessary treatment, up to the value of","False","False","True","False","paragraph"
"£5,000 for treatment arising from any one claim.","False","False","True","False","paragraph"
"This is to support you to return, as near as possible, to","False","False","False","False","paragraph"
"your pre-accident health.","False","False","False","False","paragraph"
"Treatment under this section may include but is not","False","False","True","False","paragraph"
"limited to:","False","False","True","False","paragraph"
"Assessment and support throughout your","False","False","False","False","paragraph"
"rehabilitation by one of our qualified case managers","False","False","False","False","paragraph"
"(case management).","False","False","True","False","paragraph"
"Physiotherapy – the treatment of injury by physical","False","False","False","False","paragraph"
"methods such as massage, heat treatment, and","False","False","True","False","paragraph"
"exercise rather than by drugs.","False","False","True","False","paragraph"
"Chiropractic treatment – adjustment and","False","False","False","False","paragraph"
"manipulation of the vertebral column and the","False","False","True","False","paragraph"
"extremities as a treatment.","False","False","True","False","paragraph"
"Psychological Therapies – treatment of psychological","False","False","False","False","paragraph"
"disorders and mental distress.","False","False","True","False","paragraph"
"Cognitive Behavioural Therapy - for treatment of","False","False","False","False","paragraph"
"travel related phobia, a persistent, abnormal, and","False","False","True","False","paragraph"
"irrational fear of a specific thing such as travelling","False","False","True","False","paragraph"
"in a vehicle or situation that compels one to avoid it,","False","False","True","False","paragraph"
"despite the awareness and reassurance that it is","False","False","True","False","paragraph"
"not dangerous.","False","False","True","False","paragraph"
"Cosmetic and reconstructive dental treatment up","False","False","False","False","paragraph"
"to £500.","False","False","True","True","paragraph"
"Diagnostics such as Magnetic Resonance Imaging","False","False","False","True","paragraph"
"(MRI), a technique that uses a magnetic field and","False","False","True","False","paragraph"
"radio waves to create detailed images of the organs","False","False","True","False","paragraph"
"and tissues within your body or X-rays, (photographic","False","False","False","False","paragraph"
"or digital image of the internal composition of a","False","False","True","False","paragraph"
"part of the body, produced by x-rays being passed","False","False","True","False","paragraph"
"through it and being absorbed to different degrees by","False","False","True","False","paragraph"
"different materials).","False","False","True","False","paragraph"
"Referral to a specialist","False","False","True","False","paragraph"
"Treatment for Tinnitus - the perception of sound","False","False","False","False","paragraph"
"within the human ear (ringing of the ears) where no","False","False","True","False","paragraph"
"sound is present.","False","False","True","False","paragraph"
"Hydrotherapy - a part of medicine that involves the","False","False","False","False","paragraph"
"use of water for pain relief and treatment.","False","False","True","False","paragraph"
"Important notes","True","False","True","False","heading"
"We may require your written consent before","False","False","False","False","paragraph"
"proceeding with your rehabilitation (this also","False","False","False","False","paragraph"
"allows us to discuss your case with your GP","False","False","False","False","paragraph"
"when appropriate).","False","False","True","False","paragraph"
"You may be required to provide medical","False","False","False","False","paragraph"
"information (for example GP notes) in order to","False","False","True","False","paragraph"
"support your claim for rehabilitation.","False","False","False","False","paragraph"
"We may need to complete an assessment with you","False","False","False","False","paragraph"
"face to face. This will usually happen at your home.","False","False","False","False","paragraph"
"What is not covered under this section:","True","False","True","False","paragraph"
"We will not pay for","True","False","True","True","paragraph"
"Any injury or death resulting from suicide,","False","False","True","False","paragraph"
"attempted suicide or deliberate self-inflicted injury.","False","False","True","False","paragraph"
"Any deliberate attempt to put lives in danger","False","False","True","False","paragraph"
"(unless to save a human life).","False","False","True","False","paragraph"
"Any injury unless supporting medical evidence","False","False","True","False","paragraph"
"is supplied.","False","False","True","False","paragraph"
"Any injury resulting from you driving whilst under","False","False","False","False","paragraph"
"the influence of alcohol or drugs to a level which","False","False","True","False","paragraph"
"would be an offence in the country where the","False","False","True","False","paragraph"
"accident occurs.","False","False","True","False","paragraph"
"Any injury caused by failure to wear a seatbelt","False","False","True","False","paragraph"
"unless exempt on medical grounds.","False","False","True","False","paragraph"
"Any injury that happens while you are not travelling","False","False","False","False","paragraph"
"in or getting into or out of your car or driving any","False","False","False","False","paragraph"
"other car.","False","False","True","False","paragraph"
"The cost of any treatment which exceeds the value","False","False","True","False","paragraph"
"of £5,000 per claim. Where your rehabilitation","False","False","False","False","paragraph"
"needs are about to exceed the cost of £5,000 we","False","False","False","False","paragraph"
"will work with you to handover your rehabilitation","False","False","False","False","paragraph"
"needs and care over to your GP and/or NHS facility.","False","False","False","False","paragraph"
"Cosmetic and reconstructive dental treatment","False","False","True","False","paragraph"
"which exceeds £500.","False","False","True","False","paragraph"
"Any treatment costs or expenses not","False","False","True","False","paragraph"
"recommended as part of your case management.","False","False","False","False","paragraph"
"15 of 32","False","False","True","True","paragraph"
"Section J - Courtesy car upgrade","True","False","True","False","heading"
"Cover only applies if you have agreed to pay any","False","False","False","False","paragraph"
"additional premium and the schedule states that this","False","False","False","False","paragraph"
"section is in force.","False","False","True","False","paragraph"
"Definitions","False","False","True","True","heading"
"For the purposes of this section the following definitions","False","False","True","False","paragraph"
"apply (and where applicable replace any definitions","False","False","True","False","paragraph"
"shown elsewhere in this policy document).","False","False","False","False","paragraph"
"Hire car","True","False","True","True","heading"
"The optional temporary car we will provide you","False","False","False","False","paragraph"
"with in the event of a valid claim under Section","False","False","True","False","paragraph"
"A or B of this policy. The car provided will be of a","False","False","False","False","paragraph"
"similar body type size and transmission to your","False","False","False","False","paragraph"
"car and will have the same number of doors and","False","False","False","False","paragraph"
"seats as your car.","False","False","False","False","paragraph"
"Hire car company","True","False","True","False","heading"
"The company we instruct to provide you with a","False","False","False","False","paragraph"
"temporary hire car.","False","False","False","False","paragraph"
"What is covered","True","False","True","False","heading"
"If your car is damaged or stolen and not recovered in","False","False","False","False","paragraph"
"England, Wales or Scotland and if the event is covered","False","False","True","False","paragraph"
"by your policy under Section A (Damage to your car) or","False","False","False","False","paragraph"
"Section B (Fire and theft) then at our option, we","False","False","False","False","paragraph"
"will either:","False","False","True","False","paragraph"
"arrange for you to be collected and taken from","False","False","False","False","paragraph"
"your home address, or any other address within","False","False","False","False","paragraph"
"ten miles, and returned there after the period of","False","False","True","False","paragraph"
"hire, to the nearest hire car company location to","False","False","False","False","paragraph"
"take delivery of a hire car; or","False","False","False","False","paragraph"
"deliver to and collect from your home address, or","False","False","False","False","paragraph"
"any other address within ten miles, a hire car;","False","False","False","False","paragraph"
"If your car can be repaired you may keep the hire car for","False","False","False","False","paragraph"
"the duration of the repair.","False","False","True","False","paragraph"
"If a hire car cannot be arranged, we will repay your","False","False","False","False","paragraph"
"alternative travelling costs up to a maximum of £25","False","False","True","False","paragraph"
"per day.","False","False","True","True","paragraph"
"If your car has been specially adapted for you or for a","False","False","False","False","paragraph"
"named driver with disabilities and we cannot arrange a","False","False","False","False","paragraph"
"suitable car, we will repay your alternative travelling costs","False","False","False","False","paragraph"
"up to a maximum of £25 per day.","False","False","True","False","paragraph"
"The most we will pay","True","False","True","True","heading"
"If your car cannot be repaired, you may only keep the","False","False","False","False","paragraph"
"hire car for a maximum 21 days from the date of the","False","False","False","False","paragraph"
"accident. The maximum time we will pay for alternative","False","False","False","False","paragraph"
"travelling costs is up to 21 consecutive days.","False","False","True","False","paragraph"
"If you have chosen Third party fire & theft cover there","False","False","False","False","paragraph"
"is no cover for your car under Section A - (Damage to","False","False","False","False","paragraph"
"your car). We will not provide a hire car unless you","False","False","False","False","paragraph"
"make a valid claim under Section B - (Fire and theft),","False","False","True","False","paragraph"
"of this policy.","False","False","False","False","paragraph"
"The hire car provided by us will be insured under your","False","False","False","False","paragraph"
"policy under sections A to F and K but only if your","False","False","False","False","paragraph"
"schedule shows that these sections apply to your policy.","False","False","False","False","paragraph"
"The hire car may only be used in United Kingdom.","False","False","False","True","paragraph"
"The terms and conditions of this policy will normally apply","False","False","False","False","paragraph"
"to the use of the hire car as if it was your car. However if","False","False","False","True","paragraph"
"your car is insured for Third party fire & theft cover only:","False","False","False","False","paragraph"
"The hire car will also be insured under Section A","False","False","False","False","paragraph"
"(Damage to your car) whilst you are using it.","False","False","False","False","paragraph"
"You may be responsible for paying an excess","False","False","False","False","paragraph"
"in respect of any damage to the hire car. You","False","False","False","False","paragraph"
"should check the terms and conditions of the","False","False","True","False","paragraph"
"hire car company.","False","False","True","False","paragraph"
"Any claims occurring on the hire car will be made on your","False","False","False","False","paragraph"
"policy and may affect your No claims discount.","False","False","False","False","paragraph"
"16 of 32","False","False","True","True","paragraph"
"Section K - Legal assistance cover option","True","False","True","False","heading"
"This section only applies if you have agreed to pay any","False","False","False","False","paragraph"
"additional premium and the schedule states that this","False","False","False","False","paragraph"
"section is in force.","False","False","True","False","paragraph"
"Definitions","False","False","True","True","heading"
"For the purposes of this section only, the following","False","False","True","False","paragraph"
"definitions apply (and where applicable replace any","False","False","True","False","paragraph"
"definitions shown elsewhere in this policy document).","False","False","False","False","paragraph"
"Costs","True","False","True","True","heading"
"Standard professional fees and costs reasonably","False","False","False","False","paragraph"
"and necessarily charged by the lawyer. It also","False","False","False","False","paragraph"
"covers your opponent's costs which you are","False","False","False","False","paragraph"
"ordered to pay by a court and other costs we","False","False","False","False","paragraph"
"agree, in writing, to pay.","False","False","True","False","paragraph"
"Lawyer","True","False","True","True","heading"
"The legal representative or other appropriately","False","False","True","False","paragraph"
"qualified person acting for you.","False","False","False","False","paragraph"
"You have the right to choose the lawyer acting for","False","False","False","False","paragraph"
"you in the following circumstances:","False","False","False","False","paragraph"
"where the commencement of court","False","False","True","False","paragraph"
"proceedings to pursue your claim is required","False","False","False","False","paragraph"
"Should any conflict of interest or dispute over","False","False","True","False","paragraph"
"settlement arise.","False","False","True","False","paragraph"
"Should you choose to instruct your own lawyer","False","False","False","False","paragraph"
"we will discuss the fees with them, and unless we","False","False","False","False","paragraph"
"agree otherwise the fees will not exceed the fees","False","False","True","False","paragraph"
"normally charged under arrangements with our","False","False","False","False","paragraph"
"own solicitor panel.","False","False","True","False","paragraph"
"Uninsured losses","True","False","True","False","heading"
"Losses that you cannot recover from any","False","False","False","False","paragraph"
"insurance policy.","False","False","False","False","paragraph"
"What is covered","True","False","True","False","heading"
"We will pay:","True","False","True","True","heading"
"The costs for recovering uninsured losses which arise","False","False","False","False","paragraph"
"directly from a road traffic accident involving your","False","False","False","False","paragraph"
"car in the territorial limits and during the period of","False","False","False","False","paragraph"
"insurance which causes:","False","False","False","False","paragraph"
"your or a named driver’s death or injury.","False","False","False","False","paragraph"
"damage to your car.","False","False","False","False","paragraph"
"damage to any property in your car which you or a","False","False","False","False","paragraph"
"named driver own or are legally responsible for; or","False","False","False","False","paragraph"
"any other uninsured losses you or a named","False","False","False","False","paragraph"
"driver suffer.","False","False","False","False","paragraph"
"Please note - Cover under this section does not apply","False","False","True","False","paragraph"
"if you or the named driver have been involved in an","False","False","False","False","paragraph"
"accident which is caused by you or the named driver","False","False","False","False","paragraph"
"whether deliberately or accidentally.","False","False","True","False","paragraph"
"We or the lawyer will seek to settle the claim without","False","False","False","False","paragraph"
"going to court. However at any time we can carry out","False","False","False","False","paragraph"
"the claim in your name or that of the named driver.","False","False","False","False","paragraph"
"We reserve the right to settle a claim by paying the full","False","False","False","False","paragraph"
"amount in dispute.","False","False","True","False","paragraph"
"Prospects of success","True","False","True","False","heading"
"We will only provide cover where your claim or any","False","False","False","False","paragraph"
"appeal you are pursuing or defending is more likely","False","False","False","False","paragraph"
"than not to be successful. If you are seeking damages","False","False","False","False","paragraph"
"or compensation, it must also be more likely than not","False","False","True","False","paragraph"
"that any judgement obtained will be enforced. If we","False","False","False","False","paragraph"
"consider your claim is unlikely to be successful or any","False","False","False","False","paragraph"
"judgement will not be enforced we or you may request","False","False","False","False","paragraph"
"a second opinion from an independent lawyer. If the","False","False","False","False","paragraph"
"independent lawyer agrees your claim is unlikely to","False","False","False","False","paragraph"
"be successful or any judgement is unenforceable then","False","False","True","False","paragraph"
"you cannot make a claim under this section.","False","False","False","False","paragraph"
"The most we will pay:","True","False","True","True","heading"
"The most we will pay will be £100,000 for any claim","False","False","False","False","paragraph"
"or claims arising from any one incident. This total","False","False","True","False","paragraph"
"includes all your costs and all your opponent's costs.","False","False","False","False","paragraph"
"What is not covered","True","False","True","False","heading"
"Charges or payments you or the named driver","False","False","False","False","paragraph"
"receive or make before we accept the claim.","False","False","False","False","paragraph"
"Costs you or the named driver incurs, or payments","False","False","False","False","paragraph"
"you make without our agreement.","False","False","False","False","paragraph"
"Costs due to an agreement or contract between","False","False","False","False","paragraph"
"you or the named driver and anyone else","False","False","False","False","paragraph"
"(including the lawyer) without our permission.","False","False","False","False","paragraph"
"Any claim for an accident which is caused by you","False","False","False","False","paragraph"
"or a named driver whether deliberately","False","False","False","False","paragraph"
"or accidentally.","False","False","True","False","paragraph"
"Costs if you or the named driver withdraws","False","False","False","False","paragraph"
"instructions from the lawyer, dismiss the lawyer or","False","False","False","False","paragraph"
