"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"available and the amount of direct financial harm is","False","False","True","False","paragraph"
"ascertainable. Am. Passage Media Corp., 750 F.2d at 1474.","False","False","False","False","paragraph"
"The district court found credible hiQ’s assertion that the","False","False","True","False","paragraph"
"survival of its business is threatened absent a preliminary","False","False","True","False","paragraph"
"i njunction. The","False","False","True","False","paragraph"
"finding.","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN","False","False","True","True","paragraph"
"record provides ample","False","False","True","False","paragraph"
"13","False","False","True","True","paragraph"
"support for that","False","False","True","False","paragraph"
"According to hiQ’s CEO, “hiQ’s entire business depends","False","False","True","False","paragraph"
"on being able to access public LinkedIn member profiles,”","False","False","True","False","paragraph"
"as “there is no current viable alternative to LinkedIn’s","False","False","True","False","paragraph"
"member database to obtain data for hiQ’s Keeper and Skill","False","False","True","False","paragraph"
"Mapper services.” Without access to LinkedIn public profile","False","False","True","False","paragraph"
"data, the CEO averred, hiQ will likely be forced to breach its","False","False","True","False","paragraph"
"existing contracts with clients such as eBay, Capital One,","False","False","True","False","paragraph"
"and GoDaddy, and to pass up pending deals with prospective","False","False","True","False","paragraph"
"clients. The harm hiQ faces absent a preliminary injunction","False","False","True","False","paragraph"
"is not purely hypothetical. HiQ was in the middle of a","False","False","True","False","paragraph"
"financing round when it","False","False","True","False","paragraph"
"desist letter. The CEO","False","False","True","False","paragraph"
"received LinkedIn’s cease-and-","False","False","True","False","paragraph"
"reported that, in light of the","False","False","True","False","paragraph"
"uncertainty about the future viability of hiQ’s business, that","False","False","True","False","paragraph"
"financing round stalled, and several employees left the","False","False","True","False","paragraph"
"company. If LinkedIn prevails, hiQ’s CEO further asserted,","False","False","True","False","paragraph"
"hiQ would have to “lay off most if not all its employees, and","False","False","True","False","paragraph"
"shutter its operations.”","False","False","True","False","paragraph"
"LinkedIn maintains that hiQ’s business model does not","False","False","True","False","paragraph"
"depend on access to LinkedIn data. It insists that alternatives","False","False","True","False","paragraph"
"to LinkedIn data exist, and points in particular to the","False","False","True","False","paragraph"
"professional data some users post on Facebook. But hiQ’s","False","False","True","False","paragraph"
"model depends on access to publicly available data from","False","False","True","False","paragraph"
"people who choose to share their information with the world.","False","False","True","False","paragraph"
"Facebook data, by contrast, is not generally accessible, see","False","False","False","False","paragraph"
"infra p. 31, and","False","False","False","False","paragraph"
"source of data.","False","False","True","False","paragraph"
"therefore is not an equivalent alternative","False","False","True","False","paragraph"
"LinkedIn also urges that even if there is no adequate","False","False","True","False","paragraph"
"alternative database, hiQ could collect its own data through","False","False","True","False","paragraph"
"employee surveys. But hiQ is a data analytics company, not","False","False","True","False","paragraph"
"a data collection company. Suggesting that hiQ could","False","False","True","False","paragraph"
"fundamentally change the nature of its business, not simply","False","False","True","False","paragraph"
"14 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"t he manner in which it conducts its current business, is a","False","False","True","False","paragraph"
"recognition that hiQ’s current business could not survive","False","False","True","False","paragraph"
"without access to LinkedIn public profile data. Creating a","False","False","True","False","paragraph"
"data collection system would undoubtedly require a","False","False","True","False","paragraph"
"considerable amount of time and expense. That hiQ could","False","False","True","False","paragraph"
"feasibly remain in business with no products to sell while","False","False","True","False","paragraph"
"raising the required capital and devising and implementing","False","False","True","False","paragraph"
"an entirely new","False","False","True","False","paragraph"
"dubious.","False","False","True","False","paragraph"
"data collection system is at least highly","False","False","True","False","paragraph"
"In short, the district court did not abuse its discretion in","False","False","True","False","paragraph"
"concluding on the preliminary injunction record that hiQ","False","False","True","False","paragraph"
"currently has no viable way to remain in business other than","False","False","True","False","paragraph"
"using LinkedIn public profile data for its Keeper and Skill","False","False","True","False","paragraph"
"Mapper services, and that HiQ therefore has demonstrated a","False","False","True","False","paragraph"
"likelihood of","False","False","True","False","paragraph"
"injunction.","False","False","True","False","paragraph"
"irreparable harm","False","False","True","False","paragraph"
"B. Balance of the Equities","False","True","True","True","heading"
"absent a preliminary","False","False","True","False","paragraph"
"Next, the district court “balance[d] the interests of all","False","False","True","False","paragraph"
"parties and weigh[ed] the damage to each in determining the","False","False","True","False","paragraph"
"balance of the equities.” CTIA-The Wireless Ass’n v. City of","False","False","False","False","paragraph"
"Berkeley, Calif., 928 F.3d 832, 852 (9th Cir. 2019) (internal","False","False","False","False","paragraph"
"quotation marks and citation omitted).","False","False","True","False","paragraph"
"abuse its discretion in doing so.","False","False","True","False","paragraph"
"Again, it did not","False","False","True","True","paragraph"
"On one side of the scale is the harm to hiQ just discussed:","False","False","True","False","paragraph"
"the likelihood that, without an injunction, it will go out of","False","False","True","False","paragraph"
"business. On the other side, LinkedIn asserts that the","False","False","True","False","paragraph"
"injunction threatens its members’ privacy and therefore puts","False","False","True","False","paragraph"
"at risk the goodwill LinkedIn has developed with its","False","False","True","False","paragraph"
"members. As the district court observed, “the fact that a user","False","False","True","False","paragraph"
"has set his profile to public does not imply that he wants any","False","False","True","False","paragraph"
"third parties to collect and use that data for all purposes.”","False","False","True","False","paragraph"
"LinkedIn points in particular to the more than 50 million","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN 15","False","False","False","True","paragraph"
"m embers who have used the “Do Not Broadcast” feature to","False","False","True","False","paragraph"
"ensure that other users are not notified when the member","False","False","True","False","paragraph"
"makes a profile change. According to LinkedIn, the","False","False","True","False","paragraph"
"popularity of the “Do Not Broadcast” feature indicates that","False","False","True","False","paragraph"
"many members—including members who choose to share","False","False","True","False","paragraph"
"their information publicly—do not want their employers to","False","False","True","False","paragraph"
"know they may be searching for a new job. An employer","False","False","True","False","paragraph"
"who learns that an employee may be planning to leave will","False","False","True","False","paragraph"
"not necessarily reward that employee with a retention bonus.","False","False","True","False","paragraph"
"Instead, the employer could decide to limit the employee’s","False","False","True","False","paragraph"
"access to sensitive","False","False","True","False","paragraph"
"employee.","False","False","True","False","paragraph"
"information or even to terminate the","False","False","True","False","paragraph"
"There is support in the record for the district court’s","False","False","True","False","paragraph"
"connected conclusions that (1) LinkedIn’s assertions have","False","False","True","False","paragraph"
"some merit; and (2) there are reasons to discount them to","False","False","True","False","paragraph"
"some extent. First, there is little evidence that LinkedIn users","False","False","True","False","paragraph"
"who choose to make their profiles public actually maintain","False","False","True","False","paragraph"
"an expectation of privacy with respect to the information that","False","False","True","False","paragraph"
"they post publicly, and it is doubtful that they do. LinkedIn’s","False","False","True","False","paragraph"
"privacy policy clearly states that “[a]ny information you put","False","False","True","False","paragraph"
"on your profile and any content you post on LinkedIn may","False","False","True","False","paragraph"
"be seen by others” and instructs users not to “post or add","False","False","True","False","paragraph"
"personal data to your profile that you would not want to be","False","False","True","False","paragraph"
"public.”","False","False","True","False","paragraph"
"Second, there is no evidence in the record to suggest that","False","False","True","False","paragraph"
"most people who select the “Do Not Broadcast” option do so","False","False","True","False","paragraph"
"to prevent their employers from being alerted to profile","False","False","True","False","paragraph"
"changes made in anticipation of a job search. As the district","False","False","True","False","paragraph"
"court noted, there are other reasons why users may choose","False","False","True","False","paragraph"
"that option—most notably, many users may simply wish to","False","False","True","False","paragraph"
"avoid sending their connections annoying notifications each","False","False","True","False","paragraph"
"time there is a profile change. In any event, employers can","False","False","True","False","paragraph"
"always directly consult the profiles of users who chose to","False","False","True","False","paragraph"
"16 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"m ake their profiles public to see if any recent changes have","False","False","True","False","paragraph"
"been made. Employees intent on keeping such information","False","False","True","False","paragraph"
"from their employers can do so by rejecting public exposure","False","False","True","False","paragraph"
"of their profiles and eliminating their employers as contacts.","False","False","True","False","paragraph"
"Finally, LinkedIn’s own actions undercut its argument","False","False","True","False","paragraph"
"that users have an expectation of privacy in public profiles.","False","False","True","False","paragraph"
"LinkedIn’s “Recruiter”","False","False","True","False","paragraph"
"“follow” prospects, get","False","False","True","False","paragraph"
"product enables recruiters to","False","False","True","False","paragraph"
"“alert[ed] when prospects make","False","False","True","False","paragraph"
"changes to their profiles,” and “use those [alerts] as signals","False","False","True","False","paragraph"
"to reach out at just the right moment,” without the prospect’s","False","False","True","False","paragraph"
"knowledge.7 And subscribers to LinkedIn’s “talent","False","False","True","False","paragraph"
"recruiting, marketing and sales solutions” can export data","False","False","True","False","paragraph"
"from members’ public profiles, such as “name, headline,","False","False","True","False","paragraph"
"current company, current title, and location.”","False","False","True","False","paragraph"
"In short, even if some users retain some privacy interests","False","False","True","False","paragraph"
"in their information notwithstanding their decision to make","False","False","True","False","paragraph"
"their profiles public, we cannot, on the record before us,","False","False","True","False","paragraph"
"conclude that those interests—or more specifically,","False","False","True","False","paragraph"
"LinkedIn’s interest in preventing hiQ from scraping those","False","False","True","False","paragraph"
"profiles—are significant enough to outweigh hiQ’s interest","False","False","True","False","paragraph"
"in continuing its business, which depends on accessing,","False","False","True","False","paragraph"
"analyzing, and communicating","False","False","True","False","paragraph"
"public LinkedIn profiles.","False","False","True","False","paragraph"
"information derived from","False","False","True","False","paragraph"
"Nor do the other harms asserted by LinkedIn tip the","False","False","True","False","paragraph"
"balance of harms with regard to preliminary relief. LinkedIn","False","False","True","False","paragraph"
"invokes an interest in preventing “free riders” from using","False","False","True","False","paragraph"
"profiles posted on its platform.","False","False","True","False","paragraph"
"protected property interest in the","False","False","True","False","paragraph"
"But LinkedIn has no","False","False","True","True","paragraph"
"data contributed by its","False","False","True","False","paragraph"
"users, as the users retain ownership over their profiles. And","False","False","True","False","paragraph"
"7 Recruiter does not provide alerts about profile changes made by","False","False","False","False","paragraph"
"LinkedIn members who select the “Do Not Broadcast” setting.","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN 17","False","False","False","True","paragraph"
"a s to the publicly available profiles, the users quite evidently","False","False","True","False","paragraph"
"intend them to be accessed by others, including for","False","False","True","False","paragraph"
"commercial purposes—for example, by employers seeking","False","False","True","False","paragraph"
"to hire individuals with certain credentials. Of course,","False","False","True","False","paragraph"
"LinkedIn could satisfy its “free rider” concern by eliminating","False","False","True","False","paragraph"
"the public access option, albeit at a cost to the preferences of","False","False","True","False","paragraph"
"many users and, possibly, to its own bottom line.","False","False","True","False","paragraph"
"We conclude that the district court’s determination that","False","False","True","False","paragraph"
"the balance of hardships tips sharply in hiQ’s favor is not","False","False","True","False","paragraph"
"“illogical, implausible, or without","False","False","True","False","paragraph"
"Kelly, 878 F.3d at 713.","False","False","False","True","paragraph"
"C. Likelihood of Success","False","True","True","True","heading"
"support in the record.”","False","False","True","False","paragraph"
"Because hiQ has established that the balance of","False","False","True","False","paragraph"
"hardships tips decidedly in its favor, the likelihood-of-","False","False","True","False","paragraph"
"success prong of the preliminary injunction inquiry focuses","False","False","True","False","paragraph"
"on whether hiQ has raised “serious questions going to the","False","False","True","False","paragraph"
"merits.” Alliance for the Wild Rockies, 632 F.3d at 1131. It","False","False","False","False","paragraph"
"has.","False","False","True","True","paragraph"
"As usual, we consider only the claims and defenses that","False","False","True","False","paragraph"
"the parties press on appeal. We recognize that the companies","False","False","True","False","paragraph"
"have invoked additional claims and defenses in the district","False","False","True","False","paragraph"
"court, and we express no opinion as to whether any of those","False","False","True","False","paragraph"
"claims or defenses might ultimately prove meritorious. Thus,","False","False","True","False","paragraph"
"while hiQ advanced several affirmative claims in support of","False","False","True","False","paragraph"
"its request for preliminary injunctive relief, here we consider","False","False","True","False","paragraph"
"only whether hiQ has raised serious questions on the merits","False","False","True","False","paragraph"
"of its claims either for intentional interference with contract","False","False","True","False","paragraph"
"or unfair competition, under California’s Unfair","False","False","True","False","paragraph"
"Competition Law, Cal. Bus. & Prof. Code § 17200 et seq.","False","False","False","True","paragraph"
"Likewise, while LinkedIn has asserted that it has “claims","False","False","True","False","paragraph"
"under the Digital Millennium Copyright Act and under","False","False","True","False","paragraph"
"trespass and misappropriation doctrines,” it has chosen for","False","False","True","False","paragraph"
"18 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"p resent purposes to focus on a defense based on the CFAA,","False","False","True","False","paragraph"
"so that is the sole defense to hiQ’s claims that we address","False","False","True","False","paragraph"
"here.","False","False","True","False","paragraph"
"Tortious Interference with Contract","False","False","True","True","heading"
"HiQ alleges that LinkedIn intentionally interfered with","False","False","True","False","paragraph"
"hiQ’s contracts with third parties. “The elements which a","False","False","True","False","paragraph"
"plaintiff must plead to state the cause of action for intentional","False","False","True","False","paragraph"
"interference with contractual relations are (1) a valid contract","False","False","True","False","paragraph"
"between plaintiff and a third party; (2) defendant’s","False","False","True","False","paragraph"
"knowledge of this contract; (3) defendant’s intentional acts","False","False","True","False","paragraph"
"designed to induce a breach or disruption of the contractual","False","False","True","False","paragraph"
"relationship; (4) actual breach or disruption of the","False","False","True","False","paragraph"
"contractual relationship; and (5) resulting damage.” Pac.","False","False","False","False","paragraph"
"Gas & Elec. Co. v. Bear Stearns & Co., 50 Cal. 3d 1118,","False","False","False","True","paragraph"
"1126 (1990).8","False","False","True","True","paragraph"
"HiQ has shown a sufficient likelihood of establishing","False","False","True","False","paragraph"
"each of these elements. First, LinkedIn does not contest","False","False","True","False","paragraph"
"8 Under California law, tortious interference with contract claims are","False","False","False","False","paragraph"
"not limited to circumstances in which the defendant has caused the third","False","False","True","False","paragraph"
"party with whom the plaintiff has contracted to breach the agreement.","False","False","True","False","paragraph"
"“The most general application of the rule is to cases where the party with","False","False","True","False","paragraph"
"whom the plaintiff has entered into an agreement has been induced to","False","False","True","False","paragraph"
"breach it, but the rule is also applicable where the plaintiff’s performance","False","False","True","False","paragraph"
"has been prevented or rendered more expensive or burdensome and","False","False","True","False","paragraph"
"where he has been induced to breach the contract by conduct of the","False","False","True","False","paragraph"
"defendant, such as threats of economic reprisals.” Lipman v. Brisbane","False","False","False","False","paragraph"
"Elementary Sch. Dist., 55 Cal. 2d 224, 232 (1961), abrogated on other","False","False","False","False","paragraph"
"grounds by Brown v. Kelly Broadcasting Co., 48 Cal. 3d 711, 753 n.37","False","False","False","False","paragraph"
"(1989); see also Pac. Gas & Elec. Co., 50 Cal. 3d at 1129 (“We have","False","False","False","True","paragraph"
"recognized that interference with the plaintiff’s performance may give","False","False","True","False","paragraph"
"rise to a claim for interference with contractual relations if plaintiff’s","False","False","True","False","paragraph"
"performance is made more costly or more burdensome.”).","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN 19","False","False","False","True","paragraph"
"h iQ’s evidence that contracts exist between hiQ and some","False","False","True","False","paragraph"
"customers, including eBay, Capital One, and GoDaddy.","False","False","True","False","paragraph"
"Second, hiQ will likely be able to establish that LinkedIn","False","False","True","False","paragraph"
"knew of hiQ’s scraping activity and products for some time.","False","False","True","False","paragraph"
"LinkedIn began sending representatives","False","False","True","False","paragraph"
"conferences in October 2015. At those","False","False","True","False","paragraph"
"to hiQ’s Elevate","False","False","True","False","paragraph"
"conferences, hiQ","False","False","True","False","paragraph"
"discussed its business model, including its use of data from","False","False","True","False","paragraph"
"external sources to predict employee attrition. LinkedIn’s","False","False","True","False","paragraph"
"director of business operations and analytics, who attended","False","False","True","False","paragraph"
"several Elevate conferences, specifically “recall[s] someone","False","False","True","False","paragraph"
"from hiQ stating [at the April 2017 conference] that they","False","False","True","False","paragraph"
"collected skills data from public professional profiles in","False","False","True","False","paragraph"
"order to provide hiQ’s customers information about their","False","False","True","False","paragraph"
"employees’","False","False","True","False","paragraph"
"acknowledged","False","False","True","False","paragraph"
"skill sets.” Additionally, LinkedIn","False","False","True","False","paragraph"
"in its cease-and-desist letter that “hiQ has","False","False","True","False","paragraph"
"stated during marketing presentations that its Skill Mapper","False","False","True","False","paragraph"
"product is built on profile data from LinkedIn.” Finally, at a","False","False","True","False","paragraph"
"minimum, LinkedIn knew of hiQ’s contracts as of May 31,","False","False","True","False","paragraph"
"2017, when hiQ responded to LinkedIn’s cease-and-desist","False","False","True","False","paragraph"
"letter and identified both current and prospective hiQ clients.","False","False","True","False","paragraph"
"Third, LinkedIn’s threats to invoke the CFAA and","False","False","True","False","paragraph"
"implementation of technical measures selectively to ban hiQ","False","False","True","False","paragraph"
"bots could well constitute “intentional acts designed to","False","False","True","False","paragraph"
"induce a breach","False","False","True","False","paragraph"
"relationships with","False","False","True","False","paragraph"
"or disruption” of","False","False","True","False","paragraph"
"third parties. Pac.","False","False","False","False","paragraph"
"hiQ’s contractual","False","False","True","False","paragraph"
"Gas & Elec. Co.,","False","False","True","True","paragraph"
"50 Cal. 3d at 1126; cf. Winchester Mystery House, LLC v.","False","False","False","True","paragraph"
"Global Asylum, Inc., 210 Cal. App. 4th 579, 597 (2012)","False","False","False","True","paragraph"
"(indicating that “cease-and-desist letters . . . refer[ring] to a[]","False","False","True","False","paragraph"
"contractual or other economic relationship between plaintiff","False","False","True","False","paragraph"
"and any third party” could “establish","False","False","True","False","paragraph"
"element[] of the interference claim[]”).","False","False","True","False","paragraph"
". . . the . . . intent","False","False","True","False","paragraph"
"Fourth, the contractual relationships between hiQ and","False","False","True","False","paragraph"
"third parties have been disrupted and “now hang[] in the","False","False","True","False","paragraph"
"20 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"b alance.” Without access to LinkedIn data, hiQ will likely","False","False","True","False","paragraph"
"be unable to deliver its services to its existing customers as","False","False","True","False","paragraph"
"promised.","False","False","True","False","paragraph"
"Last, hiQ is harmed by","False","False","True","False","paragraph"
"contracts and interference","False","False","True","False","paragraph"
"the disruption to its existing","False","False","True","False","paragraph"
"with its pending contracts.","False","False","True","False","paragraph"
"Without the revenue from sale of its products, hiQ will likely","False","False","True","False","paragraph"
"go out of business. See supra pp. 12–14.","False","False","False","False","paragraph"
"LinkedIn does not specifically challenge hiQ’s ability to","False","False","True","False","paragraph"
"make out any of these elements of a tortious interference","False","False","True","False","paragraph"
"claim. Instead, LinkedIn maintains that it has a “legitimate","False","False","True","False","paragraph"
"business purpose” defense to any such claim. Cf. Quelimane","False","False","False","False","paragraph"
"Co. v. Stewart Title Guar. Co., 19 Cal. 4th 26, 57 (1998), as","False","False","False","True","paragraph"
"modified (Sept. 23, 1998). That contention is an affirmative","False","False","False","False","paragraph"
"justification defense for which LinkedIn bears the burden of","False","False","True","False","paragraph"
"proof. See id.","False","False","False","False","paragraph"
"Under California law, a legitimate business purpose can","False","False","True","False","paragraph"
"indeed justify interference with contract, but not just any","False","False","True","False","paragraph"
"such purpose suffices. See id. at 55–56. Where a contractual","False","False","False","False","paragraph"
"relationship exists, the societal interest in “contractual","False","False","True","False","paragraph"
"stability is generally accepted as of greater importance than","False","False","True","False","paragraph"
"competitive freedom.” Imperial Ice Co. v. Rossier, 18 Cal.","False","False","False","False","paragraph"
"2d 33, 36 (1941). Emphasizing the “distinction between","False","False","True","False","paragraph"
"claims for the tortious disruption of an existing contract and","False","False","True","False","paragraph"
"claims that a prospective contractual or economic","False","False","True","False","paragraph"
"relationship has been interfered with by the defendant,” the","False","False","True","False","paragraph"
"California Supreme Court instructs that we must “bring[] a","False","False","True","False","paragraph"
"greater solicitude to those relationships that have ripened","False","False","True","False","paragraph"
"into agreements.” Della Penna v. Toyota Motor Sales,","False","False","False","False","paragraph"
"U.S.A., Inc., 11 Cal. 4th 376, 392 (1995). Thus, interference","False","False","False","False","paragraph"
"with an existing contract is not justified simply because a","False","False","True","False","paragraph"
"competitor “seeks to further his own economic advantage at","False","False","True","False","paragraph"
"the expense of another.” Imperial Ice, 18 Cal. 2d at 36; see","False","False","False","False","paragraph"
"id. at 37 (“A party may not . . . under the guise of","False","False","False","False","paragraph"
"HIQ LABS V. LINKEDIN 21","False","False","False","True","paragraph"
"c ompetition . . . induce the breach of a competitor’s contract","False","False","True","False","paragraph"
"in order to secure an economic advantage.”). Rather,","False","False","True","False","paragraph"
"interference with contract is justified only when the party","False","False","True","False","paragraph"
"alleged to have interfered acted “to protect an interest that","False","False","True","False","paragraph"
"has greater social value than insuring","False","False","True","False","paragraph"
"contract” interfered with. Id. at 35.","False","False","False","False","paragraph"
"the stability of the","False","False","True","False","paragraph"
"Accordingly, California courts apply a balancing test to","False","False","True","False","paragraph"
"determine whether the interests advanced by interference","False","False","True","False","paragraph"
"with contract outweigh the societal interest in contractual","False","False","True","False","paragraph"
"stability:","False","False","True","False","paragraph"
"Whether an intentional interference by a third","False","False","True","False","paragraph"
"party is justifiable depends upon a balancing","False","False","True","False","paragraph"
"of the importance, social and private, of the","False","False","True","False","paragraph"
"objective advanced by","False","False","True","False","paragraph"
"against the importance","False","False","True","False","paragraph"
"the interference","False","False","True","False","paragraph"
"of the interest","False","False","True","False","paragraph"
"interfered with, considering all circumstances","False","False","True","False","paragraph"
"including the nature of the actor’s conduct","False","False","True","False","paragraph"
"and the relationship between the parties.","False","False","True","False","paragraph"
"Herron v. State Farm Mut. Ins. Co., 56 Cal. 2d 202, 206","False","False","False","True","paragraph"
"(1961). Considerations include","False","False","True","False","paragraph"
"interference involve no more","False","False","True","False","paragraph"
"whether “the means of","False","False","True","False","paragraph"
"than recognized trade","False","False","True","False","paragraph"
"practices,” Buxbom v. Smith, 23 Cal. 2d 535, 546 (1944), and","False","False","False","False","paragraph"
"whether the","False","False","True","False","paragraph"
"competition,”","False","False","True","False","paragraph"
"conduct is “within the realm of fair","False","False","True","False","paragraph"
"Inst. of Veterinary Pathology, Inc. v. Cal.","False","False","True","True","paragraph"
"Health Labs., Inc., 116 Cal. App. 3d 111, 127 (Cal. Ct. App.","False","False","False","False","paragraph"
"1981). The “determinative question” is whether the business","False","False","True","False","paragraph"
"interest is pretextual or “asserted in good faith.” Richardson","False","False","False","False","paragraph"
"v. La Rancherita, 98 Cal. App. 3d 73,","False","False","False","True","paragraph"
"1979).","False","False","True","True","paragraph"
"81 (Cal. Ct. App.","False","False","True","False","paragraph"
"Balancing the","False","False","True","True","paragraph"
"specific interests","False","False","True","False","paragraph"
"interest in contractual stability and the","False","False","True","False","paragraph"
"interfered with against the interests","False","False","True","False","paragraph"
"advanced by the interference, we agree with the district court","False","False","True","False","paragraph"
"22 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"t hat hiQ has at least raised a serious question on the merits","False","False","True","False","paragraph"
"of LinkedIn’s affirmative justification defense. First, hiQ has","False","False","True","False","paragraph"
"a strong commercial interest in fulfilling its contractual","False","False","True","False","paragraph"
"obligations to large clients like eBay and Capital One. Those","False","False","True","False","paragraph"
"companies benefit from hiQ’s ability to access, aggregate,","False","False","True","False","paragraph"
"and analyze data from LinkedIn profiles.","False","False","True","False","paragraph"
"Second, LinkedIn’s means of interference is likely not a","False","False","True","False","paragraph"
"“recognized trade practice” as California courts have","False","False","True","False","paragraph"
"understood that term. “Recognized trade practices” include","False","False","True","False","paragraph"
"such activities as “advertising,”","False","False","True","False","paragraph"
"“hir[ing] the employees of another","False","False","True","False","paragraph"
"“price-cutting,” and","False","False","True","False","paragraph"
"for use in the hirer’s","False","False","True","False","paragraph"
"business,” Buxbom, 23 Cal. 2d at 546–47—all practices","False","False","False","False","paragraph"
"which may indirectly interfere with a competitor’s contracts","False","False","True","False","paragraph"
"but do not fundamentally undermine a competitor’s basic","False","False","True","False","paragraph"
"business model. LinkedIn’s proactive technical measures to","False","False","True","False","paragraph"
"selectively block hiQ’s access to the data on its site are not","False","False","True","False","paragraph"
"similar to trade practices heretofore recognized as acceptable","False","False","True","False","paragraph"
"justifications for contract interference.","False","False","True","False","paragraph"
"Further, LinkedIn’s conduct may well not be “within the","False","False","True","False","paragraph"
"realm of fair competition.” Inst. of Veterinary Pathology,","False","False","False","False","paragraph"
"116 Cal. App. 3d at 127. HiQ has raised serious questions","False","False","True","False","paragraph"
"about whether LinkedIn’s actions to ban hiQ’s bots were","False","False","True","False","paragraph"
"taken in furtherance of LinkedIn’s own plans to introduce a","False","False","True","False","paragraph"
"competing professional data analytics tool. There is evidence","False","False","True","False","paragraph"
"from which it can be inferred that LinkedIn knew about hiQ","False","False","True","False","paragraph"
"and its reliance on external data for several years before the","False","False","True","False","paragraph"
"present controversy. Its decision to send a cease-and-desist","False","False","True","False","paragraph"
"letter occurred within a month of the announcement by","False","False","True","False","paragraph"
"LinkedIn’s CEO that LinkedIn planned to leverage the data","False","False","True","False","paragraph"
"on its platform to create a new product for employers with","False","False","True","False","paragraph"
"some similarities to hiQ’s Skill Mapper product. If","False","False","True","False","paragraph"
"companies like LinkedIn, whose servers hold vast amounts","False","False","True","False","paragraph"
"of public data, are permitted selectively to ban only potential","False","False","True","False","paragraph"
"HIQ LABS V. LINKEDIN 23","False","False","False","True","paragraph"
"c ompetitors from accessing and using that otherwise public","False","False","True","False","paragraph"
"data, the result—complete","False","False","True","False","paragraph"
"innovator in aggregating","False","False","True","False","paragraph"
"exclusion of","False","False","True","False","paragraph"
"and analyzing","False","False","True","False","paragraph"
"the original","False","False","True","False","paragraph"
"the public","False","False","True","False","paragraph"
"information—may well","False","False","True","False","paragraph"
"under California law.9","False","False","True","False","paragraph"
"be considered unfair competition","False","False","True","False","paragraph"
"Finally, LinkedIn’s asserted private business interests—","False","False","True","False","paragraph"
"“protecting its members’ data and the investment made in","False","False","True","False","paragraph"
"developing its platform” and “enforcing its User","False","False","True","False","paragraph"
"Agreements’ prohibitions on automated scraping”—are","False","False","True","False","paragraph"
"relatively weak. LinkedIn has only a non-exclusive license","False","False","True","False","paragraph"
"to the data shared on its platform, not an ownership interest.","False","False","True","False","paragraph"
"Its core business model—providing a platform to share","False","False","True","False","paragraph"
"professional information—does not require prohibiting","False","False","True","False","paragraph"
"hiQ’s use of that information, as evidenced by the fact that","False","False","True","False","paragraph"
"hiQ used LinkedIn data for some time before LinkedIn sent","False","False","True","False","paragraph"
"its cease-and-desist letter. As to its members’ interests in","False","False","True","False","paragraph"
"their data, for the reasons already explained, see supra pp.","False","False","False","False","paragraph"
"15–16, we agree with the district court that members’","False","False","True","False","paragraph"
"privacy expectations regarding information they have shared","False","False","True","False","paragraph"
"in their public profiles are “uncertain at best.” Further, there","False","False","True","False","paragraph"
"is evidence that LinkedIn has itself developed a data","False","False","True","False","paragraph"
"analytics tool similar to HiQ’s products, undermining","False","False","True","False","paragraph"
"LinkedIn’s claim that it has its members’ privacy interests in","False","False","True","False","paragraph"
"mind. Finally, LinkedIn has not explained how it can enforce","False","False","True","False","paragraph"
"its user agreement against hiQ now that its user status has","False","False","True","False","paragraph"
"been terminated.","False","False","True","False","paragraph"
"9 The district court determined that LinkedIn’s legitimate business","False","False","False","False","paragraph"
"purpose defense overlapped with hiQ’s claim under California’s Unfair","False","False","True","False","paragraph"
"Competition Law (“UCL”), which the district court found raised serious","False","False","True","False","paragraph"
"questions on the merits: “hiQ has presented some evidence supporting","False","False","True","False","paragraph"
"its assertion that LinkedIn’s decision to revoke hiQ’s access to its data","False","False","True","False","paragraph"
"was made for the purpose of eliminating hiQ as a competitor in the data","False","False","True","False","paragraph"
"analytics field, and thus potentially ‘violates [the UCL].’”","False","False","True","False","paragraph"
"24 HIQ LABS V. LINKEDIN","False","False","False","True","paragraph"
"For all these reasons, LinkedIn may well not be able to","False","False","True","False","paragraph"
"demonstrate a “legitimate business purpose” that could","False","False","True","False","paragraph"
"justify the intentional inducement of a contract breach, at","False","False","True","False","paragraph"
"least on the record now before us. We therefore conclude","False","False","True","False","paragraph"
"that hiQ has raised at least serious questions going to the","False","False","True","False","paragraph"
"merits of its tortious interference with contract claim. As that","False","False","True","False","paragraph"
"showing on the tortious interference claim is sufficient to","False","False","True","False","paragraph"
"support an injunction prohibiting LinkedIn from selectively","False","False","True","False","paragraph"
"blocking hiQ’s access to public member profiles, we do not","False","False","True","False","paragraph"
"reach hiQ’s unfair competition claim.10","False","False","True","False","paragraph"
"Computer Fraud and Abuse Act (CFAA)","False","False","True","False","paragraph"
"Our inquiry does not end, however, with the state law","False","False","True","False","paragraph"
"tortious interference claim. LinkedIn argues that even if hiQ","False","False","True","False","paragraph"
