"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"story for interacting with HTML. So, Java lost, despite facts","False","False","True","False","paragraph"
"like this:","False","False","True","False","paragraph"
"JavaScript is dynamically typed, and its aggressive type co-","False","False","True","False","paragraph"
"ercion rules were apparently designed by Monty Python. For","False","False","True","False","paragraph"
"example, 12 == “12” because the string is coerced into a num-","False","False","False","False","paragraph"
"ber. This is a bit silly, but it kind of makes sense. Now consider","False","False","True","False","paragraph"
"the fact that null == undefined. That is completely janky; a","False","False","False","False","paragraph"
"reference that points to null is not undefined—IT IS DEFINED","False","False","False","False","paragraph"
"AS POINTING TO THE NULL VALUE. And now that you’re","False","False","True","False","paragraph"
"warmed up, look at this: “\r\n\t” == false. Here’s why: the","False","False","False","False","paragraph"
"browser detects that the two operands have different types, so","False","False","True","False","paragraph"
"it converts false to 0 and retries the comparison. The operands","False","False","False","False","paragraph"
"still have different types (string and number), so the browser","False","False","True","False","paragraph"
"coerces “\r\n\t” into the number 0, because somehow, a","False","False","False","False","paragraph"
"non-zero number of characters is equal to 0. Voila—0 equals","False","False","False","False","paragraph"
"0! AWESOME. That explanation was like the plot to Inception,","False","False","False","False","paragraph"
"but the implanted idea was “the correctness of your program","False","False","True","False","paragraph"
"has been coerced to false.”","False","False","False","False","paragraph"
"Hello, kind stranger—let me keep you warm during this cold","False","False","True","False","paragraph"
"winter night! Did you know that JavaScript defines a special","False","False","True","False","paragraph"
"NaN (“not a number”) value? This value is what you get when","False","False","False","False","paragraph"
"you do foolish things like parseInt(“BatmanIsNotAnInteger”).","False","False","False","False","paragraph"
"In other words, NaN is a value that is not indicative of a number.","False","False","False","False","paragraph"
"However, typeof(NaN) returns… “number.” A more obvious","False","False","False","False","paragraph"
"return value would be “HAIL BEELZEBUB, LORD OF DARK-","False","False","True","False","paragraph"
"NESS,” but I digress.","False","False","True","False","paragraph"
"By the way, NaN != NaN, so Aristotle was wrong about that","False","False","False","False","paragraph"
"whole “Law of Identity” thing.","False","False","True","False","paragraph"
"Also, JavaScript defines two identity operators (=== and !==","False","False","False","False","paragraph"
"operators) which don’t perform the type coercion that the stan-","False","False","True","False","paragraph"
"dard equality operators do; however, NaN !== NaN. So, basically,","False","False","False","False","paragraph"
"don’t use numbers in JavaScript, and if you absolutely have to","False","False","True","False","paragraph"
"use numbers, implement a software-level ALU. It’s slow, but it’s","False","False","True","False","paragraph"
"the only way to be sure.","False","False","True","False","paragraph"
"Actually, you still can’t be sure. Unlike C++, which uses stati-","False","False","True","False","paragraph"
"cally declared class interfaces, JavaScript uses prototype-based","False","False","True","False","paragraph"
"inheritance. A prototype is a dynamically defined object which","False","False","True","False","paragraph"
"acts as an exemplar for “instances” of that object. For example,","False","False","True","False","paragraph"
"if I wanted to declare a Circle class in JavaScript, I could do","False","False","True","False","paragraph"
"something like this:","False","False","True","False","paragraph"
"//This is the constructor, which defines a","False","False","True","False","paragraph"
"//“radius” property for new instances.","False","False","True","False","paragraph"
"function Circle(radius){","False","False","True","False","paragraph"
"this.radius = radius;","False","False","True","False","paragraph"
"}","False","False","True","True","paragraph"
"//The constructor function has an object property","False","False","True","False","paragraph"
"//called “prototype” which defines additional","False","False","True","False","paragraph"
"//attributes for class instances.","False","False","True","False","paragraph"
"Circle.prototype.getDiameter = function(){","False","False","True","False","paragraph"
"return 2*this.radius;","False","False","True","False","paragraph"
"| MARCH 2014 | WWW.usenix.oRg","False","False","False","True","paragraph"
"};","False","False","True","True","paragraph"
"var circle = new Circle(2);","False","False","True","False","paragraph"
"alert(circle.getDiameter()); //Displays “4”.","False","False","True","False","paragraph"
"The exemplar object for the Circle class is Circle.prototype,","False","False","False","False","paragraph"
"and that prototype object is a regular JavaScript object.","False","False","True","False","paragraph"
"Thus, by dynamically changing the properties of that object,","False","False","True","False","paragraph"
"I can dynamically change the properties of all instances of","False","False","False","False","paragraph"
"that class. YEAH I KNOW. For example, at some random","False","False","False","False","paragraph"
"point in my program’s execution, I can do this…","False","False","True","False","paragraph"
"Circle.prototype.getDiameter = function(){","False","False","True","False","paragraph"
"return -5;","False","False","True","False","paragraph"
"};","False","False","True","True","paragraph"
"…and all of my circles will think that they have a diameter of","False","False","True","False","paragraph"
"less than nothing. That’s a shame, but what’s worse is that","False","False","True","False","paragraph"
"the predefined (or “native”) JavaScript objects can also have","False","False","True","False","paragraph"
"their prototypes reset. So, if I do something like this…","False","False","True","False","paragraph"
"Number.prototype.valueOf = function(){return 42;};","False","False","True","False","paragraph"
"…then any number primitive that is boxed into a Number","False","False","False","False","paragraph"
"object will think that it’s the answer to the ultimate ques-","False","False","True","False","paragraph"
"tion of life, the universe, and everything:","False","False","True","False","paragraph"
"alert((0).valueOf()); //0 should be 0 for all values of 0,","False","False","True","False","paragraph"
"//but it is 42.","False","False","True","False","paragraph"
"alert((1).valueOf()); //Zeus help me, 1 is 42 as well.","False","False","True","False","paragraph"
"alert((NaN).valueOf()); //NaN is 42. DECAPITATE ME AND","False","False","True","False","paragraph"
"//BURN MY WRITHING BODY WITH FIRE.","False","False","True","False","paragraph"
"I obviously get what I deserve if my JavaScript library rede-","False","False","True","False","paragraph"
"fines native prototypes in a way that breaks my own code.","False","False","True","False","paragraph"
"However, a single frame in a Web page contains multiple","False","False","False","False","paragraph"
"JavaScript libraries from multiple origins, so who knows","False","False","False","False","paragraph"
"what kinds of horrendous prototype manipulations those","False","False","True","False","paragraph"
"heathen libraries did before my library even got to run. This","False","False","True","False","paragraph"
"is just one of the reasons why the phrase “JavaScript secu-","False","False","True","False","paragraph"
"rity” causes Bibles to burst into flames.","False","False","True","False","paragraph"
"Much like C, JavaScript uses semicolons to terminate many","False","False","True","False","paragraph"
"kinds of statements. However, in JavaScript, if you forget a","False","False","True","False","paragraph"
"semicolon, the JavaScript parser can automatically insert","False","False","True","False","paragraph"
"semicolons where it thinks that semicolons might ought to","False","False","True","False","paragraph"
"possibly maybe go. This sounds really helpful until you realize","False","False","True","False","paragraph"
"that semicolons have semantic meaning. You can’t just scatter","False","False","False","False","paragraph"
"them around like you’re the Johnny Appleseed of punctua-","False","False","True","False","paragraph"
"tion. Automatically inserting semicolons into source code is","False","False","True","False","paragraph"
"like mishearing someone over a poor cell-phone connection,","False","False","True","False","paragraph"
"and then assuming that each of the dropped words should be","False","False","True","False","paragraph"
"replaced with the phrase “your mom.” This is a great way to cre-","False","False","True","False","paragraph"
"ate excitement in your interpersonal relationships, but it is not","False","False","True","False","paragraph"
"a good way to parse code. Some JavaScript libraries intention-","False","False","True","False","paragraph"
"ally begin with an initial semicolon, to ensure that if the library","False","False","True","False","paragraph"
"is appended to another one (e.g., to save HTTP roundtrips","False","False","True","False","paragraph"
"PAge 7","False","False","True","True","paragraph"
"To Wash It All Away","True","False","True","True","heading"
"during download), the JavaScript parser will not try to merge","False","False","True","False","paragraph"
"the last statement of the first library and the first statement of","False","False","True","False","paragraph"
"the second library into some kind of semicolon-riven statement","False","False","True","False","paragraph"
"party. Such an initial semicolon is called a “defensive semico-","False","False","True","False","paragraph"
"lon.” That is the saddest programming concept that I’ve ever","False","False","True","False","paragraph"
"heard, and I am fluent in C++.","False","False","True","False","paragraph"
"I could go on and on about the reasons why JavaScript is a","False","False","True","False","paragraph"
"cancer upon the world. I know that there are people who like","False","False","True","False","paragraph"
"JavaScript, and I hope that these people find the mental health","False","False","True","False","paragraph"
"services that they so desperately need. I don’t know all of the","False","False","True","False","paragraph"
"answers in life, but I do know all of the things which aren’t","False","False","True","False","paragraph"
"the answers, and JavaScript falls into the same category as","False","False","True","False","paragraph"
"Scientology, homeopathic medicine, and making dogs wear tiny","False","False","True","False","paragraph"
"sweaters due to a misplaced belief that this is what dogs would","False","False","True","False","paragraph"
"do if they had access to looms and opposable thumbs.","False","False","True","False","paragraph"
"In summary, Web browsers are like quantum physics: they offer","False","False","True","False","paragraph"
"probabilistic guarantees at best, and anyone who claims to","False","False","True","False","paragraph"
"fully understand them is a liar. At this stage in human devel-","False","False","True","False","paragraph"
"opment, there are big problems to solve: climate change,","False","False","True","False","paragraph"
"heart disease, the poor financial situation of Nigerian princes","False","False","True","False","paragraph"
"who want to contact you directly. With all of these problems","False","False","True","False","paragraph"
"un solved, Web browsing is a terrible way to spend our time; the","False","False","False","False","paragraph"
"last thing that we should do is run unstable hobbyist operating","False","False","False","False","paragraph"
"systems that download strange JavaScript files from people","False","False","True","False","paragraph"
"we don’t know. Instead, we should exchange information using","False","False","True","False","paragraph"
"fixed-length ASCII messages written in a statically verifiable","False","False","True","False","paragraph"
"subset of Latin, with images represented as mathematical","False","False","True","False","paragraph"
"combinations of line segments, arcs, and other timeless shapes","False","False","True","False","paragraph"
"described by dead philosophers who believed that minotaurs","False","False","True","False","paragraph"
"were real but incapable of escaping mazes. That is the kind of","False","False","True","False","paragraph"
"clear thinking that will help us defeat the space Egyptians","False","False","True","False","paragraph"
"that emerge from the StarGates. Or whatever. I’m an Ameri-","False","False","True","False","paragraph"
"can and I don’t really understand history, but I strongly believe","False","False","True","False","paragraph"
"that Greeks spoke Latin to defeat intergalactic Egyptians.","False","False","True","False","paragraph"
"#TeachTheControversy! Anyways, my point is that browsers","False","False","True","False","paragraph"
"are too complex to be trusted. Unfortunately, youth is always","False","False","True","False","paragraph"
"wasted on the young, and the current generation of software","False","False","True","False","paragraph"
"developers is convinced that browsers need more features, not","False","False","True","False","paragraph"
"fewer. So, we are encouraged to celebrate the fact that browsers","False","False","True","False","paragraph"
"turn our computers into little Star Wars cantinas where every -","False","False","True","False","paragraph"
"one is welcome and you can drink a blue drink if you want to","False","False","True","False","paragraph"
"drink a blue drink and if something bad happens, then maybe","False","False","True","False","paragraph"
"a Jedi will save you, and if not, HEY IT’S A STAR WARS","False","False","True","True","paragraph"
"CANTINA YESSSSS. Space cantinas are fun, but they’re just","False","False","True","False","paragraph"
"a fantasy; they’re just a series of outlandish details stitched","False","False","True","False","paragraph"
"together to amuse and entertain. You have to open your eyes","False","False","True","False","paragraph"
"and see that in the real, non-hyperbolic world that you actually","False","False","True","False","paragraph"
"inhabit, your browser will frequently stop playing a video and","False","False","True","False","paragraph"
"then display flashing epilepsy pixels while making the sound","False","False","True","False","paragraph"
"that TVs make in Japanese horror movies before a pasty sala -","False","False","True","False","paragraph"
"mander child steps out of the screen and voids your warranty.","False","False","True","False","paragraph"
"That’s a thing which could actually happen, and we should","False","False","True","False","paragraph"
"wash it all away.","False","False","True","False","paragraph"
"Why Join USENIX?","True","True","True","True","heading"
"professional","True","True","True","False","heading"
"dollars towards","True","True","True","False","paragraph"
"conference","True","False","True","False","paragraph"
"presented our","True","False","True","False","paragraph"
"free to everyone upon","True","False","True","False","paragraph"
"including grants for","True","False","True","False","paragraph"
"research","True","False","True","False","paragraph"
"program","True","False","True","False","heading"
"Interest","True","False","True","True","paragraph"
"communities share, develop,","True","False","True","False","paragraph"
"USENIX","True","False","True","True","heading"
"ideas in advanced","True","False","True","False","paragraph"
"at www.usenix.org","True","True","True","False","paragraph"
