"line","is_font_bigger","is_different_style","is_font_unique","is_title_case","label"
"in any 12 month period. Trips must begin and end in the country","False","False","False","False","paragraph"
"of residence.","False","True","True","False","heading"
"You must take all reasonable care and precautions to protect","False","False","False","False","paragraph"
"yourself against accident, illness, disease or injury and to","False","False","False","False","paragraph"
"safeguard your property against loss, theft or damage. You must","False","False","False","False","paragraph"
"act as if you are not covered and take steps to minimise your","False","False","False","False","paragraph"
"loss as much as possible and take reasonable steps to prevent a","False","False","True","False","paragraph"
"further incident and to recover missing property.","False","False","True","False","paragraph"
"In the event of curtailment necessitating your early return home","False","False","False","False","paragraph"
"you must contact AXA Assistance. The service is available to","False","False","False","False","paragraph"
"you and operates 24 hours a day, 365 days a year for advice","False","False","False","False","paragraph"
"and assistance with your return home. AXA Assistance will","False","False","False","False","paragraph"
"arrange transport home when you have notice of serious illness,","False","False","False","False","paragraph"
"imminent demise, or death of a close relative in the country of","False","False","False","False","paragraph"
"residence.","False","True","True","False","heading"
"You must tell us as soon as possible in the event of an","False","False","False","False","paragraph"
"emergency or if you are hospitalised (any minor illness or injury","False","False","False","False","paragraph"
"costs must be paid for by you and reclaimed).","False","False","False","False","paragraph"
"We ask that you notify us within 28 days of you becoming aware","False","False","False","False","paragraph"
"of any incident or loss leading to a claim other than a claim in the","False","False","True","False","paragraph"
"above point, and you return your completed claim form and any","False","False","False","False","paragraph"
"additional information to us as soon as possible.","False","False","False","False","paragraph"
"You must report all incidents to the local Police in the country","False","False","False","False","paragraph"
"where it occurs and obtain a crime or lost property report, which","False","False","True","False","paragraph"
"includes an incident number.","False","False","True","False","paragraph"
"You must not abandon any property for us to deal with or","False","False","False","False","paragraph"
"dispose of any damaged items as we may need to see them.","False","False","False","False","paragraph"
"You or your legal representatives must supply at your own","False","False","False","False","paragraph"
"expense all information, evidence, medical certificates, original","False","False","True","False","paragraph"
"invoices, receipts, reports, assistance that may be needed","False","False","True","False","paragraph"
"AXA Travel Insurance Draft Ulster Bank Black MasterCard NI - 11 2011","False","False","True","True","paragraph"
"including details of other insurance policies that may cover the","False","False","True","False","paragraph"
"loss. We may refuse to reimburse you for any expenses for","False","False","False","False","paragraph"
"which you cannot provide receipts or bills. Please keep copies of","False","False","False","False","paragraph"
"all documents sent to us.","False","False","False","False","paragraph"
"You must not admit, deny, settle, reject, negotiate or make any","False","False","False","False","paragraph"
"arrangement for any claim without our permission.","False","False","False","False","paragraph"
"Tell us and provide full details in writing immediately if someone","False","False","False","False","paragraph"
"is holding you responsible for damage to their property or bodily","False","False","False","False","paragraph"
"injury to them. You must also immediately send us any writ or","False","False","False","False","paragraph"
"summons, letter of claim or other document.","False","False","True","False","paragraph"
"In the event of a claim and if we require it, you must agree to be","False","False","False","False","paragraph"
"examined by a medical practitioner of our choice, at our","False","False","False","False","paragraph"
"expense. In the event of your death we may also request and","False","False","False","False","paragraph"
"will pay for a post-mortem examination.","False","False","True","False","paragraph"
"If we provide transportation or settle your claim and as a result","False","False","False","False","paragraph"
"you have unused travel ticket(s) you must surrender those","False","False","False","False","paragraph"
"tickets to us. If you do not we will deduct the amount of those","False","False","False","False","paragraph"
"tickets from any amount paid to you.","False","False","False","False","paragraph"
"We have the right, if we choose, in your name but at our","False","False","False","False","paragraph"
"expense to:","False","False","True","False","paragraph"
"a) take over the defence or settlement of any claim;","False","False","True","False","paragraph"
"b) take legal action in your name to get compensation from","False","False","False","False","paragraph"
"anyone else for our own benefit or to get back from","False","False","False","False","paragraph"
"anyone else any payments that have already been made;","False","False","True","False","paragraph"
"c) take any action to get back any lost property or property","False","False","True","False","paragraph"
"believed to be lost.","False","False","True","False","paragraph"
"If you or anyone acting for you in any respect, attempts to gain","False","False","False","False","paragraph"
"funds, information or other assets by deception or any other","False","False","True","False","paragraph"
"illegal means, including deliberate misrepresentation or omission","False","False","True","False","paragraph"
"of facts in order to misrepresent the true situation, this policy","False","False","True","False","paragraph"
"shall become void. We may inform the police and you must","False","False","False","False","paragraph"
"repay to us any amount already received under the policy.","False","False","False","False","paragraph"
"If we pay any expense for which you are not covered, you must","False","False","False","False","paragraph"
"pay this back within one month of our asking.","False","False","False","False","paragraph"
"We will make every effort to apply the full range of services in all","False","False","False","False","paragraph"
"circumstances as shown in your Policy booklet. Remote","False","False","False","False","paragraph"
"geographical locations or unforeseeable adverse local conditions","False","False","True","False","paragraph"
"may prevent the normal standard of service being provided.","False","False","True","False","paragraph"
"We may at any time pay to you our full liability under the Policy","False","False","False","False","paragraph"
"after which no further payments will be made in any respect.","False","False","True","False","paragraph"
"If at the time of any incident which results in a claim under this","False","False","True","False","paragraph"
"Benefit Schedule, there is another insurance covering the same","False","False","False","False","paragraph"
"loss, damage, expense or liability we will not pay more than our","False","False","False","False","paragraph"
"proportional share (not applicable","False","False","True","False","paragraph"
"Accident).","False","False","True","True","paragraph"
"to Section K – Travel","False","False","True","True","paragraph"
"If you possess multiple Ulster Bank cards you may only claim","False","False","False","False","paragraph"
"and we will only pay up to the highest limit of the cards, the","False","False","False","False","paragraph"
"benefit values will not be cumulative","False","False","True","False","paragraph"
"GENERAL EXCLUSIONS","True","True","True","True","heading"
"These exclusions apply throughout your Benefit Schedule. We will","False","False","False","False","paragraph"
"not pay for claims arising directly or indirectly from:","False","False","True","False","paragraph"
"Any pre-existing medical conditions.","False","False","False","False","paragraph"
"War, invasion, acts of foreign enemies, hostilities or warlike","False","False","True","False","paragraph"
"operations (whether war be declared or not), civil war, rebellion,","False","False","True","False","paragraph"
"terrorism, revolution, insurrection, civil commotion assuming","False","False","False","False","paragraph"
"the proportions of or amounting to an uprising, military or","False","False","True","False","paragraph"
"usurped power but this exclusion shall not apply to losses under","False","False","True","False","paragraph"
"Section H – Emergency Medical and Other Expenses Abroad,","False","False","True","True","paragraph"
"Section I – Hospital Benefit and Section K – Travel Accident","False","False","True","True","paragraph"
"unless such losses are caused by nuclear, chemical or","False","False","True","False","paragraph"
"biological attack, or the disturbances were already taking place","False","False","True","False","paragraph"
"at the beginning of any trip.","False","False","False","False","paragraph"
"Ionising radiation or contamination by radioactivity from any","False","False","True","False","paragraph"
"nuclear fuel or from any nuclear waste, from combustion of","False","False","True","False","paragraph"
"nuclear fuel, the radioactive, toxic, explosive or other hazardous","False","False","True","False","paragraph"
"properties of any nuclear assembly or nuclear component of","False","False","True","False","paragraph"
"such assembly.","False","False","True","False","paragraph"
"Loss, destruction or damage directly occasioned by pressure","False","False","True","False","paragraph"
"waves caused by aircraft and other aerial devices travelling at","False","False","True","False","paragraph"
"sonic or supersonic speeds.","False","False","True","False","paragraph"
"5","False","False","True","True","paragraph"
"Your participation in or practice of any sport or activity unless it","False","False","False","False","paragraph"
"is shown as covered in the list of Sports and Activities on page","False","False","False","False","paragraph"
"6.","False","False","True","True","paragraph"
"Your engagement in or practice of: manual work involving the","False","False","False","False","paragraph"
"use of dangerous equipment in connection with a profession","False","False","True","False","paragraph"
"business or trade, flying except as a fare paying passenger in a","False","False","True","False","paragraph"
"fully-licensed passenger-carrying aircraft, the use of motorised","False","False","True","False","paragraph"
"two or three wheeled vehicles unless a full driving licence issued","False","False","True","False","paragraph"
"in your country of residence is held permitting the use of such","False","False","False","False","paragraph"
"vehicles, professional entertaining, professional sports, racing","False","False","True","False","paragraph"
"(other than on foot), motor rallies and motor competitions, or any","False","False","True","False","paragraph"
"tests for speed or endurance.","False","False","True","False","paragraph"
"Any claim resulting from you attempting or committing suicide;","False","False","False","False","paragraph"
"deliberately injuring yourself; using any drug not prescribed by a","False","False","True","False","paragraph"
"registered medical practitioner, being addicted to any drugs, or","False","False","True","False","paragraph"
"abusing solvents, drugs, or alcohol, or being under the influence","False","False","True","False","paragraph"
"of drugs, solvents, or alcohol.","False","False","True","False","paragraph"
"Self exposure to needless peril (except in an attempt to save","False","False","True","False","paragraph"
"human life).","False","False","True","False","paragraph"
"Any claim resulting from your involvement in a fight except in","False","False","False","False","paragraph"
"self-defence.","False","False","True","False","paragraph"
"Your travel against any health requirements stipulated by the","False","False","False","False","paragraph"
"carrier, their handling agents or any other public transport","False","False","False","False","paragraph"
"provider.","False","False","True","False","paragraph"
"Your own unlawful action or any criminal proceedings against","False","False","False","False","paragraph"
"you.","False","True","True","True","paragraph"
"Any claim where you are entitled to indemnity under any other","False","False","False","False","paragraph"
"insurance, including any amounts recoverable from any other","False","False","True","False","paragraph"
"source, except in respect of any excess beyond the amount","False","False","True","False","paragraph"
"which would have been covered under such other Insurance, or","False","False","True","False","paragraph"
"any amount recoverable from any","False","False","True","False","paragraph"
"benefits herein not been effected.","False","False","True","False","paragraph"
"other source, had these","False","False","True","False","paragraph"
"Any other loss, damage or additional expense following on from","False","False","True","False","paragraph"
"the event for which you are claiming. Examples of such loss,","False","False","False","False","paragraph"
"damage or additional expenses would be the cost incurred in","False","False","True","False","paragraph"
"preparing a claim, loss of earnings, loss or costs incurred arising","False","False","True","False","paragraph"
"from the interruption of your business, inconvenience, distress,","False","False","False","False","paragraph"
"or loss of enjoyment.","False","False","True","False","paragraph"
"Operational duties as a member of the Armed Forces.","False","False","True","False","paragraph"
"Your travel to a country or specific area or event to which a","False","False","False","False","paragraph"
"government agency in the country of residence or the World","False","False","False","False","paragraph"
"Health Organisation has advised the public not to travel, or","False","False","True","False","paragraph"
"which are officially under embargo by the United Nations.","False","False","True","False","paragraph"
"Any claim caused by you climbing, jumping or moving from one","False","False","False","False","paragraph"
"balcony to another regardless of the height of the balcony.","False","False","True","False","paragraph"
"Any costs you would have been required or been expected to","False","False","False","False","paragraph"
"pay, if the event resulting in the claim had not happened.","False","False","True","False","paragraph"
"Any circumstances you are aware of that could reasonably be","False","False","False","False","paragraph"
"expected to give rise to a claim on this policy.","False","False","True","False","paragraph"
"Costs of telephone calls or faxes, meals, taxi fares (with the","False","False","True","False","paragraph"
"exception of the taxi costs incurred for the initial journey to a","False","False","True","False","paragraph"
"hospital abroad due to your illness or injury), newspapers,","False","False","False","False","paragraph"
"laundry costs, or interpreters’ fees.","False","False","True","False","paragraph"
"Cover for Benefits in Section H – Emergency Medical and Other","False","False","True","True","paragraph"
"Expenses Abroad, Section I – Hospital Benefit and Section L –","False","False","True","True","paragraph"
"Personal Liability is excluded in the country of residence.","False","False","False","False","paragraph"
"SPORTS AND ACTIVITIES","True","True","True","True","heading"
"You are covered under Section H – Emergency Medical and Other","False","False","False","False","paragraph"
"Expenses Abroad for the following activities provided your","False","False","False","False","paragraph"
"participation in them is not the sole or main reason for your trip.","False","False","False","False","paragraph"
"Cover under Section K – Travel Accident and Section L – Personal","False","False","True","False","paragraph"
"Liability for those sports or activities marked with * is excluded.","False","False","True","False","paragraph"
"*Abseiling","False","False","True","False","paragraph"
"*Archery","False","False","True","False","paragraph"
"Badminton","False","False","True","True","paragraph"
"Baseball","False","False","True","True","paragraph"
"Basketball","False","False","True","True","paragraph"
"Bowling","False","False","True","True","paragraph"
"Camel Riding","False","False","True","True","paragraph"
"Canoeing (up to grade/class 2)","False","False","True","False","paragraph"
"*Canoeing (up to grade/class 3 to 4)","False","False","True","False","paragraph"
"AXA Travel Insurance Draft Ulster Bank Black MasterCard NI - 11 2011","False","False","True","True","paragraph"
"*Clay pigeon shooting","False","False","True","False","paragraph"
"Cricket","False","False","True","True","paragraph"
"*Cross country skiing","False","False","True","False","paragraph"
"Elephant Riding","False","False","True","True","paragraph"
"*Fell running","False","False","True","False","paragraph"
"*Fencing","False","False","True","False","paragraph"
"Fishing","False","False","True","True","paragraph"
"Football","False","False","True","True","paragraph"
"*Glacier Skiing","False","False","True","False","paragraph"
"*Go- Karting","False","False","True","True","paragraph"
"Golf","False","False","True","True","paragraph"
"Hockey","False","False","True","True","paragraph"
"*Horse Riding","False","False","True","False","paragraph"
"Horse Trekking","False","False","True","True","paragraph"
"*Hot air ballooning","False","False","True","False","paragraph"
"Ice Skating (on recognised ski rinks)","False","False","True","False","paragraph"
"*Jet Biking","False","False","True","True","paragraph"
"*Jet Skiing","False","False","True","True","paragraph"
"Kitesurfing","False","False","True","True","paragraph"
"Monoskiing","False","False","True","True","paragraph"
"*Mountain bicycling on tarmac","False","False","True","False","paragraph"
"Netball","False","False","True","True","paragraph"
"Orienteering","False","False","True","True","paragraph"
"*Paintball","False","False","True","False","paragraph"
"Pony Trekking","False","False","True","True","paragraph"
"Racquetball","False","False","True","True","paragraph"
"Road Cycling","False","False","True","True","paragraph"
"Roller skating","False","False","True","False","paragraph"
"Rounders","False","False","True","True","paragraph"
"Running","False","False","True","True","paragraph"
"Sailing (within 20 Nautical Miles of the coastline)","False","False","True","False","paragraph"
"*Sailing (Outside 20 Nautical Miles of the coastline)","False","False","True","False","paragraph"
"Scuba diving (Unqualified and above 18 metres)","False","False","True","False","paragraph"
"*Scuba diving (Qualified and above 40 metres)","False","False","True","False","paragraph"
"*Ski touring","False","False","True","False","paragraph"
"*Skidoo","False","False","True","False","paragraph"
"Skiing (on piste or off piste with a guide)","False","False","True","False","paragraph"
"*Snowblading","False","False","True","False","paragraph"
"Snowboarding (on piste or off piste with a guide)","False","False","True","False","paragraph"
"Snowshoeing","False","False","True","True","paragraph"
"Squash","False","False","True","True","paragraph"
"Surfing","False","False","True","True","paragraph"
"Table Tennis","False","False","True","True","paragraph"
"Tennis","False","False","True","True","paragraph"
"*Tobogganing","False","False","True","False","paragraph"
"Trampolining","False","False","True","True","paragraph"
"Trekking (Up to 4000 metres without use of climbing equipment)","False","False","True","False","paragraph"
"Volleyball","False","False","True","True","paragraph"
"*War games","False","False","True","False","paragraph"
"Water polo","False","False","True","True","paragraph"
"Water Skiing","False","False","True","True","paragraph"
"Wind Surfing","False","False","True","True","paragraph"
"Yachting (within 20 Nautical Miles of the coastline)","False","False","True","False","paragraph"
"*Yachting (Outside 20 Nautical Miles of the coastline)","False","False","True","False","paragraph"
"Zorbing","False","False","True","True","paragraph"
"BENEFIT SCHEDULE","True","True","True","True","heading"
"SECTION A – TRAVEL ADVICE","True","True","True","True","heading"
"WHAT IS COVERED","False","False","True","True","paragraph"
"Before and during your trip we will provide you with information on:","False","False","False","False","paragraph"
"preparing for a journey.","False","False","True","False","paragraph"
"current visa and entry requirements for all countries. If you hold a","False","False","False","False","paragraph"
"passport from a country other than the country of residence, we","False","False","False","False","paragraph"
"may need to refer you to the embassy or consulate of the country","False","False","False","False","paragraph"
"concerned.","False","False","True","False","paragraph"
"current vaccination requirements for all countries and information","False","False","True","False","paragraph"
"on current World Health Organisation warnings.","False","False","True","False","paragraph"
"customs duties and regulations","False","False","True","False","paragraph"
"foreign exchange rates and value added taxes.","False","False","True","False","paragraph"
"referrals to embassies or Consulates.","False","False","True","False","paragraph"
"weather forecasts abroad.","False","False","True","False","paragraph"
"6","False","False","True","True","paragraph"
"specific languages spoken at the travel destination.","False","False","True","False","paragraph"
"time zones and time differences.","False","False","True","False","paragraph"
"SECTION B – TRAVEL ASSISTANCE","True","True","True","True","heading"
"WHAT IS COVERED","False","False","True","True","paragraph"
"During your trip we will:","False","False","False","False","paragraph"
"assist you with the procurement of a lawyer and/or interpreter and","False","False","False","False","paragraph"
"or the advance of any legal or interpreter’s fees if you are","False","False","False","False","paragraph"
"arrested or threatened with arrest while travelling, or are required","False","False","True","False","paragraph"
"to deal with any public authority.","False","False","True","False","paragraph"
"relay messages to your close relatives, business colleagues or","False","False","False","False","paragraph"
"friends in your country of residence.","False","False","False","False","paragraph"
"assist in locating your luggage lost by a common carrier and","False","False","False","False","paragraph"
"organise the dispatch of such luggage, if recovered, to your","False","False","False","False","paragraph"
"location outside of the country of residence. Costs of dispatch, if","False","False","False","False","paragraph"
"any, shall be borne by you without prejudice of your possible","False","False","False","False","paragraph"
"claim against the responsible and/or the travel agent.","False","False","True","False","paragraph"
"provide an advance of funds up to the amount shown in the","False","False","True","False","paragraph"
"Benefit Table, if your covered card is lost or stolen and there","False","False","False","False","paragraph"
"are no other means for you to obtain funds. All advances and","False","False","False","False","paragraph"
"delivery fees will be charged to your covered card account","False","False","False","False","paragraph"
"unless other accepted means of repayment to us are made in","False","False","False","False","paragraph"
"advance.","False","False","True","False","paragraph"
"provide you with necessary information and assist you in","False","False","False","False","paragraph"
"obtaining replacement travel documents such as passport, entry","False","False","True","False","paragraph"
"visa or airline tickets, from the appropriate local authority if the","False","False","True","False","paragraph"
"documents required for the return journey are lost or stolen. We","False","False","False","False","paragraph"
"will not pay the charges payable for issuing new documents.","False","False","True","False","paragraph"
"refer you to physicians, hospitals, clinics, ambulances, private","False","False","False","False","paragraph"
"duty nurses, dentists, dental clinics, services for the disabled,","False","False","True","False","paragraph"
"ophthalmologists, pharmacies, opticians and suppliers of contact","False","False","True","False","paragraph"
"lenses and medical aid equipment.","False","False","True","False","paragraph"
"replace essential prescription medication which has been lost or","False","False","True","False","paragraph"
"stolen, if it, or a local equivalent, is unavailable when you are","False","False","False","False","paragraph"
"outside the country of residence. We will bear the costs for","False","False","False","False","paragraph"
"dispatch, but all costs of obtaining the medicine will be borne by","False","False","True","False","paragraph"
"you. The transportation of medicine remains subject to the","False","False","False","False","paragraph"
"regulations imposed by airline companies or any other","False","False","True","False","paragraph"
"transportation company, as well as local and/or international law.","False","False","True","False","paragraph"
"in the case of an illness or bodily injury affecting your close","False","False","False","False","paragraph"
"relative residing in the country of residence, AXA Assistance","False","False","False","False","paragraph"
"will monitor their condition and keep you informed.","False","False","False","False","paragraph"
"S PECIAL CONDITIONS","False","False","True","True","paragraph"
"Anything mentioned in GENERAL CONDITIONS on page 5.","False","False","True","False","paragraph"
"W HAT IS NOT COVERED","False","False","True","True","paragraph"
"The cost of any advance or delivery fee.","False","False","True","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","False","False","True","False","paragraph"
"SECTION C – CANCELLATION OR CURTAILMENT","True","True","True","True","heading"
"CHARGES","True","True","True","True","heading"
"YOU SHOULD ALWAYS CONTACT AXA ASSISTANCE BEFORE","False","False","False","True","paragraph"
"CURTAILMENT Telephone Number +XXXX","False","False","True","False","paragraph"
"D EFINITIONS - Applicable to this section","False","False","True","False","paragraph"
"You/your/covered person(s)","False","True","True","False","paragraph"
"the beneficiaries, even when travelling without the Cardholder,","False","False","False","False","paragraph"
"and a maximum of 5 fellow travellers travelling with the Cardholder","False","False","False","False","paragraph"
"on the same trip outside of the country of residence.","False","False","False","False","paragraph"
"W HAT IS COVERED","False","False","True","True","paragraph"
"We will pay you, up to the amount shown in the Benefit Table per","False","False","False","False","paragraph"
"trip for all covered persons for any irrecoverable unused travel and","False","False","False","False","paragraph"
"accommodation costs and other pre-paid charges which you have","False","False","False","False","paragraph"
"paid or are contracted to pay together with any reasonable additional","False","False","True","False","paragraph"
"travel expenses incurred if;","False","False","True","False","paragraph"
"a) cancellation of the trip is necessary and unavoidable; or","False","False","False","False","paragraph"
"b) the trip is curtailed before completion;","False","False","False","False","paragraph"
"AXA Travel Insurance Draft Ulster Bank Black MasterCard NI - 11 2011","False","False","True","True","paragraph"
"as a result of any of the following changes in circumstances, which is","False","False","False","False","paragraph"
"beyond your control, and of which you were unaware at the time","False","False","False","False","paragraph"
"you booked your trip:","False","False","False","False","paragraph"
"unforeseen illness, injury or death of you or a close relative.","False","False","False","False","paragraph"
"The Police requesting you to remain at or subsequently return","False","False","False","False","paragraph"
"home due to serious damage to your home or business caused","False","False","False","False","paragraph"
"by fire, aircraft, explosion, storm, flood, subsidence, malicious","False","False","True","False","paragraph"
"persons or theft.","False","False","True","False","paragraph"
"R EBOOKING FEES","False","False","True","True","paragraph"
"We will pay you up to the amount shown in the Benefit Table for","False","False","False","False","paragraph"
"rebooking fees if, due to an incident covered by Section C –","False","False","True","False","paragraph"
"Cancellation, you chose to rebook your covered holiday instead of","False","False","False","False","paragraph"
"cancel.","False","False","True","False","paragraph"
"S PECIAL CONDITIONS","False","False","True","True","paragraph"
"You must obtain a medical certificate from your treating medical","False","False","False","False","paragraph"
"practitioner and prior approval of AXA Assistance to confirm the","False","False","False","False","paragraph"
"necessity to return home prior to curtailment of the trip due to","False","False","False","False","paragraph"
"death, bodily injury or illness.","False","False","False","False","paragraph"
"If you delay or fail to notify the travel agent, tour operator or","False","False","False","False","paragraph"
"provider of transport/ accommodation, at the time it is found","False","False","True","False","paragraph"
"necessary to cancel the trip, our liability shall be restricted to the","False","False","False","False","paragraph"
"cancellation charges that would have applied had failure or delay","False","False","True","False","paragraph"
"not occurred.","False","False","True","False","paragraph"
"If you cancel the trip due to bodily injury or illness you must","False","False","False","False","paragraph"
"provide a medical certificate from the medical practitioner","False","False","False","False","paragraph"
"treating the injured/ill person, stating that this necessarily and","False","False","True","False","paragraph"
"reasonably prevented you from travelling.","False","False","False","False","paragraph"
"You must contact us to make necessary travel arrangements for","False","False","False","False","paragraph"
"you.","False","True","True","True","paragraph"
"In the event of a claim for curtailment, indemnity will be","False","False","False","False","paragraph"
"calculated strictly from the date you return to your home in the","False","False","False","False","paragraph"
"country of residence.","False","True","True","False","heading"
"Anything mentioned in GENERAL CONDITIONS on page 5.","False","False","True","False","paragraph"
"W HAT IS NOT COVERED","False","False","True","True","paragraph"
"Any claim arising directly or indirectly from any pre-existing","False","False","False","False","paragraph"
"medical conditions of you or a close relative.","False","False","False","False","paragraph"
"The cost of recoverable airport charges and levies.","False","False","True","False","paragraph"
"Any costs incurred because you did not contact AXA Assistance","False","False","False","False","paragraph"
"to make the necessary travel arrangements, immediately when","False","False","True","False","paragraph"
"you knew that your trip was to be curtailed.","False","False","False","False","paragraph"
"Any claim arising directly or indirectly from circumstances known","False","False","True","False","paragraph"
"to you prior to the date the date these benefits became effective","False","False","False","False","paragraph"
"or the time of booking any trip (whichever is the earlier) which","False","False","False","False","paragraph"
"could reasonably have been expected to give rise to cancellation","False","False","True","False","paragraph"
"or curtailment of the trip.","False","False","False","False","paragraph"
"Any costs paid for using any airline mileage reward scheme, for","False","False","True","False","paragraph"
"example Air Miles, or any card bonus point schemes, any","False","False","True","False","paragraph"
"Timeshare, Holiday Property Bond or other holiday points scheme","False","False","True","False","paragraph"
"and/or any associated maintenance fees.","False","False","True","False","paragraph"
"Any claim arising from pregnancy or childbirth unless certified by","False","False","True","False","paragraph"
"a medical practitioner as necessary due to unforeseen","False","False","False","False","paragraph"
"complications which commence after the date these benefits","False","False","True","False","paragraph"
"became effective or after booking any trip, whichever is the later.","False","False","False","False","paragraph"
"Any costs incurred when you do not get a medical certificate from","False","False","False","False","paragraph"
"the treating medical practitioner at your resort or place of","False","False","False","False","paragraph"
"incident, explaining why it is deemed medically necessary to","False","False","True","False","paragraph"
"return early to the country of residence.","False","False","False","False","paragraph"
"Any claim resulting from your inability to travel due to a covered","False","False","False","False","paragraph"
"person’s failure to hold, obtain or produce a valid passport or any","False","False","False","False","paragraph"
"required visas.","False","False","True","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","False","False","True","False","paragraph"
"SECTION D - MISSED DEPARTURE/ MISSED","True","True","True","True","heading"
"CONNECTION","True","True","True","True","heading"
"DEFINITIONS - Applicable to this section","False","False","True","False","paragraph"
"You/your","False","True","True","True","heading"
"the beneficiaries and a maximum of 5 fellow travellers travelling","False","False","False","False","paragraph"
"with the Cardholder on the same trip.","False","False","False","False","paragraph"
"7","False","False","True","True","paragraph"
"WHAT IS COVERED","False","False","True","True","paragraph"
"We will pay you, up to the amount shown in the Benefit Table per","False","False","False","False","paragraph"
"trip for all covered persons, for reasonable meals, refreshments,","False","False","False","False","paragraph"
"additional accommodation (room only) and travel expenses","False","False","True","False","paragraph"
"necessarily incurred in reaching your overseas destination or","False","False","False","False","paragraph"
"connecting flights outside the country of residence if you fail to","False","False","False","False","paragraph"
"arrive at the international departure point in time to board the","False","False","True","False","paragraph"
"scheduled public transport on which you are booked to travel on","False","False","False","False","paragraph"
"the initial international journey of the trip as a result of:","False","False","False","False","paragraph"
"the failure of other scheduled public transport; or","False","False","False","False","paragraph"
"an accident to or breakdown of the vehicle in which you are","False","False","False","False","paragraph"
"travelling.","False","False","True","False","paragraph"
"S PECIAL CONDITIONS","False","False","True","True","paragraph"
"You must allow sufficient time for the scheduled public transport","False","False","False","False","paragraph"
"or other transport to arrive on schedule and to deliver you to the","False","False","False","False","paragraph"
"departure point.","False","False","True","False","paragraph"
"You must obtain a written report from the carrier confirming the","False","False","False","False","paragraph"
"delay and cause.","False","False","True","False","paragraph"
"You must retain all receipts.","False","False","False","False","paragraph"
"You must obtain a written report from the police or attending","False","False","False","False","paragraph"
"emergency service if the vehicle you are travelling in breaks","False","False","False","False","paragraph"
"down or is involved in an accident.","False","False","True","False","paragraph"
"You may claim only","False","False","False","False","paragraph"
"Departure/Abandonment","False","False","True","True","paragraph"
"once under Section E – Delayed","False","False","True","False","paragraph"
"or once under Section D – Missed","False","False","True","False","paragraph"
"Departure/Missed Connection or once under Section F –","False","False","True","False","paragraph"
"Involuntary Denial of Boarding for the same event, not twice or all.","False","False","True","False","paragraph"
"Anything mentioned in GENERAL CONDITIONS on page 5.","False","False","True","False","paragraph"
"W HAT IS NOT COVERED","False","False","True","True","paragraph"
"Strike or industrial action existing or declared publicly by the","False","False","False","False","paragraph"
"date these benefits became effective or you booked your trip","False","False","False","False","paragraph"
"(whichever is the earlier).","False","False","True","False","paragraph"
"An accident to or breakdown of the vehicle in which you are","False","False","False","False","paragraph"
"travelling for which a professional repairers report is not","False","False","True","False","paragraph"
"provided.","False","False","True","False","paragraph"
"Breakdown of any vehicle in which you are travelling if the","False","False","False","False","paragraph"
"vehicle is owned by you and has not been serviced properly and","False","False","False","False","paragraph"
"maintained in accordance with manufacturer’s instructions.","False","False","True","False","paragraph"
"Withdrawal from service (temporary or otherwise) of an aircraft or","False","False","True","False","paragraph"
"sea vessel on the recommendation of the Aviation Authority or a","False","False","True","False","paragraph"
"Port Authority or any similar body in any country.","False","False","True","False","paragraph"
"Additional expenses where the scheduled public transport","False","False","False","False","paragraph"
"operator has offered reasonable alternative travel arrangements.","False","False","True","False","paragraph"
"Missed departure when less than a minimum connection time of","False","False","True","False","paragraph"
"2 hours between connecting flights at an international point of","False","False","True","False","paragraph"
"departure has been arranged or longer if flight reservations","False","False","True","False","paragraph"
"systems require longer periods for connections.","False","False","True","False","paragraph"
"Any expenses when reasonable alternative travel arrangements","False","False","True","False","paragraph"
"have been made available within 4 hours of the scheduled","False","False","True","False","paragraph"
"departure time or within 4 hours of an actual connecting flight","False","False","True","False","paragraph"
"arrival time.","False","False","True","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","False","False","True","False","paragraph"
"SECTION E – DELAYED DEPARTURE/","True","True","True","True","heading"
"ABANDONMENT","True","True","True","True","heading"
"DEFINITIONS - Applicable to this section","False","False","True","False","paragraph"
"You/your","False","True","True","True","heading"
"the beneficiaries and a maximum of 5 fellow travellers travelling","False","False","False","False","paragraph"
"with the Cardholder on the same trip.","False","False","False","False","paragraph"
"W HAT IS COVERED","False","False","True","True","paragraph"
"If departure of the scheduled public transport on which you are","False","False","False","False","paragraph"
"booked to travel is delayed at the final departure point from or to the","False","False","True","False","paragraph"
"country of residence for at least 4 hours from the scheduled time of","False","False","False","False","paragraph"
"departure due to:","False","False","True","False","paragraph"
"a) strike or industrial action or","False","False","False","False","paragraph"
"b) adverse weather conditions or","False","False","False","False","paragraph"
"c) mechanical breakdown of or a technical fault occurring in the","False","False","True","False","paragraph"
"scheduled public transport on which you are booked to","False","False","False","False","paragraph"
"travel","False","False","True","False","paragraph"
"we will pay you, either:","False","False","False","False","paragraph"
"AXA Travel Insurance Draft Ulster Bank Black MasterCard NI - 11 2011","False","False","True","True","paragraph"
"up to the amount shown in the Benefit Table after a minimum of","False","False","False","False","paragraph"
"4 hours delay, up to a maximum of the amount shown in the","False","False","True","False","paragraph"
