"line","word_count","font_size","is_bold","color","title_case","label"
"Ass’n v. City of Los Angeles, 559 F.3d 1046, 1057 (9th Cir.","12","15.96","False","#000000","True","paragraph"
"2009). We use a “sliding scale” approach to these factors,","10","16.164","False","#000000","False","paragraph"
"according to which “a stronger showing of one element may","10","16.164","False","#000000","False","paragraph"
"offset a weaker showing of another.” Alliance for the Wild","10","16.164","False","#000000","False","paragraph"
"Rockies v. Cottrell, 632 F.3d 1127, 1131 (9th Cir. 2011). So,","11","16.164","False","#000000","True","paragraph"
"when the balance of hardships tips sharply in the plaintiff’s","10","16.164","False","#000000","False","paragraph"
"favor, the plaintiff need demonstrate only “serious questions","8","16.164","False","#000000","False","paragraph"
"going to the merits.” Id. at 1135.","7","16.164","False","#000000","False","paragraph"
"12 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
"Applying that sliding scale approach, the district court","8","16.164","False","#000000","False","paragraph"
"granted hiQ a preliminary injunction, concluding that the","8","16.164","False","#000000","False","paragraph"
"balance of hardships tips sharply in hiQ’s favor and that hiQ","11","16.164","False","#000000","False","paragraph"
"raised serious questions on the merits. We review the district","10","16.164","False","#000000","False","paragraph"
"court’s decision to grant a preliminary injunction for abuse","9","16.164","False","#000000","False","paragraph"
"of discretion. The grant of a preliminary injunction","8","16.164","False","#000000","False","paragraph"
"constitutes an abuse of discretion if the district court’s","9","16.164","False","#000000","False","paragraph"
"evaluation or balancing of the pertinent factors is “illogical,","9","16.164","False","#000000","False","paragraph"
"implausible, or without support in the record.” Doe v. Kelly,","10","16.164","False","#000000","False","paragraph"
"878 F.3d 710, 713 (9th Cir. 2017).","7","16.164","False","#000000","True","paragraph"
"A. Irreparable Harm","3","16.608","True","#000000","True","heading"
"We begin with the likelihood of irreparable injury to hiQ","10","16.164","False","#000000","False","paragraph"
"if preliminary relief were not granted.","6","16.164","False","#000000","False","paragraph"
"“[M]onetary injury is not normally considered","6","16.164","False","#000000","False","paragraph"
"irreparable.” Los Angeles Mem’l Coliseum Comm’n v. Nat’l","8","15.96","False","#000000","False","paragraph"
"Football League, 634 F.2d 1197, 1202 (9th Cir. 1980).","9","16.164","False","#000000","True","paragraph"
"Nonetheless, “[t]he threat of being driven out of business is","10","16.164","False","#000000","False","paragraph"
"sufficient to establish irreparable harm.” Am. Passage Media","8","16.164","False","#000000","False","paragraph"
"Corp. v. Cass Commc’ns, Inc., 750 F.2d 1470, 1474 (9th Cir.","11","16.164","False","#000000","True","paragraph"
"1985). As the Second Circuit has explained, “[t]he loss of","10","16.164","False","#000000","False","paragraph"
". . . an ongoing business representing many years of effort","11","16.164","False","#000000","False","paragraph"
"and the livelihood of its . . . owners, constitutes irreparable","11","16.164","False","#000000","False","paragraph"
"harm. What plaintiff stands to lose cannot be fully","9","16.164","False","#000000","False","paragraph"
"compensated by subsequent monetary damages.” Roso Lino","7","16.164","False","#000000","False","paragraph"
"Beverage Distributors, Inc. v. Coca Cola Bottling Co. of","9","15.96","False","#000000","True","paragraph"
"New York, Inc., 749 F.2d 124, 125–26 (2d Cir. 1984) (per","11","16.164","False","#000000","True","paragraph"
"curiam). Thus, showing a threat of “extinction” is enough to","10","16.164","False","#000000","False","paragraph"
"establish irreparable harm, even when damages may be","8","16.164","False","#000000","False","paragraph"
"available and the amount of direct financial harm is","9","16.164","False","#000000","False","paragraph"
"ascertainable. Am. Passage Media Corp., 750 F.2d at 1474.","9","16.164","False","#000000","False","paragraph"
"The district court found credible hiQ’s assertion that the","9","16.164","False","#000000","False","paragraph"
"survival of its business is threatened absent a preliminary","9","16.164","False","#000000","False","paragraph"
"i njunction. The","3","16.164","False","#000000","False","paragraph"
"finding.","1","16.164","False","#000000","False","paragraph"
"HIQ LABS V. LINKEDIN","4","12.77","False","#000000","True","paragraph"
"record provides ample","3","16.164","False","#000000","False","paragraph"
"13","1","16.164","False","#000000","True","paragraph"
"support for that","3","16.164","False","#000000","False","paragraph"
"According to hiQ’s CEO, “hiQ’s entire business depends","8","16.164","False","#000000","False","paragraph"
"on being able to access public LinkedIn member profiles,”","9","16.164","False","#000000","False","paragraph"
"as “there is no current viable alternative to LinkedIn’s","9","16.164","False","#000000","False","paragraph"
"member database to obtain data for hiQ’s Keeper and Skill","10","16.164","False","#000000","False","paragraph"
"Mapper services.” Without access to LinkedIn public profile","8","16.164","False","#000000","False","paragraph"
"data, the CEO averred, hiQ will likely be forced to breach its","12","16.164","False","#000000","False","paragraph"
"existing contracts with clients such as eBay, Capital One,","9","16.164","False","#000000","False","paragraph"
"and GoDaddy, and to pass up pending deals with prospective","10","16.164","False","#000000","False","paragraph"
"clients. The harm hiQ faces absent a preliminary injunction","9","16.164","False","#000000","False","paragraph"
"is not purely hypothetical. HiQ was in the middle of a","11","16.164","False","#000000","False","paragraph"
"financing round when it received LinkedIn’s cease-and-","7","16.164","False","#000000","False","paragraph"
"desist letter. The CEO reported that, in light of the","10","16.164","False","#000000","False","paragraph"
"uncertainty about the future viability of hiQ’s business, that","9","16.164","False","#000000","False","paragraph"
"financing round stalled, and several employees left the","8","16.164","False","#000000","False","paragraph"
"company. If LinkedIn prevails, hiQ’s CEO further asserted,","8","16.164","False","#000000","False","paragraph"
"hiQ would have to “lay off most if not all its employees, and","13","16.164","False","#000000","False","paragraph"
"shutter its operations.”","3","16.164","False","#000000","False","paragraph"
"LinkedIn maintains that hiQ’s business model does not","8","16.164","False","#000000","False","paragraph"
"depend on access to LinkedIn data. It insists that alternatives","10","16.164","False","#000000","False","paragraph"
"to LinkedIn data exist, and points in particular to the","10","16.164","False","#000000","False","paragraph"
"professional data some users post on Facebook. But hiQ’s","9","16.164","False","#000000","False","paragraph"
"model depends on access to publicly available data from","9","16.164","False","#000000","False","paragraph"
"people who choose to share their information with the world.","10","16.164","False","#000000","False","paragraph"
"Facebook data, by contrast, is not generally accessible, see","9","16.164","False","#000000","False","paragraph"
"infra p. 31, and therefore is not an equivalent alternative","10","16.164","False","#000000","False","paragraph"
"source of data.","3","16.164","False","#000000","False","paragraph"
"LinkedIn also urges that even if there is no adequate","10","16.164","False","#000000","False","paragraph"
"alternative database, hiQ could collect its own data through","9","16.164","False","#000000","False","paragraph"
"employee surveys. But hiQ is a data analytics company, not","10","16.164","False","#000000","False","paragraph"
"a data collection company. Suggesting that hiQ could","8","16.164","False","#000000","False","paragraph"
"fundamentally change the nature of its business, not simply","9","16.164","False","#000000","False","paragraph"
"14 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
"t he manner in which it conducts its current business, is a","12","16.164","False","#000000","False","paragraph"
"recognition that hiQ’s current business could not survive","8","16.164","False","#000000","False","paragraph"
"without access to LinkedIn public profile data. Creating a","9","16.164","False","#000000","False","paragraph"
"data collection system would undoubtedly require a","7","16.164","False","#000000","False","paragraph"
"considerable amount of time and expense. That hiQ could","9","16.164","False","#000000","False","paragraph"
"feasibly remain in business with no products to sell while","10","16.164","False","#000000","False","paragraph"
"raising the required capital and devising and implementing","8","16.164","False","#000000","False","paragraph"
"an entirely new data collection system is at least highly","10","16.164","False","#000000","False","paragraph"
"dubious.","1","16.164","False","#000000","False","paragraph"
"In short, the district court did not abuse its discretion in","11","16.164","False","#000000","False","paragraph"
"concluding on the preliminary injunction record that hiQ","8","16.164","False","#000000","False","paragraph"
"currently has no viable way to remain in business other than","11","16.164","False","#000000","False","paragraph"
"using LinkedIn public profile data for its Keeper and Skill","10","16.164","False","#000000","False","paragraph"
"Mapper services, and that HiQ therefore has demonstrated a","9","16.164","False","#000000","False","paragraph"
"likelihood of irreparable harm absent a preliminary","7","16.164","False","#000000","False","paragraph"
"injunction.","1","16.164","False","#000000","False","paragraph"
"B. Balance of the Equities","5","16.608","True","#000000","True","heading"
"Next, the district court “balance[d] the interests of all","9","16.164","False","#000000","False","paragraph"
"parties and weigh[ed] the damage to each in determining the","10","16.164","False","#000000","False","paragraph"
"balance of the equities.” CTIA-The Wireless Ass’n v. City of","10","15.96","False","#000000","False","paragraph"
"Berkeley, Calif., 928 F.3d 832, 852 (9th Cir. 2019) (internal","10","16.164","False","#000000","False","paragraph"
"quotation marks and citation omitted). Again, it did not","9","16.164","False","#000000","False","paragraph"
"abuse its discretion in doing so.","6","16.164","False","#000000","False","paragraph"
"On one side of the scale is the harm to hiQ just discussed:","13","16.164","False","#000000","False","paragraph"
"the likelihood that, without an injunction, it will go out of","11","16.164","False","#000000","False","paragraph"
"business. On the other side, LinkedIn asserts that the","9","16.164","False","#000000","False","paragraph"
"injunction threatens its members’ privacy and therefore puts","8","16.164","False","#000000","False","paragraph"
"at risk the goodwill LinkedIn has developed with its","9","16.164","False","#000000","False","paragraph"
"members. As the district court observed, “the fact that a user","11","16.164","False","#000000","False","paragraph"
"has set his profile to public does not imply that he wants any","13","16.164","False","#000000","False","paragraph"
"third parties to collect and use that data for all purposes.”","11","16.164","False","#000000","False","paragraph"
"LinkedIn points in particular to the more than 50 million","10","16.164","False","#000000","False","paragraph"
"HIQ LABS V. LINKEDIN 15","5","12.77","False","#000000","True","paragraph"
"m embers who have used the “Do Not Broadcast” feature to","11","16.164","False","#000000","False","paragraph"
"ensure that other users are not notified when the member","10","16.164","False","#000000","False","paragraph"
"makes a profile change. According to LinkedIn, the","8","16.164","False","#000000","False","paragraph"
"popularity of the “Do Not Broadcast” feature indicates that","9","16.164","False","#000000","False","paragraph"
"many members—including members who choose to share","7","16.164","False","#000000","False","paragraph"
"their information publicly—do not want their employers to","8","16.164","False","#000000","False","paragraph"
"know they may be searching for a new job. An employer","11","16.164","False","#000000","False","paragraph"
"who learns that an employee may be planning to leave will","11","16.164","False","#000000","False","paragraph"
"not necessarily reward that employee with a retention bonus.","9","16.164","False","#000000","False","paragraph"
"Instead, the employer could decide to limit the employee’s","9","16.164","False","#000000","False","paragraph"
"access to sensitive information or even to terminate the","9","16.164","False","#000000","False","paragraph"
"employee.","1","16.164","False","#000000","False","paragraph"
"There is support in the record for the district court’s","10","16.164","False","#000000","False","paragraph"
"connected conclusions that (1) LinkedIn’s assertions have","7","16.164","False","#000000","False","paragraph"
"some merit; and (2) there are reasons to discount them to","11","16.164","False","#000000","False","paragraph"
"some extent. First, there is little evidence that LinkedIn users","10","16.164","False","#000000","False","paragraph"
"who choose to make their profiles public actually maintain","9","16.164","False","#000000","False","paragraph"
"an expectation of privacy with respect to the information that","10","16.164","False","#000000","False","paragraph"
"they post publicly, and it is doubtful that they do. LinkedIn’s","11","16.164","False","#000000","False","paragraph"
"privacy policy clearly states that “[a]ny information you put","9","16.164","False","#000000","False","paragraph"
"on your profile and any content you post on LinkedIn may","11","16.164","False","#000000","False","paragraph"
"be seen by others” and instructs users not to “post or add","12","16.164","False","#000000","False","paragraph"
"personal data to your profile that you would not want to be","12","16.164","False","#000000","False","paragraph"
"public.”","1","16.164","False","#000000","False","paragraph"
"Second, there is no evidence in the record to suggest that","11","16.164","False","#000000","False","paragraph"
"most people who select the “Do Not Broadcast” option do so","11","16.164","False","#000000","False","paragraph"
"to prevent their employers from being alerted to profile","9","16.164","False","#000000","False","paragraph"
"changes made in anticipation of a job search. As the district","11","16.164","False","#000000","False","paragraph"
"court noted, there are other reasons why users may choose","10","16.164","False","#000000","False","paragraph"
"that option—most notably, many users may simply wish to","9","16.164","False","#000000","False","paragraph"
"avoid sending their connections annoying notifications each","7","16.164","False","#000000","False","paragraph"
"time there is a profile change. In any event, employers can","11","16.164","False","#000000","False","paragraph"
"always directly consult the profiles of users who chose to","10","16.164","False","#000000","False","paragraph"
"16 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
"m ake their profiles public to see if any recent changes have","12","16.164","False","#000000","False","paragraph"
"been made. Employees intent on keeping such information","8","16.164","False","#000000","False","paragraph"
"from their employers can do so by rejecting public exposure","10","16.164","False","#000000","False","paragraph"
"of their profiles and eliminating their employers as contacts.","9","16.164","False","#000000","False","paragraph"
"Finally, LinkedIn’s own actions undercut its argument","7","16.164","False","#000000","False","paragraph"
"that users have an expectation of privacy in public profiles.","10","16.164","False","#000000","False","paragraph"
"LinkedIn’s “Recruiter” product enables recruiters to","6","16.164","False","#000000","False","paragraph"
"“follow” prospects, get “alert[ed] when prospects make","7","16.164","False","#000000","False","paragraph"
"changes to their profiles,” and “use those [alerts] as signals","10","16.164","False","#000000","False","paragraph"
"to reach out at just the right moment,” without the prospect’s","11","16.164","False","#000000","False","paragraph"
"knowledge.7 And subscribers to LinkedIn’s “talent","6","16.164","False","#000000","False","paragraph"
"recruiting, marketing and sales solutions” can export data","8","16.164","False","#000000","False","paragraph"
"from members’ public profiles, such as “name, headline,","8","16.164","False","#000000","False","paragraph"
"current company, current title, and location.”","6","16.164","False","#000000","False","paragraph"
"In short, even if some users retain some privacy interests","10","16.164","False","#000000","False","paragraph"
"in their information notwithstanding their decision to make","8","16.164","False","#000000","False","paragraph"
"their profiles public, we cannot, on the record before us,","10","16.164","False","#000000","False","paragraph"
"conclude that those interests—or more specifically,","6","16.164","False","#000000","False","paragraph"
"LinkedIn’s interest in preventing hiQ from scraping those","8","16.164","False","#000000","False","paragraph"
"profiles—are significant enough to outweigh hiQ’s interest","7","16.164","False","#000000","False","paragraph"
"in continuing its business, which depends on accessing,","8","16.164","False","#000000","False","paragraph"
"analyzing, and communicating information derived from","6","16.164","False","#000000","False","paragraph"
"public LinkedIn profiles.","3","16.164","False","#000000","False","paragraph"
"Nor do the other harms asserted by LinkedIn tip the","10","16.164","False","#000000","False","paragraph"
"balance of harms with regard to preliminary relief. LinkedIn","9","16.164","False","#000000","False","paragraph"
"invokes an interest in preventing “free riders” from using","9","16.164","False","#000000","False","paragraph"
"profiles posted on its platform. But LinkedIn has no","9","16.164","False","#000000","False","paragraph"
"protected property interest in the data contributed by its","9","16.164","False","#000000","False","paragraph"
"users, as the users retain ownership over their profiles. And","10","16.164","False","#000000","False","paragraph"
"7 Recruiter does not provide alerts about profile changes made by","11","13.416","False","#000000","False","paragraph"
"LinkedIn members who select the “Do Not Broadcast” setting.","9","13.416","False","#000000","False","paragraph"
"HIQ LABS V. LINKEDIN 17","5","12.77","False","#000000","True","paragraph"
"a s to the publicly available profiles, the users quite evidently","11","16.164","False","#000000","False","paragraph"
"intend them to be accessed by others, including for","9","16.164","False","#000000","False","paragraph"
"commercial purposes—for example, by employers seeking","6","16.164","False","#000000","False","paragraph"
"to hire individuals with certain credentials. Of course,","8","16.164","False","#000000","False","paragraph"
"LinkedIn could satisfy its “free rider” concern by eliminating","9","16.164","False","#000000","False","paragraph"
"the public access option, albeit at a cost to the preferences of","12","16.164","False","#000000","False","paragraph"
"many users and, possibly, to its own bottom line.","9","16.164","False","#000000","False","paragraph"
"We conclude that the district court’s determination that","8","16.164","False","#000000","False","paragraph"
"the balance of hardships tips sharply in hiQ’s favor is not","11","16.164","False","#000000","False","paragraph"
"“illogical, implausible, or without support in the record.”","8","16.164","False","#000000","False","paragraph"
"Kelly, 878 F.3d at 713.","5","16.164","False","#000000","True","paragraph"
"C. Likelihood of Success","4","16.608","True","#000000","True","heading"
"Because hiQ has established that the balance of","8","16.164","False","#000000","False","paragraph"
"hardships tips decidedly in its favor, the likelihood-of-","8","16.164","False","#000000","False","paragraph"
"success prong of the preliminary injunction inquiry focuses","8","16.164","False","#000000","False","paragraph"
"on whether hiQ has raised “serious questions going to the","10","16.164","False","#000000","False","paragraph"
"merits.” Alliance for the Wild Rockies, 632 F.3d at 1131. It","11","16.164","False","#000000","False","paragraph"
"has.","1","16.164","False","#000000","True","paragraph"
"As usual, we consider only the claims and defenses that","10","16.164","False","#000000","False","paragraph"
"the parties press on appeal. We recognize that the companies","10","16.164","False","#000000","False","paragraph"
"have invoked additional claims and defenses in the district","9","16.164","False","#000000","False","paragraph"
"court, and we express no opinion as to whether any of those","12","16.164","False","#000000","False","paragraph"
"claims or defenses might ultimately prove meritorious. Thus,","8","16.164","False","#000000","False","paragraph"
"while hiQ advanced several affirmative claims in support of","9","16.164","False","#000000","False","paragraph"
"its request for preliminary injunctive relief, here we consider","9","16.164","False","#000000","False","paragraph"
"only whether hiQ has raised serious questions on the merits","10","16.164","False","#000000","False","paragraph"
"of its claims either for intentional interference with contract","9","16.164","False","#000000","False","paragraph"
"or unfair competition, under California’s Unfair","6","16.164","False","#000000","False","paragraph"
"Competition Law, Cal. Bus. & Prof. Code § 17200 et seq.","11","16.164","False","#000000","True","paragraph"
"Likewise, while LinkedIn has asserted that it has “claims","9","16.164","False","#000000","False","paragraph"
"under the Digital Millennium Copyright Act and under","8","16.164","False","#000000","False","paragraph"
"trespass and misappropriation doctrines,” it has chosen for","8","16.164","False","#000000","False","paragraph"
"18 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
"p resent purposes to focus on a defense based on the CFAA,","12","16.164","False","#000000","False","paragraph"
"so that is the sole defense to hiQ’s claims that we address","12","16.164","False","#000000","False","paragraph"
"here.","1","16.164","False","#000000","False","paragraph"
"Tortious Interference with Contract","4","15.96","False","#000000","True","paragraph"
"HiQ alleges that LinkedIn intentionally interfered with","7","16.164","False","#000000","False","paragraph"
"hiQ’s contracts with third parties. “The elements which a","9","16.164","False","#000000","False","paragraph"
"plaintiff must plead to state the cause of action for intentional","11","16.164","False","#000000","False","paragraph"
"interference with contractual relations are (1) a valid contract","9","16.164","False","#000000","False","paragraph"
"between plaintiff and a third party; (2) defendant’s","8","16.164","False","#000000","False","paragraph"
"knowledge of this contract; (3) defendant’s intentional acts","8","16.164","False","#000000","False","paragraph"
"designed to induce a breach or disruption of the contractual","10","16.164","False","#000000","False","paragraph"
"relationship; (4) actual breach or disruption of the","8","16.164","False","#000000","False","paragraph"
"contractual relationship; and (5) resulting damage.” Pac.","7","16.164","False","#000000","False","paragraph"
"Gas & Elec. Co. v. Bear Stearns & Co., 50 Cal. 3d 1118,","13","15.96","False","#000000","True","paragraph"
"1126 (1990).8","2","16.164","False","#000000","True","paragraph"
"HiQ has shown a sufficient likelihood of establishing","8","16.164","False","#000000","False","paragraph"
"each of these elements. First, LinkedIn does not contest","9","16.164","False","#000000","False","paragraph"
"8 Under California law, tortious interference with contract claims are","10","13.416","False","#000000","False","paragraph"
"not limited to circumstances in which the defendant has caused the third","12","13.416","False","#000000","False","paragraph"
"party with whom the plaintiff has contracted to breach the agreement.","11","13.416","False","#000000","False","paragraph"
"“The most general application of the rule is to cases where the party with","14","13.416","False","#000000","False","paragraph"
"whom the plaintiff has entered into an agreement has been induced to","12","13.416","False","#000000","False","paragraph"
"breach it, but the rule is also applicable where the plaintiff’s performance","12","13.416","False","#000000","False","paragraph"
"has been prevented or rendered more expensive or burdensome and","10","13.416","False","#000000","False","paragraph"
"where he has been induced to breach the contract by conduct of the","13","13.416","False","#000000","False","paragraph"
"defendant, such as threats of economic reprisals.” Lipman v. Brisbane","10","13.416","False","#000000","False","paragraph"
"Elementary Sch. Dist., 55 Cal. 2d 224, 232 (1961), abrogated on other","12","13.247","False","#000000","False","paragraph"
"grounds by Brown v. Kelly Broadcasting Co., 48 Cal. 3d 711, 753 n.37","13","13.247","False","#000000","False","paragraph"
"(1989); see also Pac. Gas & Elec. Co., 50 Cal. 3d at 1129 (“We have","15","13.416","False","#000000","True","paragraph"
"recognized that interference with the plaintiff’s performance may give","9","13.416","False","#000000","False","paragraph"
"rise to a claim for interference with contractual relations if plaintiff’s","11","13.416","False","#000000","False","paragraph"
"performance is made more costly or more burdensome.”).","8","13.416","False","#000000","False","paragraph"
"HIQ LABS V. LINKEDIN 19","5","12.77","False","#000000","True","paragraph"
"h iQ’s evidence that contracts exist between hiQ and some","10","16.164","False","#000000","False","paragraph"
"customers, including eBay, Capital One, and GoDaddy.","7","16.164","False","#000000","False","paragraph"
"Second, hiQ will likely be able to establish that LinkedIn","10","16.164","False","#000000","False","paragraph"
"knew of hiQ’s scraping activity and products for some time.","10","16.164","False","#000000","False","paragraph"
"LinkedIn began sending representatives to hiQ’s Elevate","7","16.164","False","#000000","False","paragraph"
"conferences in October 2015. At those conferences, hiQ","8","16.164","False","#000000","False","paragraph"
"discussed its business model, including its use of data from","10","16.164","False","#000000","False","paragraph"
"external sources to predict employee attrition. LinkedIn’s","7","16.164","False","#000000","False","paragraph"
"director of business operations and analytics, who attended","8","16.164","False","#000000","False","paragraph"
"several Elevate conferences, specifically “recall[s] someone","6","16.164","False","#000000","False","paragraph"
"from hiQ stating [at the April 2017 conference] that they","10","16.164","False","#000000","False","paragraph"
"collected skills data from public professional profiles in","8","16.164","False","#000000","False","paragraph"
"order to provide hiQ’s customers information about their","8","16.164","False","#000000","False","paragraph"
"employees’ skill sets.” Additionally, LinkedIn","5","16.164","False","#000000","False","paragraph"
"acknowledged in its cease-and-desist letter that “hiQ has","8","16.164","False","#000000","False","paragraph"
"stated during marketing presentations that its Skill Mapper","8","16.164","False","#000000","False","paragraph"
"product is built on profile data from LinkedIn.” Finally, at a","11","16.164","False","#000000","False","paragraph"
"minimum, LinkedIn knew of hiQ’s contracts as of May 31,","10","16.164","False","#000000","False","paragraph"
"2017, when hiQ responded to LinkedIn’s cease-and-desist","7","16.164","False","#000000","False","paragraph"
"letter and identified both current and prospective hiQ clients.","9","16.164","False","#000000","False","paragraph"
"Third, LinkedIn’s threats to invoke the CFAA and","8","16.164","False","#000000","False","paragraph"
"implementation of technical measures selectively to ban hiQ","8","16.164","False","#000000","False","paragraph"
"bots could well constitute “intentional acts designed to","8","16.164","False","#000000","False","paragraph"
"induce a breach or disruption” of hiQ’s contractual","8","16.164","False","#000000","False","paragraph"
"relationships with third parties. Pac. Gas & Elec. Co.,","9","15.96","False","#000000","False","paragraph"
"50 Cal. 3d at 1126; cf. Winchester Mystery House, LLC v.","11","15.96","False","#000000","True","paragraph"
"Global Asylum, Inc., 210 Cal. App. 4th 579, 597 (2012)","10","16.164","False","#000000","True","paragraph"
"(indicating that “cease-and-desist letters . . . refer[ring] to a[]","10","16.164","False","#000000","False","paragraph"
"contractual or other economic relationship between plaintiff","7","16.164","False","#000000","False","paragraph"
"and any third party” could “establish . . . the . . . intent","14","16.164","False","#000000","False","paragraph"
"element[] of the interference claim[]”).","5","16.164","False","#000000","False","paragraph"
"Fourth, the contractual relationships between hiQ and","7","16.164","False","#000000","False","paragraph"
"third parties have been disrupted and “now hang[] in the","10","16.164","False","#000000","False","paragraph"
"20 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
"b alance.” Without access to LinkedIn data, hiQ will likely","10","16.164","False","#000000","False","paragraph"
"be unable to deliver its services to its existing customers as","11","16.164","False","#000000","False","paragraph"
"promised.","1","16.164","False","#000000","False","paragraph"
"Last, hiQ is harmed by the disruption to its existing","10","16.164","False","#000000","False","paragraph"
"contracts and interference with its pending contracts.","7","16.164","False","#000000","False","paragraph"
"Without the revenue from sale of its products, hiQ will likely","11","16.164","False","#000000","False","paragraph"
"go out of business. See supra pp. 12–14.","8","16.164","False","#000000","False","paragraph"
"LinkedIn does not specifically challenge hiQ’s ability to","8","16.164","False","#000000","False","paragraph"
"make out any of these elements of a tortious interference","10","16.164","False","#000000","False","paragraph"
"claim. Instead, LinkedIn maintains that it has a “legitimate","9","16.164","False","#000000","False","paragraph"
"business purpose” defense to any such claim. Cf. Quelimane","9","16.164","False","#000000","False","paragraph"
"Co. v. Stewart Title Guar. Co., 19 Cal. 4th 26, 57 (1998), as","13","15.96","False","#000000","True","paragraph"
"modified (Sept. 23, 1998). That contention is an affirmative","9","16.164","False","#000000","False","paragraph"
"justification defense for which LinkedIn bears the burden of","9","16.164","False","#000000","False","paragraph"
"proof. See id.","3","15.96","False","#000000","False","paragraph"
"Under California law, a legitimate business purpose can","8","16.164","False","#000000","False","paragraph"
"indeed justify interference with contract, but not just any","9","16.164","False","#000000","False","paragraph"
"such purpose suffices. See id. at 55–56. Where a contractual","10","16.164","False","#000000","False","paragraph"
"relationship exists, the societal interest in “contractual","7","16.164","False","#000000","False","paragraph"
"stability is generally accepted as of greater importance than","9","16.164","False","#000000","False","paragraph"
"competitive freedom.” Imperial Ice Co. v. Rossier, 18 Cal.","9","15.96","False","#000000","False","paragraph"
"2d 33, 36 (1941). Emphasizing the “distinction between","8","16.164","False","#000000","False","paragraph"
"claims for the tortious disruption of an existing contract and","10","16.164","False","#000000","False","paragraph"
"claims that a prospective contractual or economic","7","16.164","False","#000000","False","paragraph"
"relationship has been interfered with by the defendant,” the","9","16.164","False","#000000","False","paragraph"
"California Supreme Court instructs that we must “bring[] a","9","16.164","False","#000000","False","paragraph"
"greater solicitude to those relationships that have ripened","8","16.164","False","#000000","False","paragraph"
"into agreements.” Della Penna v. Toyota Motor Sales,","8","15.96","False","#000000","False","paragraph"
"U.S.A., Inc., 11 Cal. 4th 376, 392 (1995). Thus, interference","10","16.164","False","#000000","False","paragraph"
"with an existing contract is not justified simply because a","10","16.164","False","#000000","False","paragraph"
"competitor “seeks to further his own economic advantage at","9","16.164","False","#000000","False","paragraph"
"the expense of another.” Imperial Ice, 18 Cal. 2d at 36; see","12","16.164","False","#000000","False","paragraph"
"id. at 37 (“A party may not . . . under the guise of","14","16.164","False","#000000","False","paragraph"
"HIQ LABS V. LINKEDIN 21","5","12.77","False","#000000","True","paragraph"
"c ompetition . . . induce the breach of a competitor’s contract","12","16.164","False","#000000","False","paragraph"
"in order to secure an economic advantage.”). Rather,","8","16.164","False","#000000","False","paragraph"
"interference with contract is justified only when the party","9","16.164","False","#000000","False","paragraph"
"alleged to have interfered acted “to protect an interest that","10","16.164","False","#000000","False","paragraph"
"has greater social value than insuring the stability of the","10","16.164","False","#000000","False","paragraph"
"contract” interfered with. Id. at 35.","6","16.164","False","#000000","False","paragraph"
"Accordingly, California courts apply a balancing test to","8","16.164","False","#000000","False","paragraph"
"determine whether the interests advanced by interference","7","16.164","False","#000000","False","paragraph"
"with contract outweigh the societal interest in contractual","8","16.164","False","#000000","False","paragraph"
"stability:","1","16.164","False","#000000","False","paragraph"
"Whether an intentional interference by a third","7","16.164","False","#000000","False","paragraph"
"party is justifiable depends upon a balancing","7","16.164","False","#000000","False","paragraph"
"of the importance, social and private, of the","8","16.164","False","#000000","False","paragraph"
"objective advanced by the interference","5","16.164","False","#000000","False","paragraph"
"against the importance of the interest","6","16.164","False","#000000","False","paragraph"
"interfered with, considering all circumstances","5","16.164","False","#000000","False","paragraph"
"including the nature of the actor’s conduct","7","16.164","False","#000000","False","paragraph"
"and the relationship between the parties.","6","16.164","False","#000000","False","paragraph"
"Herron v. State Farm Mut. Ins. Co., 56 Cal. 2d 202, 206","12","15.96","False","#000000","True","paragraph"
"(1961). Considerations include whether “the means of","7","16.164","False","#000000","False","paragraph"
"interference involve no more than recognized trade","7","16.164","False","#000000","False","paragraph"
"practices,” Buxbom v. Smith, 23 Cal. 2d 535, 546 (1944), and","11","16.164","False","#000000","False","paragraph"
"whether the conduct is “within the realm of fair","9","16.164","False","#000000","False","paragraph"
"competition,” Inst. of Veterinary Pathology, Inc. v. Cal.","8","15.96","False","#000000","False","paragraph"
"Health Labs., Inc., 116 Cal. App. 3d 111, 127 (Cal. Ct. App.","12","16.164","False","#000000","False","paragraph"
"1981). The “determinative question” is whether the business","8","16.164","False","#000000","False","paragraph"
"interest is pretextual or “asserted in good faith.” Richardson","9","16.164","False","#000000","False","paragraph"
"v. La Rancherita, 98 Cal. App. 3d 73, 81 (Cal. Ct. App.","12","16.164","False","#000000","False","paragraph"
"1979).","1","16.164","False","#000000","True","paragraph"
"Balancing the interest in contractual stability and the","8","16.164","False","#000000","False","paragraph"
"specific interests interfered with against the interests","7","16.164","False","#000000","False","paragraph"
"advanced by the interference, we agree with the district court","10","16.164","False","#000000","False","paragraph"
"22 HIQ LABS V. LINKEDIN","5","12.77","False","#000000","True","paragraph"
