"line","word_count","font_size","is_bold","color","title_case","label"
"AXA Assistance has the medical expertise, contacts and facilities to","10","10.621","False","#1a1717","False","paragraph"
"help should you be injured in an accident or fall ill. AXA Assistance","13","10.621","False","#1a1717","False","paragraph"
"will also arrange transport home when this is considered to be","11","10.621","False","#1a1717","False","paragraph"
"medically necessary, or when you have notice of serious illness or","11","10.621","False","#1a1717","False","paragraph"
"death of a close relative at home.","7","10.621","False","#1a1717","False","paragraph"
"P ayment for Medical Treatment Abroad","6","10.621","False","#000000","False","paragraph"
"If you are admitted to a hospital/clinic while outside the country of","12","10.621","False","#1a1717","False","paragraph"
"residence, AXA Assistance will arrange for medical expenses","8","10.621","False","#1a1717","False","paragraph"
"covered by the policy to be paid direct to the hospital/clinic. To take","13","10.621","False","#1a1717","False","paragraph"
"advantage of this benefit someone must contact AXA Assistance for","10","10.621","False","#1a1717","False","paragraph"
"you as soon as possible.","5","10.621","False","#1a1717","False","paragraph"
"For simple out-patient treatment, you should pay the hospital/clinic","9","10.621","False","#1a1717","False","paragraph"
"yourself and claim back medical expenses from us on your return to","12","10.621","False","#1a1717","False","paragraph"
"the country of residence. Beware of requests for you to sign for","12","10.621","False","#1a1717","False","paragraph"
"excessive treatment or charges. If in doubt regarding any such","10","10.621","False","#1a1717","False","paragraph"
"requests, please call AXA Assistance for guidance.","7","10.621","False","#1a1717","False","paragraph"
"RECIPROCAL HEALTH AGREEMENTS","3","13.968","True","#000000","True","heading"
"EUROPEAN UNION (EU), EUROPEAN ECONOMIC AREA (EEA)","7","10.621","False","#000000","False","paragraph"
"AND SWITZERLAND","2","10.621","False","#000000","True","paragraph"
"4","1","10.621","False","#000000","True","paragraph"
"Before travelling to a European Union (EU) country, the European","10","10.621","False","#1a1717","False","paragraph"
"Economic Area (EEA) or Switzerland, we recommend that you apply","10","10.621","False","#1a1717","False","paragraph"
"for a European Health Insurance Card (EHIC) via your local Post","11","10.621","False","#1a1717","False","paragraph"
"Office or online https://www.ehic.org.uk/Internet/home.do. This card","6","10.621","False","#1a1717","False","paragraph"
"entitles you to certain free or reduced cost health cover","10","10.621","False","#000000","False","paragraph"
"arrangements in the EU, EEA or Switzerland.","7","10.621","False","#000000","False","paragraph"
"A USTRALIA","2","10.621","False","#000000","True","paragraph"
"When you are travelling to Australia and you register for treatment","11","10.621","False","#000000","False","paragraph"
"under the national Medicare scheme, Medicare provides:","7","10.621","False","#000000","False","paragraph"
"free treatment as an in-patient or out-patient at a public hospital;","11","10.621","False","#000000","False","paragraph"
"subsidised medicines under the Pharmaceutical Benefits","6","10.621","False","#000000","False","paragraph"
"Scheme; and","2","10.621","False","#000000","True","paragraph"
"benefits for medical treatment provided by doctors through","8","10.621","False","#000000","False","paragraph"
"private surgeries and Government Health Centres (not hospitals).","8","10.621","False","#000000","False","paragraph"
"You must enrol at Medicare offices in Australia if you will be","12","10.621","False","#000000","False","paragraph"
"receiving treatment. If you receive treatment before you enrol,","9","10.621","False","#000000","False","paragraph"
"Medicare benefits can be backdated, if you are eligible. To be","11","10.621","False","#000000","False","paragraph"
"eligible you must be a resident of the United Kingdom and will need","13","10.621","False","#000000","False","paragraph"
"to show your passport with an appropriate visa. If you do not enrol","13","10.621","False","#000000","False","paragraph"
"at Medicare offices we may reject your claim or limit the amount we","13","10.621","False","#000000","False","paragraph"
"pay to you. If you need treatment which cannot be carried out under","13","10.621","False","#000000","False","paragraph"
"Medicare you MUST contact our 24 hours Emergency","8","10.621","False","#000000","False","paragraph"
"Service before seeking private treatment. If you do not do so, we","12","10.621","False","#000000","False","paragraph"
"may reject your claim or limit the amount we pay to you.","12","10.621","False","#000000","False","paragraph"
"F or more information you should contact: Health Insurance","9","10.621","False","#000000","False","paragraph"
"Commission, PO Box 1001, Tuggeranong, ACT 2901, Australia or","9","10.621","False","#000000","True","paragraph"
"visit their website at: www.hic.gov.au","5","10.621","False","#000000","False","paragraph"
"GENERAL CONDITIONS","2","13.968","True","#000000","True","heading"
"You must comply with the following conditions to have the full","11","10.621","False","#000000","False","paragraph"
"protection of the Benefit Schedule. If you do not comply we may at","13","10.621","False","#000000","False","paragraph"
"our option refuse to deal with your claim, or reduce the amount of","13","10.621","False","#000000","False","paragraph"
"any claim payment.","3","10.621","False","#000000","False","paragraph"
"The maximum age limit for medical benefits in Section H –","11","10.621","False","#000000","False","paragraph"
"Emergency Medical and Other Expenses Abroad and Section I –","10","10.621","False","#000000","True","paragraph"
"Hospital Benefit and benefits related to a medical condition in","10","10.621","False","#000000","False","paragraph"
"Section C – Cancellation and Curtailment Charges is 75 years","10","10.621","False","#000000","False","paragraph"
"inclusive.","1","10.621","False","#000000","False","paragraph"
"You are covered for trips of 60 consecutive days. The cover is","12","10.621","False","#000000","False","paragraph"
"limited to a total of 183 days outside of the country of residence","13","10.621","False","#000000","False","paragraph"
"in any 12 month period. Trips must begin and end in the country","13","10.621","False","#000000","False","paragraph"
"of residence.","2","11.124","True","#000000","False","paragraph"
"You must take all reasonable care and precautions to protect","10","10.621","False","#000000","False","paragraph"
"yourself against accident, illness, disease or injury and to","9","10.621","False","#000000","False","paragraph"
"safeguard your property against loss, theft or damage. You must","10","10.621","False","#000000","False","paragraph"
"act as if you are not covered and take steps to minimise your","13","10.621","False","#000000","False","paragraph"
"loss as much as possible and take reasonable steps to prevent a","12","10.621","False","#000000","False","paragraph"
"further incident and to recover missing property.","7","10.621","False","#000000","False","paragraph"
"In the event of curtailment necessitating your early return home","10","10.621","False","#000000","False","paragraph"
"you must contact AXA Assistance. The service is available to","10","10.621","False","#000000","False","paragraph"
"you and operates 24 hours a day, 365 days a year for advice","13","10.621","False","#000000","False","paragraph"
"and assistance with your return home. AXA Assistance will","9","10.621","False","#000000","False","paragraph"
"arrange transport home when you have notice of serious illness,","10","10.621","False","#000000","False","paragraph"
"imminent demise, or death of a close relative in the country of","12","10.621","False","#000000","False","paragraph"
"residence.","1","11.124","True","#000000","False","paragraph"
"You must tell us as soon as possible in the event of an","13","10.621","False","#000000","False","paragraph"
"emergency or if you are hospitalised (any minor illness or injury","11","10.621","False","#000000","False","paragraph"
"costs must be paid for by you and reclaimed).","9","10.621","False","#000000","False","paragraph"
"We ask that you notify us within 28 days of you becoming aware","13","10.621","False","#000000","False","paragraph"
"of any incident or loss leading to a claim other than a claim in the","15","10.621","False","#000000","False","paragraph"
"above point, and you return your completed claim form and any","11","10.621","False","#000000","False","paragraph"
"additional information to us as soon as possible.","8","10.621","False","#000000","False","paragraph"
"You must report all incidents to the local Police in the country","12","10.621","False","#000000","False","paragraph"
"where it occurs and obtain a crime or lost property report, which","12","10.621","False","#000000","False","paragraph"
"includes an incident number.","4","10.621","False","#000000","False","paragraph"
"You must not abandon any property for us to deal with or","12","10.621","False","#000000","False","paragraph"
"dispose of any damaged items as we may need to see them.","12","10.621","False","#000000","False","paragraph"
"You or your legal representatives must supply at your own","10","10.621","False","#000000","False","paragraph"
"expense all information, evidence, medical certificates, original","7","10.621","False","#000000","False","paragraph"
"invoices, receipts, reports, assistance that may be needed","8","10.621","False","#000000","False","paragraph"
"AXA Travel Insurance Draft Ulster Bank Black MasterCard NI - 11 2011","12","10.621","False","#000000","True","paragraph"
"including details of other insurance policies that may cover the","10","10.621","False","#000000","False","paragraph"
"loss. We may refuse to reimburse you for any expenses for","11","10.621","False","#000000","False","paragraph"
"which you cannot provide receipts or bills. Please keep copies of","11","10.621","False","#000000","False","paragraph"
"all documents sent to us.","5","10.621","False","#000000","False","paragraph"
"You must not admit, deny, settle, reject, negotiate or make any","11","10.621","False","#000000","False","paragraph"
"arrangement for any claim without our permission.","7","10.621","False","#000000","False","paragraph"
"Tell us and provide full details in writing immediately if someone","11","10.621","False","#000000","False","paragraph"
"is holding you responsible for damage to their property or bodily","11","10.621","False","#000000","False","paragraph"
"injury to them. You must also immediately send us any writ or","12","10.621","False","#000000","False","paragraph"
"summons, letter of claim or other document.","7","10.621","False","#000000","False","paragraph"
"In the event of a claim and if we require it, you must agree to be","16","10.621","False","#000000","False","paragraph"
"examined by a medical practitioner of our choice, at our","10","10.621","False","#000000","False","paragraph"
"expense. In the event of your death we may also request and","12","10.621","False","#000000","False","paragraph"
"will pay for a post-mortem examination.","6","10.621","False","#000000","False","paragraph"
"If we provide transportation or settle your claim and as a result","12","10.621","False","#000000","False","paragraph"
"you have unused travel ticket(s) you must surrender those","9","10.621","False","#000000","False","paragraph"
"tickets to us. If you do not we will deduct the amount of those","14","10.621","False","#000000","False","paragraph"
"tickets from any amount paid to you.","7","10.621","False","#000000","False","paragraph"
"We have the right, if we choose, in your name but at our","13","10.621","False","#000000","False","paragraph"
"expense to:","2","10.621","False","#000000","False","paragraph"
"a) take over the defence or settlement of any claim;","10","10.621","False","#000000","False","paragraph"
"b) take legal action in your name to get compensation from","11","10.621","False","#000000","False","paragraph"
"anyone else for our own benefit or to get back from","11","10.621","False","#000000","False","paragraph"
"anyone else any payments that have already been made;","9","10.621","False","#000000","False","paragraph"
"c) take any action to get back any lost property or property","12","10.621","False","#000000","False","paragraph"
"believed to be lost.","4","10.621","False","#000000","False","paragraph"
"If you or anyone acting for you in any respect, attempts to gain","13","10.621","False","#000000","False","paragraph"
"funds, information or other assets by deception or any other","10","10.621","False","#000000","False","paragraph"
"illegal means, including deliberate misrepresentation or omission","7","10.621","False","#000000","False","paragraph"
"of facts in order to misrepresent the true situation, this policy","11","10.621","False","#000000","False","paragraph"
"shall become void. We may inform the police and you must","11","10.621","False","#000000","False","paragraph"
"repay to us any amount already received under the policy.","10","10.621","False","#000000","False","paragraph"
"If we pay any expense for which you are not covered, you must","13","10.621","False","#000000","False","paragraph"
"pay this back within one month of our asking.","9","10.621","False","#000000","False","paragraph"
"We will make every effort to apply the full range of services in all","14","10.621","False","#000000","False","paragraph"
"circumstances as shown in your Policy booklet. Remote","8","10.621","False","#000000","False","paragraph"
"geographical locations or unforeseeable adverse local conditions","7","10.621","False","#000000","False","paragraph"
"may prevent the normal standard of service being provided.","9","10.621","False","#000000","False","paragraph"
"We may at any time pay to you our full liability under the Policy","14","10.621","False","#000000","False","paragraph"
"after which no further payments will be made in any respect.","11","10.621","False","#000000","False","paragraph"
"If at the time of any incident which results in a claim under this","14","10.621","False","#000000","False","paragraph"
"Benefit Schedule, there is another insurance covering the same","9","10.621","False","#000000","False","paragraph"
"loss, damage, expense or liability we will not pay more than our","12","10.621","False","#000000","False","paragraph"
"proportional share (not applicable to Section K – Travel","9","10.621","False","#000000","False","paragraph"
"Accident).","1","10.621","False","#000000","True","paragraph"
"If you possess multiple Ulster Bank cards you may only claim","11","10.621","False","#000000","False","paragraph"
"and we will only pay up to the highest limit of the cards, the","14","10.621","False","#000000","False","paragraph"
"benefit values will not be cumulative","6","10.621","False","#000000","False","paragraph"
"GENERAL EXCLUSIONS","2","13.968","True","#000000","True","heading"
"These exclusions apply throughout your Benefit Schedule. We will","9","10.621","False","#000000","False","paragraph"
"not pay for claims arising directly or indirectly from:","9","10.621","False","#000000","False","paragraph"
"Any pre-existing medical conditions.","4","11.124","False","#000000","False","paragraph"
"War, invasion, acts of foreign enemies, hostilities or warlike","9","10.621","False","#000000","False","paragraph"
"operations (whether war be declared or not), civil war, rebellion,","10","10.621","False","#000000","False","paragraph"
"terrorism, revolution, insurrection, civil commotion assuming","6","10.621","False","#000000","False","paragraph"
"the proportions of or amounting to an uprising, military or","10","10.621","False","#000000","False","paragraph"
"usurped power but this exclusion shall not apply to losses under","11","10.621","False","#000000","False","paragraph"
"Section H – Emergency Medical and Other Expenses Abroad,","9","10.621","False","#000000","True","paragraph"
"Section I – Hospital Benefit and Section K – Travel Accident","11","10.621","False","#000000","True","paragraph"
"unless such losses are caused by nuclear, chemical or","9","10.621","False","#000000","False","paragraph"
"biological attack, or the disturbances were already taking place","9","10.621","False","#000000","False","paragraph"
"at the beginning of any trip.","6","10.621","False","#000000","False","paragraph"
"Ionising radiation or contamination by radioactivity from any","8","10.621","False","#000000","False","paragraph"
"nuclear fuel or from any nuclear waste, from combustion of","10","10.621","False","#000000","False","paragraph"
"nuclear fuel, the radioactive, toxic, explosive or other hazardous","9","10.621","False","#000000","False","paragraph"
"properties of any nuclear assembly or nuclear component of","9","10.621","False","#000000","False","paragraph"
"such assembly.","2","10.621","False","#000000","False","paragraph"
"Loss, destruction or damage directly occasioned by pressure","8","10.621","False","#000000","False","paragraph"
"waves caused by aircraft and other aerial devices travelling at","10","10.621","False","#000000","False","paragraph"
"sonic or supersonic speeds.","4","10.621","False","#000000","False","paragraph"
"5","1","10.621","False","#000000","True","paragraph"
"Your participation in or practice of any sport or activity unless it","12","10.621","False","#000000","False","paragraph"
"is shown as covered in the list of Sports and Activities on page","13","10.621","False","#000000","False","paragraph"
"6.","1","10.621","False","#000000","True","paragraph"
"Your engagement in or practice of: manual work involving the","10","10.621","False","#000000","False","paragraph"
"use of dangerous equipment in connection with a profession","9","10.621","False","#000000","False","paragraph"
"business or trade, flying except as a fare paying passenger in a","12","10.621","False","#000000","False","paragraph"
"fully-licensed passenger-carrying aircraft, the use of motorised","7","10.621","False","#000000","False","paragraph"
"two or three wheeled vehicles unless a full driving licence issued","11","10.621","False","#000000","False","paragraph"
"in your country of residence is held permitting the use of such","12","10.621","False","#000000","False","paragraph"
"vehicles, professional entertaining, professional sports, racing","6","10.621","False","#000000","False","paragraph"
"(other than on foot), motor rallies and motor competitions, or any","11","10.621","False","#000000","False","paragraph"
"tests for speed or endurance.","5","10.621","False","#000000","False","paragraph"
"Any claim resulting from you attempting or committing suicide;","9","10.621","False","#000000","False","paragraph"
"deliberately injuring yourself; using any drug not prescribed by a","10","10.621","False","#000000","False","paragraph"
"registered medical practitioner, being addicted to any drugs, or","9","10.621","False","#000000","False","paragraph"
"abusing solvents, drugs, or alcohol, or being under the influence","10","10.621","False","#000000","False","paragraph"
"of drugs, solvents, or alcohol.","5","10.621","False","#000000","False","paragraph"
"Self exposure to needless peril (except in an attempt to save","11","10.621","False","#000000","False","paragraph"
"human life).","2","10.621","False","#000000","False","paragraph"
"Any claim resulting from your involvement in a fight except in","11","10.621","False","#000000","False","paragraph"
"self-defence.","1","10.621","False","#000000","False","paragraph"
"Your travel against any health requirements stipulated by the","9","10.621","False","#000000","False","paragraph"
"carrier, their handling agents or any other public transport","9","10.621","False","#000000","False","paragraph"
"provider.","1","10.621","False","#000000","False","paragraph"
"Your own unlawful action or any criminal proceedings against","9","10.621","False","#000000","False","paragraph"
"you.","1","11.124","True","#000000","True","paragraph"
"Any claim where you are entitled to indemnity under any other","11","10.621","False","#000000","False","paragraph"
"insurance, including any amounts recoverable from any other","8","10.621","False","#000000","False","paragraph"
"source, except in respect of any excess beyond the amount","10","10.621","False","#000000","False","paragraph"
"which would have been covered under such other Insurance, or","10","10.621","False","#000000","False","paragraph"
"any amount recoverable from any other source, had these","9","10.621","False","#000000","False","paragraph"
"benefits herein not been effected.","5","10.621","False","#000000","False","paragraph"
"Any other loss, damage or additional expense following on from","10","10.621","False","#000000","False","paragraph"
"the event for which you are claiming. Examples of such loss,","11","10.621","False","#000000","False","paragraph"
"damage or additional expenses would be the cost incurred in","10","10.621","False","#000000","False","paragraph"
"preparing a claim, loss of earnings, loss or costs incurred arising","11","10.621","False","#000000","False","paragraph"
"from the interruption of your business, inconvenience, distress,","8","10.621","False","#000000","False","paragraph"
"or loss of enjoyment.","4","10.621","False","#000000","False","paragraph"
"Operational duties as a member of the Armed Forces.","9","10.621","False","#000000","False","paragraph"
"Your travel to a country or specific area or event to which a","13","10.621","False","#000000","False","paragraph"
"government agency in the country of residence or the World","10","10.621","False","#000000","False","paragraph"
"Health Organisation has advised the public not to travel, or","10","10.621","False","#000000","False","paragraph"
"which are officially under embargo by the United Nations.","9","10.621","False","#000000","False","paragraph"
"Any claim caused by you climbing, jumping or moving from one","11","10.621","False","#000000","False","paragraph"
"balcony to another regardless of the height of the balcony.","10","10.621","False","#000000","False","paragraph"
"Any costs you would have been required or been expected to","11","10.621","False","#000000","False","paragraph"
"pay, if the event resulting in the claim had not happened.","11","10.621","False","#000000","False","paragraph"
"Any circumstances you are aware of that could reasonably be","10","10.621","False","#000000","False","paragraph"
"expected to give rise to a claim on this policy.","10","10.621","False","#000000","False","paragraph"
"Costs of telephone calls or faxes, meals, taxi fares (with the","11","10.621","False","#000000","False","paragraph"
"exception of the taxi costs incurred for the initial journey to a","12","10.621","False","#000000","False","paragraph"
"hospital abroad due to your illness or injury), newspapers,","9","10.621","False","#000000","False","paragraph"
"laundry costs, or interpreters’ fees.","5","10.621","False","#000000","False","paragraph"
"Cover for Benefits in Section H – Emergency Medical and Other","11","10.621","False","#000000","True","paragraph"
"Expenses Abroad, Section I – Hospital Benefit and Section L –","11","10.621","False","#000000","True","paragraph"
"Personal Liability is excluded in the country of residence.","9","10.621","False","#000000","False","paragraph"
"SPORTS AND ACTIVITIES","3","13.968","True","#000000","True","heading"
"You are covered under Section H – Emergency Medical and Other","11","10.621","False","#000000","False","paragraph"
"Expenses Abroad for the following activities provided your","8","10.621","False","#000000","False","paragraph"
"participation in them is not the sole or main reason for your trip.","13","10.621","False","#000000","False","paragraph"
"Cover under Section K – Travel Accident and Section L – Personal","12","10.621","False","#000000","False","paragraph"
"Liability for those sports or activities marked with * is excluded.","11","10.621","False","#000000","False","paragraph"
"*Abseiling","1","10.621","False","#000000","False","paragraph"
"*Archery","1","10.621","False","#000000","False","paragraph"
"Badminton","1","10.621","False","#000000","True","paragraph"
"Baseball","1","10.621","False","#000000","True","paragraph"
"Basketball","1","10.621","False","#000000","True","paragraph"
"Bowling","1","10.621","False","#000000","True","paragraph"
"Camel Riding","2","10.621","False","#000000","True","paragraph"
"Canoeing (up to grade/class 2)","5","10.621","False","#000000","False","paragraph"
"*Canoeing (up to grade/class 3 to 4)","7","10.621","False","#000000","False","paragraph"
"AXA Travel Insurance Draft Ulster Bank Black MasterCard NI - 11 2011","12","10.621","False","#000000","True","paragraph"
"*Clay pigeon shooting","3","10.621","False","#000000","False","paragraph"
"Cricket","1","10.621","False","#000000","True","paragraph"
"*Cross country skiing","3","10.621","False","#000000","False","paragraph"
"Elephant Riding","2","10.621","False","#000000","True","paragraph"
"*Fell running","2","10.621","False","#000000","False","paragraph"
"*Fencing","1","10.621","False","#000000","False","paragraph"
"Fishing","1","10.621","False","#000000","True","paragraph"
"Football","1","10.621","False","#000000","True","paragraph"
"*Glacier Skiing","2","10.621","False","#000000","False","paragraph"
"*Go- Karting","2","10.621","False","#000000","True","paragraph"
"Golf","1","10.621","False","#000000","True","paragraph"
"Hockey","1","10.621","False","#000000","True","paragraph"
"*Horse Riding","2","10.621","False","#000000","False","paragraph"
"Horse Trekking","2","10.621","False","#000000","True","paragraph"
"*Hot air ballooning","3","10.621","False","#000000","False","paragraph"
"Ice Skating (on recognised ski rinks)","6","10.621","False","#000000","False","paragraph"
"*Jet Biking","2","10.621","False","#000000","True","paragraph"
"*Jet Skiing","2","10.621","False","#000000","True","paragraph"
"Kitesurfing","1","10.621","False","#000000","True","paragraph"
"Monoskiing","1","10.621","False","#000000","True","paragraph"
"*Mountain bicycling on tarmac","4","10.621","False","#000000","False","paragraph"
"Netball","1","10.621","False","#000000","True","paragraph"
"Orienteering","1","10.621","False","#000000","True","paragraph"
"*Paintball","1","10.621","False","#000000","False","paragraph"
"Pony Trekking","2","10.621","False","#000000","True","paragraph"
"Racquetball","1","10.621","False","#000000","True","paragraph"
"Road Cycling","2","10.621","False","#000000","True","paragraph"
"Roller skating","2","10.621","False","#000000","False","paragraph"
"Rounders","1","10.621","False","#000000","True","paragraph"
"Running","1","10.621","False","#000000","True","paragraph"
"Sailing (within 20 Nautical Miles of the coastline)","8","10.621","False","#000000","False","paragraph"
"*Sailing (Outside 20 Nautical Miles of the coastline)","8","10.621","False","#000000","False","paragraph"
"Scuba diving (Unqualified and above 18 metres)","7","10.621","False","#000000","False","paragraph"
"*Scuba diving (Qualified and above 40 metres)","7","10.621","False","#000000","False","paragraph"
"*Ski touring","2","10.621","False","#000000","False","paragraph"
"*Skidoo","1","10.621","False","#000000","False","paragraph"
"Skiing (on piste or off piste with a guide)","9","10.621","False","#000000","False","paragraph"
"*Snowblading","1","10.621","False","#000000","False","paragraph"
"Snowboarding (on piste or off piste with a guide)","9","10.621","False","#000000","False","paragraph"
"Snowshoeing","1","10.621","False","#000000","True","paragraph"
"Squash","1","10.621","False","#000000","True","paragraph"
"Surfing","1","10.621","False","#000000","True","paragraph"
"Table Tennis","2","10.621","False","#000000","True","paragraph"
"Tennis","1","10.621","False","#000000","True","paragraph"
"*Tobogganing","1","10.621","False","#000000","False","paragraph"
"Trampolining","1","10.621","False","#000000","True","paragraph"
"Trekking (Up to 4000 metres without use of climbing equipment)","10","10.621","False","#000000","False","paragraph"
"Volleyball","1","10.621","False","#000000","True","paragraph"
"*War games","2","10.621","False","#000000","False","paragraph"
"Water polo","2","10.621","False","#000000","True","paragraph"
"Water Skiing","2","10.621","False","#000000","True","paragraph"
"Wind Surfing","2","10.621","False","#000000","True","paragraph"
"Yachting (within 20 Nautical Miles of the coastline)","8","10.621","False","#000000","False","paragraph"
"*Yachting (Outside 20 Nautical Miles of the coastline)","8","10.621","False","#000000","False","paragraph"
"Zorbing","1","10.621","False","#000000","True","paragraph"
"BENEFIT SCHEDULE","2","13.968","True","#000000","True","paragraph"
"SECTION A – TRAVEL ADVICE","5","13.968","True","#000000","True","paragraph"
"WHAT IS COVERED","3","10.621","False","#000000","True","paragraph"
"Before and during your trip we will provide you with information on:","12","10.621","False","#000000","False","paragraph"
"preparing for a journey.","4","10.621","False","#000000","False","paragraph"
"current visa and entry requirements for all countries. If you hold a","12","10.621","False","#000000","False","paragraph"
"passport from a country other than the country of residence, we","11","10.621","False","#000000","False","paragraph"
"may need to refer you to the embassy or consulate of the country","13","10.621","False","#000000","False","paragraph"
"concerned.","1","10.621","False","#000000","False","paragraph"
"current vaccination requirements for all countries and information","8","10.621","False","#000000","False","paragraph"
"on current World Health Organisation warnings.","6","10.621","False","#000000","False","paragraph"
"customs duties and regulations","4","10.621","False","#000000","False","paragraph"
"foreign exchange rates and value added taxes.","7","10.621","False","#000000","False","paragraph"
"referrals to embassies or Consulates.","5","10.621","False","#000000","False","paragraph"
"weather forecasts abroad.","3","10.621","False","#000000","False","paragraph"
"6","1","10.621","False","#000000","True","paragraph"
"specific languages spoken at the travel destination.","7","10.621","False","#000000","False","paragraph"
"time zones and time differences.","5","10.621","False","#000000","False","paragraph"
"SECTION B – TRAVEL ASSISTANCE","5","13.968","True","#000000","True","heading"
"WHAT IS COVERED","3","10.621","False","#000000","True","paragraph"
"During your trip we will:","5","11.124","False","#000000","False","paragraph"
"assist you with the procurement of a lawyer and/or interpreter and","11","10.621","False","#000000","False","paragraph"
"or the advance of any legal or interpreter’s fees if you are","12","10.621","False","#000000","False","paragraph"
"arrested or threatened with arrest while travelling, or are required","10","10.621","False","#000000","False","paragraph"
"to deal with any public authority.","6","10.621","False","#000000","False","paragraph"
"relay messages to your close relatives, business colleagues or","9","10.621","False","#000000","False","paragraph"
"friends in your country of residence.","6","11.124","False","#000000","False","paragraph"
"assist in locating your luggage lost by a common carrier and","11","10.621","False","#000000","False","paragraph"
"organise the dispatch of such luggage, if recovered, to your","10","10.621","False","#000000","False","paragraph"
"location outside of the country of residence. Costs of dispatch, if","11","10.621","False","#000000","False","paragraph"
"any, shall be borne by you without prejudice of your possible","11","10.621","False","#000000","False","paragraph"
"claim against the responsible and/or the travel agent.","8","10.621","False","#000000","False","paragraph"
"provide an advance of funds up to the amount shown in the","12","10.621","False","#000000","False","paragraph"
"Benefit Table, if your covered card is lost or stolen and there","12","10.621","False","#000000","False","paragraph"
"are no other means for you to obtain funds. All advances and","12","10.621","False","#000000","False","paragraph"
"delivery fees will be charged to your covered card account","10","10.621","False","#000000","False","paragraph"
"unless other accepted means of repayment to us are made in","11","10.621","False","#000000","False","paragraph"
"advance.","1","10.621","False","#000000","False","paragraph"
"provide you with necessary information and assist you in","9","10.621","False","#000000","False","paragraph"
"obtaining replacement travel documents such as passport, entry","8","10.621","False","#000000","False","paragraph"
"visa or airline tickets, from the appropriate local authority if the","11","10.621","False","#000000","False","paragraph"
"documents required for the return journey are lost or stolen. We","11","10.621","False","#000000","False","paragraph"
"will not pay the charges payable for issuing new documents.","10","10.621","False","#000000","False","paragraph"
"refer you to physicians, hospitals, clinics, ambulances, private","8","10.621","False","#000000","False","paragraph"
"duty nurses, dentists, dental clinics, services for the disabled,","9","10.621","False","#000000","False","paragraph"
"ophthalmologists, pharmacies, opticians and suppliers of contact","7","10.621","False","#000000","False","paragraph"
"lenses and medical aid equipment.","5","10.621","False","#000000","False","paragraph"
"replace essential prescription medication which has been lost or","9","10.621","False","#000000","False","paragraph"
"stolen, if it, or a local equivalent, is unavailable when you are","12","10.621","False","#000000","False","paragraph"
"outside the country of residence. We will bear the costs for","11","10.621","False","#000000","False","paragraph"
"dispatch, but all costs of obtaining the medicine will be borne by","12","10.621","False","#000000","False","paragraph"
"you. The transportation of medicine remains subject to the","9","10.621","False","#000000","False","paragraph"
"regulations imposed by airline companies or any other","8","10.621","False","#000000","False","paragraph"
"transportation company, as well as local and/or international law.","9","10.621","False","#000000","False","paragraph"
"in the case of an illness or bodily injury affecting your close","12","10.621","False","#000000","False","paragraph"
"relative residing in the country of residence, AXA Assistance","9","11.124","False","#000000","False","paragraph"
"will monitor their condition and keep you informed.","8","10.621","False","#000000","False","paragraph"
"S PECIAL CONDITIONS","3","10.621","False","#000000","True","paragraph"
"Anything mentioned in GENERAL CONDITIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"W HAT IS NOT COVERED","5","10.621","False","#000000","True","paragraph"
"The cost of any advance or delivery fee.","8","10.621","False","#000000","False","paragraph"
"Anything mentioned in GENERAL EXCLUSIONS on page 5.","8","10.621","False","#000000","False","paragraph"
"SECTION C – CANCELLATION OR CURTAILMENT","6","13.968","True","#000000","True","paragraph"
"CHARGES","1","13.968","True","#000000","True","paragraph"
"YOU SHOULD ALWAYS CONTACT AXA ASSISTANCE BEFORE","7","10.621","False","#000000","True","paragraph"
"CURTAILMENT Telephone Number +XXXX","4","10.621","False","#000000","False","paragraph"
"D EFINITIONS - Applicable to this section","7","10.621","False","#000000","False","paragraph"
"You/your/covered person(s)","2","11.124","True","#000000","False","paragraph"
"the beneficiaries, even when travelling without the Cardholder,","8","10.621","False","#000000","False","paragraph"
"and a maximum of 5 fellow travellers travelling with the Cardholder","11","10.621","False","#000000","False","paragraph"
"on the same trip outside of the country of residence.","10","10.621","False","#000000","False","paragraph"
"W HAT IS COVERED","4","10.621","False","#000000","True","paragraph"
"We will pay you, up to the amount shown in the Benefit Table per","14","10.621","False","#000000","False","paragraph"
"trip for all covered persons for any irrecoverable unused travel and","11","10.621","False","#000000","False","paragraph"
"accommodation costs and other pre-paid charges which you have","9","10.621","False","#000000","False","paragraph"
"paid or are contracted to pay together with any reasonable additional","11","10.621","False","#000000","False","paragraph"
"travel expenses incurred if;","4","10.621","False","#000000","False","paragraph"
"a) cancellation of the trip is necessary and unavoidable; or","10","10.621","False","#000000","False","paragraph"
"b) the trip is curtailed before completion;","7","10.621","False","#000000","False","paragraph"
"AXA Travel Insurance Draft Ulster Bank Black MasterCard NI - 11 2011","12","10.621","False","#000000","True","paragraph"
"as a result of any of the following changes in circumstances, which is","13","10.621","False","#1a1717","False","paragraph"
"beyond your control, and of which you were unaware at the time","12","10.621","False","#000000","False","paragraph"
"you booked your trip:","4","11.124","False","#000000","False","paragraph"
"unforeseen illness, injury or death of you or a close relative.","11","10.621","False","#000000","False","paragraph"
"The Police requesting you to remain at or subsequently return","10","10.621","False","#000000","False","paragraph"
