"line","word_count","font_size","is_bold","color","title_case","label"
"when compared with all other conditions. In sum, doppelgangers are powerful","11","11.16","False","#101216","False","paragraph"
"marketing agents and can be used in advertisements to create favorable brand","12","11.16","False","#101216","False","paragraph"
"impressions among consumers.","3","11.16","False","#101216","False","paragraph"
"In a recent study (Segovia and Bailenson in press), the authors of this chapter","14","11.16","False","#101216","False","paragraph"
"explored how human memory could be affected by doppelgangers. We aimed to","12","11.16","False","#101216","False","paragraph"
"answer the question of whether doppelgangers could induce false memories in their","12","11.16","False","#101216","False","paragraph"
"users and hypothesized that rich media (such as doppelgangers) would be more","12","11.16","False","#101216","False","paragraph"
"likely to induce false memories than less rich media.","9","11.16","False","#101216","False","paragraph"
"14 Virtual Doppelgangers: Psychological Effects of Avatars Who Ignore Their Owners 183","12","9.486","False","#101216","True","paragraph"
"Approximately 60 pre-school and elementary children visited the lab for two","11","11.16","False","#101216","False","paragraph"
"different sessions. In the first session, each child was introduced to a short narrative","14","11.16","False","#101216","False","paragraph"
"that described him/her participating in a completely fabricated and implausible","10","11.16","False","#101216","False","paragraph"
"event (i.e., swimming with two orca whales). The child was immediately questioned","12","11.16","False","#101216","False","paragraph"
"in the baseline interview about his/her memory of the event (i.e., Do you remember","14","11.16","False","#101216","False","paragraph"
"swimming with the orca whales?). Next, the child was exposed to one of four","14","11.16","False","#101216","False","paragraph"
"different memory prompt conditions: idle, mental imagery, doppelganger of another,","10","11","False","#101216","False","paragraph"
"doppelganger of self. In the idle condition, the child was instructed to sit and wait","15","11.16","False","#101216","False","paragraph"
"for a few minutes before the next interview. Children in the mental imagery condi-","14","11.16","False","#101216","False","paragraph"
"tion were instructed to imagine swimming with the whales for a few minutes.","13","11.16","False","#101216","False","paragraph"
"Children in the doppelganger conditions were immersed in a virtual reality environ-","12","11.16","False","#101216","False","paragraph"
"ment where they either saw another child swimming with the orca whales or a","14","11.16","False","#101216","False","paragraph"
"virtual representation of themselves swimming with the orca whales, respectively","10","11.16","False","#101216","False","paragraph"
"(Panel 5 of Fig. 14.2). Following the treatment, each child was questioned about","13","11.16","False","#101216","False","paragraph"
"his/her memory of the event. About 1 week later, all of the children returned to the","16","11.16","False","#101216","False","paragraph"
"lab to be interviewed one more time about their memory of the event.","13","11.16","False","#101216","False","paragraph"
"The children’s memories were coded based on their completeness ranging from","11","11.16","False","#101216","False","paragraph"
"no false memory to a complete false memory (where children actually recalled","12","11.16","False","#101216","False","paragraph"
"swimming with the orca whales in the physical world). Data analysis revealed that","13","11.16","False","#101216","False","paragraph"
"while the pre-school children were equally likely to form false memories across all","13","11.16","False","#101216","False","paragraph"
"memory prompt conditions, elementary children were more likely to form false","11","11.16","False","#101216","False","paragraph"
"memories in the mental imagery and doppelganger of the self-conditions when","11","11.16","False","#101216","False","paragraph"
"compared with the idle condition. These results give support to our claim that as the","15","11.16","False","#101216","False","paragraph"
"media richness of the prompt increases, the more difficult it becomes to distinguish","13","11.16","False","#101216","False","paragraph"
"between an actual memory elicited by a physical world event and a false memory","14","11.16","False","#101216","False","paragraph"
"elicited by mental image or doppelganger.","6","11.16","False","#101216","False","paragraph"
"We believe that these results are uniquely interesting because they reveal that","12","11.16","False","#101216","False","paragraph"
"mental imagery (which must be actively initiated by the participant) and IVET dop-","13","11.16","False","#101216","False","paragraph"
"pelganger of the self-simulations (which can be completely controlled by a third","12","11.16","False","#101216","False","paragraph"
"party) are both powerful in eliciting false memories in children. In other words, by","14","11.16","False","#101216","False","paragraph"
"viewing an IVET simulation of the self, a passive observer can develop false memo-","14","11.16","False","#101216","False","paragraph"
"ries just as easily as a participant using cognitive energy to create mental images.","14","11.16","False","#101216","False","paragraph"
"This finding suggests that third parties may be able to elicit false memories without","14","11.16","False","#101216","False","paragraph"
"the consent or mental effort of an individual.","8","11.16","False","#101216","False","paragraph"
"Implications and Future Directions","4","13.836","True","#101216","True","heading"
"Research on doppelgangers, especially autonomous doppelgangers, highlights","7","11.16","False","#101216","False","paragraph"
"several ethical considerations. As can be seen in the Orville Redenbacher example,","12","11.16","False","#101216","False","paragraph"
"it is possible for one’s digital doppelganger to exist (and be manipulated) long after","14","11.16","False","#101216","False","paragraph"
"the physical self has died. One provocative question that arises is who should","13","11.16","False","#101216","False","paragraph"
"possess ownership of digital doppelgangers and to what extent are manipulations","11","11.16","False","#101216","False","paragraph"
"ethically acceptable? Currently, the artists who construct doppelgangers have","9","11.16","False","#101216","False","paragraph"
"184","1","9.486","False","#101216","True","paragraph"
"J.N. Bailenson and K.Y. Segovia","5","9.486","False","#101216","True","paragraph"
"nearly unlimited freedom in what animations and edits they create. In the future,","13","11.16","False","#101216","False","paragraph"
"some celebrities may wish to add clauses to their legal contracts that forbid or at","15","11.16","False","#101216","False","paragraph"
"least restrict the development of digital doppelgangers. On the other hand, other","12","11.16","False","#101216","False","paragraph"
"individuals may wish to encourage the development and distribution of their digital","12","11.16","False","#101216","False","paragraph"
"doppelgangers in order to further their legacy.","7","11.16","False","#101216","False","paragraph"
"Digital doppelgangers have many practical applications in social psychology and","10","11.16","False","#101216","False","paragraph"
"education. For example, digital doppelgangers and IVET may be powerful tools for","12","11.16","False","#101216","False","paragraph"
"teaching individuals about the negative impact of their carbon footprints. First, using","12","11.16","False","#101216","False","paragraph"
"digital doppelgangers, experimenters and educators can use digital representations","9","11.16","False","#101216","False","paragraph"
"of the student to serve as the model. Because of high levels of similarity with the","16","11.16","False","#101216","False","paragraph"
"student, digital doppelgangers (as we have shown above) are powerful models.","11","11.16","False","#101216","False","paragraph"
"Second, using IVET and digital doppelgangers, educators and researchers can ben-","11","11.16","False","#101216","False","paragraph"
"efit from the ability to transform space, time, and physical laws. Climate change","13","11.16","False","#101216","False","paragraph"
"literacy studies would examine the benefits of compressing time to show cumulative","12","11.16","False","#101216","False","paragraph"
"environmental damage or making carbon footprints of supermarket products visible.","10","11.16","False","#101216","False","paragraph"
"Climate change education is one example, but IVET and digital doppelgangers may","12","11.16","False","#101216","False","paragraph"
"be effective tools for educators and social scientists in other topic areas as well.","14","11.16","False","#101216","False","paragraph"
"Autonomous digital doppelgangers are a theoretically and ethically interesting","9","11.16","False","#101216","False","paragraph"
"concept. As new media continue to develop and become more personalized, we","12","11.16","False","#101216","False","paragraph"
"may face digital doppelganger issues more frequently. These digital representations","10","11.16","False","#101216","False","paragraph"
"will help us refine psychological theories and pose interesting questions in their","12","11.16","False","#101216","False","paragraph"
"own right.","2","11.16","False","#101216","False","paragraph"
"Acknowledgments The authors thank Sun Joo Ahn, Jesse Fox, James Scarborough, and Nick","13","9.486","False","#101216","False","paragraph"
"Yee for their helpful comments on this chapter. The current work was partially supported by","15","9.486","False","#101216","False","paragraph"
"National Science Foundation (NSF) Grant 0527377. In addition, the Stanford Graduate Fellowship","12","9.486","False","#101216","False","paragraph"
"supported Kathryn Segovia during her contribution to this research.","9","9.486","False","#101216","False","paragraph"
"References","1","13.836","True","#101216","True","heading"
"Advertising Age. (2007). Bring out your dead: Crispin resurrects Orville Redenbacher. Retrieved","12","9.35","False","#101216","False","paragraph"
"May 4, 2009, from http://adage.com/adages/post?article_id = 114344","7","9.486","False","#101216","False","paragraph"
"Ahn, S. J., & Bailenson, J. N. (2008). Self-endorsing versus other-endorsing in virtual environ-","14","9.486","False","#101216","False","paragraph"
"ments: The effect on brand preference. Unpublished manuscript. Stanford, CA: Stanford","11","9.35","False","#101216","False","paragraph"
"University.","1","9.486","False","#101216","True","paragraph"
"Andsager, J. L., Bemker, V., Choi, H.-L., & Torwel, V. (2006). Perceived similarity of exemplar","15","9.486","False","#101216","False","paragraph"
"traits and behavior: Effects on message evaluation. Communication Research, 33, 3–18.","11","9.486","False","#101216","False","paragraph"
"Bailenson, J. N., Beall, A. C., Blascovich, J., & Rex, C. (2004). Examining virtual busts: Are","16","9.486","False","#101216","False","paragraph"
"photogrammetrically-generated head models effective for person identification? Presence:","8","9.486","False","#101216","False","paragraph"
"Tele-Operators and Virtual Environments, 13(4), 416–427.","6","9.35","False","#101216","True","paragraph"
"Bailenson, J. N., Blascovich, J., & Guadagno, R. E. (2008). Self-representations in immersive","13","9.486","False","#101216","False","paragraph"
"virtual environments. Journal of Applied Social Psychology, 38(11), 2673–2690.","9","9.35","False","#101216","False","paragraph"
"Bandura, A. (1977). Social learning theory. Englewood Cliffs, NJ: Prentice-Hall.","10","9.486","False","#101216","False","paragraph"
"Bandura, A. (2001). Social cognitive theory of mass communication. Media Psychology, 3,","12","9.486","False","#101216","False","paragraph"
"265–299.","1","9.486","False","#101216","True","paragraph"
"Bandura, A., & Huston, A. C. (1961). Identification as a process of incidental learning. Journal of","16","9.486","False","#101216","False","paragraph"
"Abnormal & Social Psychology, 63, 311–318.","6","9.35","False","#101216","True","paragraph"
"14 Virtual Doppelgangers: Psychological Effects of Avatars Who Ignore Their Owners 185","12","9.486","False","#101216","True","paragraph"
"Bem, D. (1972). Self perception theory. In L. Berkowitz (Ed.), Advances in experimental social","14","9.486","False","#101216","False","paragraph"
"psychology Volume 6, New York: Academic.","6","9.35","False","#101216","False","paragraph"
"Blascovich, J., Loomis, J., Beall, A. C., Swinth, K. R., Hoyt, C. L., & Bailenson, J. N. (2002).","18","9.486","False","#101216","True","paragraph"
"Immersive virtual environment technology as a methodological tool for social psychology.","11","9.486","False","#101216","False","paragraph"
"Psychological Inquiry, 2, 103–124.","4","9.35","False","#101216","True","paragraph"
"Daft, R. L., & Lengel, R. H. (1984). Information richness: A new approach to managerial information","16","9.486","False","#101216","False","paragraph"
"processing and organization design. In B. Staw & L.L. Cummings (Eds.), Research in organi-","14","9.486","False","#101216","False","paragraph"
"zational behavior, (pp. 191–233). Greenwich, CT: JAI Press.","8","9.486","False","#101216","False","paragraph"
"Daft, R. L., Lengel, R. H., & Trevino, L. K. (1987). Message equivocality, media selection, and","16","9.486","False","#101216","False","paragraph"
"manager performance: Implications for information systems. MIS Quarterly, 11, 354–366.","10","9.486","False","#101216","False","paragraph"
"Fox, J., & Bailenson, J. N. (2009). Virtual self-modeling: The effects of vicarious reinforcement","14","9.486","False","#101216","False","paragraph"
"and identification on exercise behaviors. Media Psychology, 12, 1–25.","9","9.486","False","#101216","False","paragraph"
"Fox, J., Bailenson, J. N., & Binney, J. (2009). Virtual experiences, physical behaviors: The effect","15","9.486","False","#101216","False","paragraph"
"of presence on imitation of","5","9.486","False","#101216","False","paragraph"
"Environments, 18(4), 294–303.","3","9.486","False","#101216","True","paragraph"
"an eating avatar. PRESENCE: Teleoperators & Virtual","7","9.35","False","#101216","False","paragraph"
"Frank, R. H., & Gilovich, T. (1988). The dark side of self and social perceptions: Black uniforms","17","9.486","False","#101216","False","paragraph"
"and aggression in professional sports. Journal of Personality and Social Psychology, 54,","12","9.35","False","#101216","False","paragraph"
"74–85.","1","9.486","False","#101216","True","paragraph"
"Gibson, W. (1984). Neuromancer. New York: Penguin Putnam.","8","9.486","False","#101216","True","paragraph"
"Heatherton, T. F., Macrae, C. N., & Kelley, W. M. (2004). What the social brain sciences can tell","18","9.486","False","#101216","False","paragraph"
"us about the self. Current Directions in Psychological Science, 13(5), 190–193.","11","9.486","False","#101216","False","paragraph"
"Hilmert, C. J., Kulik, J. A., & Christenfeld, N. J. S. (2006). Positive and negative opinion model-","17","9.486","False","#101216","False","paragraph"
"ing: The influence of another’s similarity and dissimilarity. Journal of Personality & Social","13","9.486","False","#101216","False","paragraph"
"Psychology, 90, 440–452.","3","9.35","False","#101216","True","paragraph"
"Ito, K. E., Kalyanaraman, S., Brown, J. D., & Miller, W. C. (2008). Factors affecting avatar use in","18","9.486","False","#101216","False","paragraph"
"a STI prevention CD-ROM. Journal of Adolescent Health, 42, S19.","10","9.486","False","#101216","False","paragraph"
"Iwata, H., Yano, H., Uemura, T., & Moriya, T. (2004). Food texture display. Presented at the 12th","17","9.486","False","#101216","False","paragraph"
"International Symposium on Haptic Interfaces for Virtual Environment and Teleoperator","10","9.486","False","#101216","True","paragraph"
"Systems (HAPTICS’04), March 27–28, Chicago, IL.","6","9.486","False","#101216","False","paragraph"
"Jonze, S. (Director). (1999). Being John Malkovich [Motion picture]. United States: Gramercy","12","9.486","False","#101216","False","paragraph"
"Pictures.","1","9.486","False","#101216","True","paragraph"
"Jung, Y., & McLaughlin, M. (2008). Role enactment based on gender stereotypes in interactive","14","9.35","False","#101216","False","paragraph"
"media: Effects of role play on the management of self-concept and physical distance in virtual","15","9.35","False","#101216","False","paragraph"
"reality environments. Presented at the 58th Annual International Communication Association","10","9.486","False","#101216","False","paragraph"
"Conference, May 22–26, Montreal, Canada.","5","9.486","False","#101216","True","paragraph"
"Kingdon, M. (2007). Second Life. Linden Lab.","7","9.486","False","#101216","True","paragraph"
"Larid, J. D. (2007). Feelings: The perception of self. New York: Oxford University Press.","14","9.486","False","#101216","False","paragraph"
"Lum, K. (2005). Tony Hawk’s Underground 2 Remix. Activision.","9","9.35","False","#101216","True","paragraph"
"Meichengaum, D. H. (1971). Examination of model characteristics in reducing avoidance behav-","12","9.486","False","#101216","False","paragraph"
"ior. Journal of Personality & Social Psychology, 17, 298–307.","9","9.35","False","#101216","True","paragraph"
"Merola, N., Pena, J., & Hancock, J. (2006). Avatar color and social identity effects: On attitudes","16","9.486","False","#101216","False","paragraph"
"and group dynamics in virtual realities. Presented at the 56th Annual International","12","9.35","False","#101216","False","paragraph"
"Communication Association Conference, June 19–23, Dresden, Germany.","7","9.486","False","#101216","True","paragraph"
"Morhaime, M. (2009). World of Warcraft. Blizzard Entertainment.","8","9.486","False","#101216","True","paragraph"
"Nakamoto, T., & Minh, H.P.D. (2007). Improvement of olfactory display using solenoid valves.","13","9.35","False","#101216","False","paragraph"
"Presented at the Virtual Reality Conference, March 14–17, Charlotte, NC.","10","9.486","False","#101216","True","paragraph"
"Poe, E. A. (1839). William Wilson, from (http://xroads.virginia.edu/~HYPER/POE/w_wilson.","8","9.486","False","#101216","False","paragraph"
"html).","1","9.486","False","#101216","False","paragraph"
"Ratan, R., Santa Cruz, M., & Vorderer, P. (2007). Multitasking, presence and self-presence on the","15","9.486","False","#101216","False","paragraph"
"Wii. Presented at the 10th Annual International Workshop on Presence, October 25–27,","12","9.486","False","#101216","True","paragraph"
"Barcelona, Spain.","2","9.486","False","#101216","True","paragraph"
"Rogers, T. B., Kuiper, N. A., & Kirker, S. (1977). Self-reference and the encoding of personal","16","9.486","False","#101216","False","paragraph"
"information. Journal of Personality and Social Psychology, 35, 677–688.","9","9.35","False","#101216","False","paragraph"
"186","1","9.486","False","#101216","True","paragraph"
"J.N. Bailenson and K.Y. Segovia","5","9.486","False","#101216","True","paragraph"
"Sandburg, C. (1954). Abraham Lincoln: The Prairie years and the war years. Orlando, FL:","14","9.35","False","#101216","False","paragraph"
"Harcourt.","1","9.486","False","#101216","True","paragraph"
"Segovia, K. Y., & Bailenson, J. N. (In press). Virtually true: Children’s acquisition of false memo-","16","9.486","False","#101216","False","paragraph"
"ries in virtual reality. Media Psychology.","6","9.35","False","#101216","False","paragraph"
"Stotland, E. (1969). Exploratory investigations of empathy. In L. Berkowitz (Ed.), Advances in","13","9.486","False","#101216","False","paragraph"
"experimental social psychology, (pp. 274–314). New York: Academic.","8","9.486","False","#101216","False","paragraph"
"Symons, C. S., & Johnson, B. T. (1997). The self-reference effect in memory: A meta-analysis.","15","9.486","False","#101216","False","paragraph"
"Psychological Bulletin, 121(3), 371–394.","4","9.35","False","#101216","True","paragraph"
"Tan, H. Z., Srinivasan, M., Eberman, B., & Cheng, B. (1994). Human factors for the design of","17","9.486","False","#101216","False","paragraph"
"force-reflecting haptic interfaces. Presented at the ASME Dynamic Systems and Control","11","9.486","False","#101216","False","paragraph"
"Division, November 6–11, Chicago, IL.","5","9.486","False","#101216","True","paragraph"
"Yee, N., & Bailenson, J. N. (2007). The Proteus effect: Self transformations in virtual reality.","15","9.486","False","#101216","False","paragraph"
"Human Communication Research, 33, 271–290.","5","9.35","False","#101216","True","paragraph"
"Yee, N. & Bailenson, J.N. (2009). The difference between being and seeing: The relative contribu-","15","9.486","False","#101216","False","paragraph"
"tion of self perception and priming to behavioral changes via digital self-representation. Media","13","9.486","False","#101216","False","paragraph"
"Psychology, 12(2), 195–209.","3","9.486","False","#101216","True","paragraph"
"Yee, N., Bailenson, J. N., & Ducheneaut, N. (2009). The Proteus effect: Implications of trans-","15","9.486","False","#101216","False","paragraph"
"formed digital self-representation on online and offline behavior. Communication Research,","10","9.486","False","#101216","False","paragraph"
"36(2), 285–312.","2","9.486","False","#101216","True","paragraph"
