"line","word_count","font_size","is_bold","color","title_case","label"
"attempts to authenticate you to display an incoming notification or when a","12","13.653","False","#000000","False","paragraph"
"supported app requests Face ID authentication. When a face is detected,","11","13.653","False","#000000","False","paragraph"
"Face ID confirms attention and intent to unlock by detecting that your","12","13.653","False","#000000","False","paragraph"
"eyes are open and directed at your device; for accessibility, this is","12","13.653","False","#000000","False","paragraph"
"disabled when VoiceOver is activated and, if required, can be disabled","11","13.653","False","#000000","False","paragraph"
"separately.","1","13.653","False","#000000","False","paragraph"
"Once it confirms the presence of an attentive face, the TrueDepth","11","13.653","False","#000000","False","paragraph"
"camera projects and reads over 30,000 infrared dots to form a depth map","13","13.653","False","#000000","False","paragraph"
"of the face, along with a 2D infrared image. This data is used to create a","16","13.653","False","#000000","False","paragraph"
"sequence of 2D images and depth maps, which are digitally signed and","12","13.653","False","#000000","False","paragraph"
"sent to the Secure Enclave. To counter both digital and physical spoofs,","12","13.653","False","#000000","False","paragraph"
"the TrueDepth camera randomizes the sequence of 2D images and depth","11","13.653","False","#000000","False","paragraph"
"map captures, and projects a device-specific random pattern. A portion","10","13.653","False","#000000","False","paragraph"
"of the A11 Bionic chip’s neural engine—protected within the Secure","10","13.653","False","#000000","False","paragraph"
"Enclave—transforms this data into a mathematical representation and","8","13.653","False","#000000","False","paragraph"
"compares that representation to the enrolled facial data. This enrolled","10","13.653","False","#000000","False","paragraph"
"facial data is itself a mathematical representation of your face captured","11","13.653","False","#000000","False","paragraph"
"across a variety of poses.","5","13.653","False","#000000","False","paragraph"
"Facial matching is performed within the Secure Enclave using neural","10","13.653","False","#000000","False","paragraph"
"networks trained specifically for that purpose. We developed the facial","10","13.653","False","#000000","False","paragraph"
"matching neural networks using over a billion images, including IR and","11","13.653","False","#000000","False","paragraph"
"depth images collected in studies conducted with the participants’","9","13.653","False","#000000","False","paragraph"
"informed consent. Apple worked with participants from around the world","10","13.653","False","#000000","False","paragraph"
"to include a representative group of people accounting for gender, age,","11","13.653","False","#000000","False","paragraph"
"ethnicity, and other factors. The studies were augmented as needed to","11","13.653","False","#000000","False","paragraph"
"provide a high degree of accuracy for a diverse range of users. Face ID is","15","13.653","False","#000000","False","paragraph"
"designed to work with hats, scarves, glasses, contact lenses, and many","11","13.653","False","#000000","False","paragraph"
"sunglasses. Furthermore, it’s designed to work indoors, outdoors, and","9","13.653","False","#000000","False","paragraph"
"even in total darkness. An additional neural network that’s trained to spot","12","13.653","False","#000000","False","paragraph"
"and resist spoofing defends against attempts to unlock your iPhone X","11","13.653","False","#000000","False","paragraph"
"with photos or masks.","4","13.653","False","#000000","False","paragraph"
"Face ID data, including mathematical representations of your face, is","10","13.653","False","#000000","False","paragraph"
"encrypted and available only to the Secure Enclave. This data never","11","13.653","False","#000000","False","paragraph"
"leaves the device. It isn’t sent to Apple, nor is it included in device","14","13.653","False","#000000","False","paragraph"
"backups. The following Face ID data is saved, encrypted only for use","12","13.653","False","#000000","False","paragraph"
"by the Secure Enclave, during normal operation:","7","13.653","False","#000000","False","paragraph"
"The mathematical representations of your face calculated during","8","13.653","False","#000000","False","paragraph"
"enrollment.","1","13.653","False","#000000","False","paragraph"
"The mathematical representations of your face calculated during","8","13.653","False","#000000","False","paragraph"
"some unlock attempts if Face ID deems them useful to augment","11","13.653","False","#000000","False","paragraph"
"future matching.","2","13.653","False","#000000","False","paragraph"
"2018iOS iOS Security Guide—White Paper | January 2018","8","12.136","False","#000000","True","paragraph"
"9","1","12.136","False","#000000","True","paragraph"
"Face images captured during normal operation aren’t saved, but are","10","13.653","False","#000000","False","paragraph"
"instead immediately discarded once the mathematical representation","7","13.653","False","#000000","False","paragraph"
"is calculated for either enrollment or comparison to the enrolled","10","13.653","False","#000000","False","paragraph"
"Face ID data.","3","13.653","False","#000000","False","paragraph"
"How Touch ID or Face ID unlocks an iOS device","10","16.756","True","#000000","False","heading"
"With Touch ID or Face ID disabled, when a device locks, the keys for the","15","13.653","False","#000000","False","paragraph"
"highest class of Data Protection—which are held in the Secure Enclave—","11","13.653","False","#000000","False","paragraph"
"are discarded. The files and Keychain items in that class are inaccessible","12","13.653","False","#000000","False","paragraph"
"until you unlock the device by entering your passcode.","9","13.653","False","#000000","False","paragraph"
"With Touch ID or Face ID enabled, the keys aren’t discarded when the","13","13.653","False","#000000","False","paragraph"
"device locks; instead, they’re wrapped with a key that’s given to the","12","13.653","False","#000000","False","paragraph"
"Touch ID or Face ID subsystem inside the Secure Enclave. When you","12","13.653","False","#000000","False","paragraph"
"attempt to unlock the device, if the device detects a successful match,","12","13.653","False","#000000","False","paragraph"
"it provides the key for unwrapping the Data Protection keys, and the","12","13.653","False","#000000","False","paragraph"
"device is unlocked. This process provides additional protection by","9","13.653","False","#000000","False","paragraph"
"requiring cooperation between the Data Protection and Touch ID or","10","13.653","False","#000000","False","paragraph"
"Face ID subsystems to unlock the device.","7","13.653","False","#000000","False","paragraph"
"When the device restarts, the keys required for Touch ID or Face ID to","14","13.653","False","#000000","False","paragraph"
"unlock the device are lost; they’re discarded by the Secure Enclave after","12","13.653","False","#000000","False","paragraph"
"any conditions are met that require passcode entry (for example, after","11","13.653","False","#000000","False","paragraph"
"not being unlocked for 48 hours or after five failed match attempts).","12","13.653","False","#000000","False","paragraph"
"To improve unlock performance and keep pace with the natural changes","11","13.653","False","#000000","False","paragraph"
"of your face and look, Face ID augments its stored mathematical","11","13.653","False","#000000","False","paragraph"
"representation over time. Upon successful unlock, Face ID may use the","11","13.653","False","#000000","False","paragraph"
"newly calculated mathematical representation—if its quality is sufficient—","8","13.653","False","#000000","False","paragraph"
"for a finite number of additional unlocks before that data is discarded.","12","13.653","False","#000000","False","paragraph"
"Conversely, if Face ID fails to recognize you, but the match quality is","13","13.653","False","#000000","False","paragraph"
"higher than a certain threshold and you immediately follow the failure by","12","13.653","False","#000000","False","paragraph"
"entering your passcode, Face ID takes another capture and augments","10","13.653","False","#000000","False","paragraph"
"its enrolled Face ID data with the newly calculated mathematical","10","13.653","False","#000000","False","paragraph"
"representation. This new Face ID data is discarded if you stop matching","12","13.653","False","#000000","False","paragraph"
"against it and after a finite number of unlocks. These augmentation","11","13.653","False","#000000","False","paragraph"
"processes allow Face ID to keep up with dramatic changes in your facial","13","13.653","False","#000000","False","paragraph"
"hair or makeup use, while minimizing false acceptance.","8","13.653","False","#000000","False","paragraph"
"Touch ID, Face ID, and Apple Pay","7","16.756","True","#000000","True","heading"
"You can also use Touch ID and Face ID with Apple Pay to make easy and","16","13.653","False","#000000","True","paragraph"
"secure purchases in stores, apps, and on the web. For more information","12","13.653","False","#000000","False","paragraph"
"on Touch ID and Apple Pay, see the Apple Pay section of this paper.","14","13.653","False","#000000","False","paragraph"
"To authorize an in-store payment with Face ID, you must first confirm","12","13.653","False","#000000","False","paragraph"
"intent to pay by double-clicking the side button. You then authenticate","11","13.653","False","#000000","False","paragraph"
"using Face ID before placing your iPhone X near the contactless payment","12","13.653","False","#000000","False","paragraph"
"reader. If you’d like to select a different Apple Pay payment method after","13","13.653","False","#000000","False","paragraph"
"Face ID authentication, you’ll need to reauthenticate, but you won’t have","11","13.653","False","#000000","False","paragraph"
"to double-click the side button again.","6","13.653","False","#000000","False","paragraph"
"To make a payment within apps and on the web, you confirm intent to","14","13.653","False","#000000","False","paragraph"
"pay by double-clicking the side button, then authenticate using Face ID","11","13.653","False","#000000","False","paragraph"
"to authorize the payment. If your Apple Pay transaction isn’t completed","11","13.653","False","#000000","False","paragraph"
"within 30 seconds of double-clicking the side button, you’ll have to","11","13.653","False","#000000","False","paragraph"
"reconfirm intent to pay by double-clicking again.","7","13.653","False","#000000","False","paragraph"
"iOS 2018iOS Security Guide—White Paper | January 2018","8","12.136","False","#000000","True","paragraph"
"10","1","12.136","False","#000000","True","paragraph"
