"line","word_count","font_size","is_bold","color","title_case","label"
"b) Any modification to accommodate a disability.","7","14.135","False","#000000","False","paragraph"
"Any costs due to loss or damage to keys (or","10","14.135","False","#000000","False","paragraph"
"keyless entry system) other than by theft, fire,","8","14.135","False","#000000","False","paragraph"
"lightning or explosion.","3","14.135","False","#000000","False","paragraph"
"Loss or damage caused by any mechanical,","7","14.135","False","#000000","False","paragraph"
"electrical, computer breakdown, failure","4","14.135","False","#000000","False","paragraph"
"or breakage.","2","14.135","False","#000000","False","paragraph"
"Any loss or damage if at the time of the incident","11","14.135","False","#000000","False","paragraph"
"your car key, key fob or key card is under the","11","14.135","False","#000000","False","paragraph"
"custody or control of anyone with your permission","8","14.135","False","#000000","False","paragraph"
"who is not covered under the policy.","7","14.135","False","#000000","False","paragraph"
"More than £2,500 in respect of loss of or","9","14.135","False","#000000","False","paragraph"
"damage to your car keys, key fobs, key cards or","10","14.135","False","#000000","False","paragraph"
"replacement locks.","2","14.135","False","#000000","False","paragraph"
"Northern Ireland, the Channel Islands or the","7","14.135","False","#000000","True","paragraph"
"Isle of Man.","3","14.135","False","#000000","True","paragraph"
"e) You are 25 years of age or over.","9","14.135","False","#000000","False","paragraph"
"f) You still own your car and it has not been","11","14.135","False","#000000","False","paragraph"
"damaged beyond economic repair.","4","14.135","False","#000000","False","paragraph"
"g) You are not a company or firm.","8","14.135","False","#000000","False","paragraph"
"h) The car is being used within the limitations of","10","14.135","False","#000000","False","paragraph"
"use shown in your current certificate of","7","14.135","False","#000000","False","paragraph"
"motor insurance.","2","13.827","False","#000000","False","paragraph"
"N ote: Cover to drive other cars only applies if shown","11","14.135","False","#000000","False","paragraph"
"in Section 5 of your certificate of motor insurance","9","13.827","False","#000000","False","paragraph"
"and the cover provided is limited to third party only.","10","14.135","False","#000000","False","paragraph"
"There is no cover provided in respect of damage to the","11","14.135","False","#000000","False","paragraph"
"car you are driving. This extension does not provide","9","14.135","False","#000000","False","paragraph"
"cover to drive vans, other commercial vehicles, buses,","8","14.135","False","#000000","False","paragraph"
"minibuses, quadbikes or motorbikes of any description.","7","14.135","False","#000000","False","paragraph"
"Cover for other people","4","15.48","False","#000000","False","heading"
"On the same basis that we cover you under this","10","14.135","False","#000000","False","paragraph"
"section, we also cover:","4","14.135","False","#000000","False","paragraph"
"Any person driving your car with your permission","8","14.135","False","#000000","False","paragraph"
"provided that person is entitled to drive under","8","14.135","False","#000000","False","paragraph"
"Section 5 of your certificate of motor insurance -","9","13.827","False","#000000","False","paragraph"
"“persons or classes of persons entitled to drive"".","8","14.135","False","#000000","False","paragraph"
"Any person using but not driving your car with your","10","14.135","False","#000000","False","paragraph"
"10 of 32","3","14.157","False","#000000","True","paragraph"
"permission for social, domestic and","5","14.135","False","#000000","False","paragraph"
"pleasure purposes.","2","14.135","False","#000000","False","paragraph"
"Any passenger travelling in or getting into or out of","10","14.135","False","#000000","False","paragraph"
"your car.","2","13.827","False","#000000","True","paragraph"
"The employer or business partner of anyone","7","14.135","False","#000000","False","paragraph"
"covered under this section of your policy as long","9","14.135","False","#000000","False","paragraph"
"as the certificate of motor insurance allows","7","13.827","False","#000000","False","paragraph"
"business use.","2","14.135","False","#000000","False","paragraph"
"The legal personal representatives of anyone","6","14.135","False","#000000","False","paragraph"
"covered under this policy in the event of that","9","14.135","False","#000000","False","paragraph"
"person’s death.","2","14.135","False","#000000","False","paragraph"
"Statutory emergency treatment","3","15.48","False","#000000","False","heading"
"In the event of an accident involving a car insured","10","14.135","False","#000000","False","paragraph"
"under this section, we will also refund any payments","9","14.135","False","#000000","False","paragraph"
"that anyone using the car has made under the relevant","10","14.135","False","#000000","False","paragraph"
"road traffic legislation for emergency treatment. (Any","7","14.135","False","#000000","False","paragraph"
"payments solely for emergency treatment will not","7","14.135","False","#000000","False","paragraph"
"affect your no claims discount).","5","14.135","False","#000000","False","paragraph"
"Defence costs","2","15.48","False","#000000","False","heading"
"In the event of an accident involving a car insured","10","14.135","False","#000000","False","paragraph"
"under this section, we will at our discretion pay the","10","14.135","False","#000000","False","paragraph"
"reasonable legal costs and/or expenses to defend or","8","14.135","False","#000000","False","paragraph"
"represent you or any named driver covered by","8","14.135","False","#000000","False","paragraph"
"this policy:","2","14.135","False","#000000","False","paragraph"
"at a coroner’s inquest or fatal accident inquiry","8","14.135","False","#000000","False","paragraph"
"and/or","1","14.135","False","#000000","False","paragraph"
"in criminal proceedings arising out of the accident.","8","14.135","False","#000000","False","paragraph"
"where there is a reasonable chance of success.","8","14.135","False","#000000","False","paragraph"
"What is not covered","4","15.48","False","#000000","False","heading"
"Any legal liability if any person insured under this","9","14.135","False","#000000","False","paragraph"
"section does not keep to the terms, exceptions and","9","14.135","False","#000000","False","paragraph"
"conditions of this policy.","4","14.135","False","#000000","False","paragraph"
"Any legal liability if you are aware that any named","10","14.135","False","#000000","False","paragraph"
"driver does not hold a valid licence to drive your","10","14.135","False","#000000","False","paragraph"
"car for the purpose it is being used.","8","14.135","False","#000000","False","paragraph"
"Any legal liability if you do not take reasonable","9","14.135","False","#000000","False","paragraph"
"care to ensure any named driver driving your car","9","14.135","False","#000000","False","paragraph"
"observes their licence conditions.","4","14.135","False","#000000","False","paragraph"
"Legal costs and expenses incurred without our","7","14.135","False","#000000","False","paragraph"
"written consent or related to charges connected","7","14.135","False","#000000","False","paragraph"
"with speeding, driving under the influence of","7","14.135","False","#000000","False","paragraph"
"alcohol or drugs, or parking offences.","6","14.135","False","#000000","False","paragraph"
"Legal liability for anyone killed or injured while they","9","14.135","False","#000000","False","paragraph"
"are working with or for the named driver or policy","10","14.135","False","#000000","False","paragraph"
"holder unless we must provide cover under the","8","14.135","False","#000000","False","paragraph"
"relevant road traffic legislation.","4","14.135","False","#000000","False","paragraph"
"More than our legal liability under the relevant","8","14.135","False","#000000","False","paragraph"
"road traffic legislation if at the time of the accident","10","14.135","False","#000000","False","paragraph"
"the car you were driving is not specified in ‘Section","10","14.135","False","#000000","False","paragraph"
"1 - Registration mark of vehicle’, of the certificate","9","14.135","False","#000000","False","paragraph"
"of motor insurance.","3","13.827","False","#000000","False","paragraph"
"Property owned or jointly owned by, or in the","9","14.135","False","#000000","False","paragraph"
"custody care or control of anyone insured under","8","14.135","False","#000000","False","paragraph"
"this section of the policy.","5","14.135","False","#000000","False","paragraph"
"Any claim for loss or damage unless cover applies","9","14.135","False","#000000","False","paragraph"
"under section A-L of this policy.","6","14.135","False","#000000","False","paragraph"
"Any claim for loss or damage to a car being driven","11","14.135","False","#000000","False","paragraph"
"under the driving other cars extension of","7","14.135","False","#000000","False","paragraph"
"this policy.","2","14.135","False","#000000","False","paragraph"
"Any legal liability, loss or damage for any claim, if","10","14.135","False","#000000","False","paragraph"
"your car was towing a load over the legal limit at","11","14.135","False","#000000","False","paragraph"
"the time of the accident.","5","14.135","False","#000000","False","paragraph"
"Any loss or damage to;","5","14.135","False","#000000","False","paragraph"
"a) any caravan, trailer or other vehicle,","7","14.135","False","#000000","False","paragraph"
"b) any contents of caravans, trailers or other","8","14.135","False","#000000","False","paragraph"
"vehicles whilst being towed by your car.","7","14.135","False","#000000","False","paragraph"
"Section D - Windscreen and window damage (This section is only included if you have comprehensive cover.)","17","10.28","False","#000000","False","heading"
"What is covered","3","15.48","False","#000000","False","heading"
"We will pay to repair or replace broken glass in your","11","14.135","False","#000000","False","paragraph"
"car's windscreen (including panoramic windscreens) or","6","14.135","False","#000000","False","paragraph"
"windows, and any scratching to the bodywork caused","8","14.135","False","#000000","False","paragraph"
"solely and directly by broken glass from a broken","9","14.135","False","#000000","False","paragraph"
"windscreen or window. We may choose to repair","8","14.135","False","#000000","False","paragraph"
"your car with parts that may not have been made by","11","14.135","False","#000000","False","paragraph"
"its manufacturer but are of a similar standard. Any","9","14.135","False","#000000","False","paragraph"
"payment for replacement of glass under this section","8","14.135","False","#000000","False","paragraph"
"will not reduce your No claims discount. However,","8","14.135","False","#000000","False","paragraph"
"in order to obtain the full benefit under this section","10","14.135","False","#000000","False","paragraph"
"the work must only be undertaken by our approved","9","14.135","False","#000000","False","paragraph"
"repairer contactable via AXA Glass Claims on 0330","8","14.135","False","#000000","False","paragraph"
"024 1306.","2","14.135","False","#000000","True","paragraph"
"The most we will pay:","5","15.48","False","#000000","True","heading"
"If you do not use our approved repairer, the most we","11","14.135","False","#000000","False","paragraph"
"will pay for any windscreen replacement claim under","8","14.135","False","#000000","False","paragraph"
"this section is £100, or £50 for any windscreen repair.","10","14.135","False","#000000","False","paragraph"
"What is not covered:","4","15.48","False","#000000","False","heading"
"Any excess shown in your schedule for glass","8","14.135","False","#000000","False","paragraph"
"replacement or repair.","3","14.135","False","#000000","False","paragraph"
"Any other glass forming part of your car including","9","14.135","False","#000000","False","paragraph"
"sunroofs, panoramic roofs or panoramic sunroofs,","6","14.135","False","#000000","False","paragraph"
"where the roof glass is a separate unit to the","10","14.135","False","#000000","False","paragraph"
"windscreen glass.","2","14.135","False","#000000","False","paragraph"
"Any glass that is part of a removable or folding","10","14.135","False","#000000","False","paragraph"
"convertible roof.","2","14.135","False","#000000","False","paragraph"
"Any windscreens or windows not made of glass.","8","14.135","False","#000000","False","paragraph"
"11 of 32","3","14.157","False","#000000","True","paragraph"
"Loss of use or any other loss, damage or additional","10","14.135","False","#000000","False","paragraph"
"expense following on from the event for which you","9","14.135","False","#000000","False","paragraph"
"are claiming, unless we provide cover under","7","14.135","False","#000000","False","paragraph"
"this policy.","2","14.135","False","#000000","False","paragraph"
"The cost of any alternative transport.","6","14.135","False","#000000","False","paragraph"
"Glass excluded under this section may be covered","8","14.135","False","#000000","False","paragraph"
"under Section A (Damage to your car) or Section","9","14.135","False","#000000","False","paragraph"
"B (Fire and theft) of your policy, subject to the","10","14.135","False","#000000","False","paragraph"
"appropriate policy excesses and with an effect on","8","14.135","False","#000000","False","paragraph"
"your No claims discount.","4","14.135","False","#000000","False","paragraph"
"Section E - Personal accident (This section is only included if you have comprehensive cover.)","15","10.28","False","#000000","False","heading"
"We will pay:","3","15.48","False","#000000","True","heading"
"You or any other person in your car who is accidentally","11","14.135","False","#000000","False","paragraph"
"injured while travelling in or getting into or out of your","11","14.135","False","#000000","False","paragraph"
"car, whilst in the United Kingdom, and this injury","9","14.135","False","#000000","False","paragraph"
"alone results within three calendar months in:","7","14.135","False","#000000","False","paragraph"
"Death; or","2","14.135","False","#000000","True","paragraph"
"Permanent and total loss of sight in one or both","10","14.135","False","#000000","False","paragraph"
"eyes; or","2","14.135","False","#000000","False","paragraph"
"Loss of, or permanent and total loss of use of, one","11","14.135","False","#000000","False","paragraph"
"or more limbs at or above the elbow or knee.","10","14.135","False","#000000","False","paragraph"
"The most we will pay:","5","15.48","False","#000000","True","heading"
"The most we will pay the injured person or their legal","11","14.135","False","#000000","False","paragraph"
"representatives is £5,000 in respect of death, loss","8","14.135","False","#000000","False","paragraph"
"of limbs or sight. This is the maximum benefit we will","11","14.135","False","#000000","False","paragraph"
"pay to any one person under this section in the policy","11","14.135","False","#000000","False","paragraph"
"period of insurance.","3","13.827","False","#000000","False","paragraph"
"If the injured person is insured by us against personal","10","14.135","False","#000000","False","paragraph"
"accident under any other motor insurance policy,","7","14.135","False","#000000","False","paragraph"
"benefit shall be recoverable under only one policy.","8","14.135","False","#000000","False","paragraph"
"We will not pay:","4","15.48","False","#000000","True","heading"
"For any injury or death resulting from suicide,","8","14.135","False","#000000","False","paragraph"
"attempted suicide or any deliberate","5","14.135","False","#000000","False","paragraph"
"self-inflicted injury;","2","14.135","False","#000000","False","paragraph"
"For any deliberate attempt to put lives in danger","9","14.135","False","#000000","False","paragraph"
"(unless to save a human life);","6","14.135","False","#000000","False","paragraph"
"For death or injury to you if you have paid for","11","14.135","False","#000000","False","paragraph"
"additional personal accident cover under Section I","7","14.135","False","#000000","False","paragraph"
"(Personal injury and rehabilitation).","4","14.135","False","#000000","False","paragraph"
"Section F - Additional benefits (This section is only included if you have comprehensive cover.)","15","10.28","False","#000000","False","heading"
"Medical expenses","2","15.48","False","#000000","False","heading"
"What is covered","3","15.48","False","#000000","False","heading"
"Medical expenses for each person injured as a result","9","14.135","False","#000000","False","paragraph"
"of an accident involving your car.","6","14.135","False","#000000","False","paragraph"
"The most we will pay for any one incident is £100.","11","14.135","False","#000000","False","paragraph"
"Personal belongings","2","15.48","False","#000000","False","heading"
"What is covered","3","15.48","False","#000000","False","heading"
"Loss of or damage to clothing and personal belongings","9","14.135","False","#000000","False","paragraph"
"(including dashboard cameras fitted to your car)","7","14.135","False","#000000","False","paragraph"
"caused by fire, theft, attempted theft or accident, while","9","14.135","False","#000000","False","paragraph"
"they are in your car.","5","14.135","False","#000000","True","paragraph"
"The most we will pay for any one incident is £300.","11","14.135","False","#000000","False","paragraph"
"What is not covered","4","15.48","False","#000000","False","heading"
"Loss of or damage to keys (or keyless entry system),","10","14.135","False","#000000","False","paragraph"
"any form of credit or debit card, money, stamps,","9","14.135","False","#000000","False","paragraph"
"tickets, securities, documents, audio systems,","5","14.135","False","#000000","False","paragraph"
"telephones, in car entertainment, satellite navigation","6","14.135","False","#000000","False","paragraph"
"systems or for goods or samples carried in connection","9","14.135","False","#000000","False","paragraph"
"with a business.","3","14.135","False","#000000","False","paragraph"
"We will also not pay for theft or attempted theft unless","11","14.135","False","#000000","False","paragraph"
"the items were locked in the glove-box or boot and","10","14.135","False","#000000","False","paragraph"
"were not visible to people outside your car.","8","14.135","False","#000000","False","paragraph"
"12 of 32","3","14.157","False","#000000","True","paragraph"
"Section G - Foreign use","5","15.48","False","#000000","True","heading"
"This policy provides the minimum cover you need by","9","14.135","False","#000000","False","paragraph"
"law to use your car in:","6","14.135","False","#000000","True","paragraph"
"Andorra, Austria, Belgium, Bulgaria, Croatia, Cyprus,","6","14.135","False","#000000","True","paragraph"
"Czech Republic, Denmark, Estonia, Finland, France","6","14.135","False","#000000","True","paragraph"
"(including Monaco), Germany, Greece, Hungary,","5","14.135","False","#000000","False","paragraph"
"Iceland, Ireland, Italy (including San Marino and the","8","14.135","False","#000000","False","paragraph"
"Vatican), Latvia, Liechtenstein, Lithuania, Luxembourg,","5","14.135","False","#000000","True","paragraph"
"Malta, Netherlands, Norway, Poland, Portugal,","5","14.135","False","#000000","True","paragraph"
"Romania, Serbia, Slovakia, Slovenia, Spain, Sweden,","6","14.135","False","#000000","True","paragraph"
"Switzerland, The Channel Islands, The Isle of Man and","9","14.135","False","#000000","True","paragraph"
"the United Kingdom.","3","13.827","False","#000000","True","paragraph"
"This policy also provides the cover you have","8","14.135","False","#000000","False","paragraph"
"selected and which is shown in your schedule in the","10","14.135","False","#000000","False","paragraph"
"Section H - No claims discount","6","15.48","False","#000000","False","heading"
"We will increase your No claims discount (NCD) for","9","14.135","False","#000000","False","paragraph"
"every claim free period of insurance you have with us.","10","14.135","False","#000000","False","paragraph"
"In the event of a claim being made or arising under","11","14.135","False","#000000","False","paragraph"
"this policy, your NCD at renewal will be reduced in","10","14.135","False","#000000","False","paragraph"
"accordance with the table below:","5","14.135","False","#000000","False","paragraph"
"The following will not reduce your NCD:","7","14.135","False","#000000","False","paragraph"
"any payment made under Section D (Windscreen","7","14.135","False","#000000","False","paragraph"
"and window damage).","3","14.135","False","#000000","False","paragraph"
"any payment made under Section L","6","14.135","False","#000000","False","paragraph"
"(Breakdown option).","2","14.135","False","#000000","False","paragraph"
"any payment for emergency treatment fees under","7","14.135","False","#000000","False","paragraph"
"Section C (Your legal liability to other people)","8","14.135","False","#000000","False","paragraph"
"claims where you are not at fault, provided we","9","14.135","False","#000000","False","paragraph"
"have got back all that we have paid from those","10","14.135","False","#000000","False","paragraph"
"who are responsible.","3","14.135","False","#000000","False","paragraph"
"countries listed above for 90 days in any one period","10","14.135","False","#000000","False","paragraph"
"of insurance. The relevant excesses and exclusions","7","14.135","False","#000000","False","paragraph"
"under Sections A – D (Sections B – C if Third party fire","13","14.135","False","#000000","False","paragraph"
"and theft cover is selected) also apply whilst your car","10","14.135","False","#000000","False","paragraph"
"is being used abroad.","4","14.135","False","#000000","False","paragraph"
"Cover is also provided for customs duty payable on","9","14.135","False","#000000","False","paragraph"
"your car resulting from loss or damage that is covered","10","14.135","False","#000000","False","paragraph"
"by this policy and during transit by a recognised carrier","10","14.135","False","#000000","False","paragraph"
"between or within these countries.","5","14.135","False","#000000","False","paragraph"
"I f requested, we will give you an international motor","10","14.135","False","#000000","False","paragraph"
"insurance card (Green Card).","4","14.135","False","#000000","False","paragraph"
"Note: Your premium can be affected by factors other","9","14.135","False","#000000","False","paragraph"
"than your NCD. You should note any change in the","10","14.135","False","#000000","False","paragraph"
"level of NCD is no guarantee that your premium will","10","14.135","False","#000000","False","paragraph"
"not rise.","2","14.135","False","#000000","False","paragraph"
"Your NCD is not transferable to another person except","9","14.135","False","#000000","False","paragraph"
"in exceptional circumstances and with our written","7","14.135","False","#000000","False","paragraph"
"agreement. Details are available via My AXA Account.","8","14.135","False","#000000","False","paragraph"
"If you have chosen to protect your NCD (PNCD) then,","10","14.135","False","#000000","False","paragraph"
"in the event of one claim on your policy in any period","12","14.135","False","#000000","False","paragraph"
"of insurance (up to a maximum of two claims in any","11","14.135","False","#000000","False","paragraph"
"consecutive three year period of insurance), your NCD","8","13.827","False","#000000","False","paragraph"
"will not be changed at your next policy renewal, after","10","14.135","False","#000000","False","paragraph"
"which your NCD will be reduced for each further claim","10","14.135","False","#000000","False","paragraph"
"in accordance with our declared scale.","6","14.135","False","#000000","False","paragraph"
"If we become aware of a claim or accident after we","11","14.135","False","#000000","False","paragraph"
"issue you with a renewal invitation we will revise the","10","14.135","False","#000000","False","paragraph"
"renewal quote. If you have protected NCD and the","9","14.135","False","#000000","False","paragraph"
"claim is your third in any consecutive three year period","10","14.135","False","#000000","False","paragraph"
"of insurance we reserve the right to remove the NCD","10","14.135","False","#000000","False","paragraph"
"protection and invite renewal without it.","6","14.135","False","#000000","False","paragraph"
"13 of 32","3","14.157","False","#000000","True","paragraph"
"Section I - Personal Injury and rehabilitation","7","15.48","False","#000000","False","heading"
"Cover only applies if you have agreed to pay any","10","14.135","False","#000000","False","paragraph"
"additional premium and the schedule states that this","8","14.135","False","#000000","False","paragraph"
"section is in force.","4","14.135","False","#000000","False","paragraph"
"The following definitions apply to this section of the","9","14.135","False","#000000","False","paragraph"
"policy only:","2","13.827","False","#000000","False","paragraph"
"Burns – Full thickness burn or burns (third degree)","9","14.135","False","#000000","False","paragraph"
"covering more than 10% of the body surface.","8","14.135","False","#000000","False","paragraph"
"Case Management - a collaborative process which","7","14.135","False","#000000","False","paragraph"
"assesses, plans, implements, co-ordinates, monitors","5","14.135","False","#000000","False","paragraph"
"and evaluates the options and services required","7","14.135","False","#000000","False","paragraph"
"to meet an individual’s health care, educational","7","14.135","False","#000000","False","paragraph"
"and employment needs, using communication and","6","14.135","False","#000000","False","paragraph"
"available resources to promote quality cost","6","14.135","False","#000000","False","paragraph"
"effective outcomes.","2","14.135","False","#000000","False","paragraph"
"Fracture - a complete or incomplete break in a bone","10","14.135","False","#000000","False","paragraph"
"resulting from the application of excessive force.","7","14.135","False","#000000","False","paragraph"
"Loss of sight – Permanent and total loss of sight","10","14.135","False","#000000","False","paragraph"
"which shall be considered as having occurred if your","9","14.135","False","#000000","False","paragraph"
"name is added to the Register of Blind persons on the","11","14.135","False","#000000","False","paragraph"
"authority of a qualified ophthalmic specialist.","6","14.135","False","#000000","False","paragraph"
"Loss of eye – loss of sight in one eye if the degree of","14","14.135","False","#000000","False","paragraph"
"sight remaining after correction is 3/60 or less on the","10","14.135","False","#000000","False","paragraph"
"Snellen scale.","2","14.135","False","#000000","False","paragraph"
"Loss of hearing - total, permanent and irrecoverable","8","14.135","False","#000000","False","paragraph"
"loss of hearing.","3","14.135","False","#000000","False","paragraph"
"Loss of limb/s – loss of use or permanent and","10","14.135","False","#000000","False","paragraph"
"complete loss by separation at or above the wrist or","10","14.135","False","#000000","False","paragraph"
"ankle or permanent or complete loss of use.","8","14.135","False","#000000","False","paragraph"
"Loss of hand/foot - loss of use or permanent and","10","14.135","False","#000000","False","paragraph"
"complete loss by separation at or below the","8","14.135","False","#000000","False","paragraph"
"wrist ankle.","2","14.135","False","#000000","False","paragraph"
"Loss of finger/thumb or toe – Complete and","8","13.827","False","#000000","False","paragraph"
"irrecoverable loss of use or complete","6","14.135","False","#000000","False","paragraph"
"physical separation.","2","14.135","False","#000000","False","paragraph"
"Loss of speech - total, permanent and irrecoverable","8","14.135","False","#000000","False","paragraph"
"loss of speech.","3","14.135","False","#000000","False","paragraph"
"Maximum benefit payable - The most we will pay for","10","13.827","False","#000000","False","paragraph"
"all claims resulting from one accident. The maximum","8","14.135","False","#000000","False","paragraph"
"benefit payable for personal injury claims under this","8","14.135","False","#000000","False","paragraph"
"section is £100,000 for any one accident.","7","14.135","False","#000000","False","paragraph"
"Permanent total disablement – disablement caused","6","13.827","False","#000000","False","paragraph"
"other than by loss of limb eye hearing or speech","10","14.135","False","#000000","False","paragraph"
"which prevents you from taking part in any relevant","9","14.135","False","#000000","False","paragraph"
"employment for the remainder of your life.","7","14.135","False","#000000","False","paragraph"
"Personal injury","2","15.48","False","#000000","False","heading"
"What is covered under this section:","6","15.48","False","#000000","False","heading"
"If you are accidentally injured while travelling in or","9","14.135","False","#000000","False","paragraph"
"getting into or out of your car, whilst in the United","11","14.135","False","#000000","False","paragraph"
"Kingdom and this injury alone results within three","8","14.135","False","#000000","False","paragraph"
"calendar months in one of the following we will pay","10","14.135","False","#000000","False","paragraph"
"you the benefit shown in the following table:","8","14.135","False","#000000","False","paragraph"
"14 of 32","3","14.157","False","#000000","True","paragraph"
"The most we will pay:","5","15.48","False","#000000","True","heading"
"Benefit may be payable under more than one","8","14.135","False","#000000","False","paragraph"
"heading however:","2","14.135","False","#000000","False","paragraph"
"The most we will pay you or your legal representatives","10","14.135","False","#000000","False","paragraph"
"is the maximum benefit of £100,000.","6","14.135","False","#000000","False","paragraph"
"If benefit is payable in respect of loss of a limb (s),","12","14.135","False","#000000","False","paragraph"
"benefit will not be paid in respect of hands, feet,","10","14.135","False","#000000","False","paragraph"
"fingers thumbs or toes.","4","14.135","False","#000000","False","paragraph"
"Post Accident Rehabilitation","3","15.48","False","#000000","True","heading"
"What is covered","3","15.48","False","#000000","False","heading"
"If you are accidentally injured while travelling in or","9","14.135","False","#000000","False","paragraph"
"getting into or out of your car, whilst in the United","11","14.135","False","#000000","False","paragraph"
"Kingdom we will provide case management and","7","14.135","False","#000000","False","paragraph"
"arrange necessary treatment, up to the value of","8","14.135","False","#000000","False","paragraph"
"£5,000 for treatment arising from any one claim.","8","14.135","False","#000000","False","paragraph"
"This is to support you to return, as near as possible, to","12","14.135","False","#000000","False","paragraph"
"your pre-accident health.","3","14.135","False","#000000","False","paragraph"
"Treatment under this section may include but is not","9","14.135","False","#000000","False","paragraph"
"limited to:","2","14.135","False","#000000","False","paragraph"
"Assessment and support throughout your","5","14.135","False","#000000","False","paragraph"
"rehabilitation by one of our qualified case managers","8","14.135","False","#000000","False","paragraph"
"(case management).","2","13.827","False","#000000","False","paragraph"
"Physiotherapy – the treatment of injury by physical","8","14.135","False","#000000","False","paragraph"
"methods such as massage, heat treatment, and","7","14.135","False","#000000","False","paragraph"
"exercise rather than by drugs.","5","14.135","False","#000000","False","paragraph"
"Chiropractic treatment – adjustment and","5","14.135","False","#000000","False","paragraph"
"manipulation of the vertebral column and the","7","14.135","False","#000000","False","paragraph"
"extremities as a treatment.","4","14.135","False","#000000","False","paragraph"
"Psychological Therapies – treatment of psychological","6","14.135","False","#000000","False","paragraph"
"disorders and mental distress.","4","14.135","False","#000000","False","paragraph"
"Cognitive Behavioural Therapy - for treatment of","7","14.135","False","#000000","False","paragraph"
"travel related phobia, a persistent, abnormal, and","7","14.135","False","#000000","False","paragraph"
"irrational fear of a specific thing such as travelling","9","14.135","False","#000000","False","paragraph"
"in a vehicle or situation that compels one to avoid it,","11","14.135","False","#000000","False","paragraph"
"despite the awareness and reassurance that it is","8","14.135","False","#000000","False","paragraph"
"not dangerous.","2","14.135","False","#000000","False","paragraph"
"Cosmetic and reconstructive dental treatment up","6","13.827","False","#000000","False","paragraph"
"to £500.","2","14.135","False","#000000","True","paragraph"
"Diagnostics such as Magnetic Resonance Imaging","6","14.135","False","#000000","True","paragraph"
"(MRI), a technique that uses a magnetic field and","9","14.135","False","#000000","False","paragraph"
"radio waves to create detailed images of the organs","9","14.135","False","#000000","False","paragraph"
"and tissues within your body or X-rays, (photographic","8","14.135","False","#000000","False","paragraph"
"or digital image of the internal composition of a","9","14.135","False","#000000","False","paragraph"
"part of the body, produced by x-rays being passed","9","14.135","False","#000000","False","paragraph"
"through it and being absorbed to different degrees by","9","14.135","False","#000000","False","paragraph"
"different materials).","2","14.135","False","#000000","False","paragraph"
"Referral to a specialist","4","13.827","False","#000000","False","paragraph"
"Treatment for Tinnitus - the perception of sound","8","14.135","False","#000000","False","paragraph"
"within the human ear (ringing of the ears) where no","10","14.135","False","#000000","False","paragraph"
"sound is present.","3","14.135","False","#000000","False","paragraph"
"Hydrotherapy - a part of medicine that involves the","9","14.135","False","#000000","False","paragraph"
"use of water for pain relief and treatment.","8","14.135","False","#000000","False","paragraph"
"Important notes","2","15.48","False","#000000","False","heading"
"We may require your written consent before","7","14.135","False","#000000","False","paragraph"
"proceeding with your rehabilitation (this also","6","14.135","False","#000000","False","paragraph"
"allows us to discuss your case with your GP","9","14.135","False","#000000","False","paragraph"
"when appropriate).","2","14.135","False","#000000","False","paragraph"
"You may be required to provide medical","7","14.135","False","#000000","False","paragraph"
"information (for example GP notes) in order to","8","14.135","False","#000000","False","paragraph"
"support your claim for rehabilitation.","5","14.135","False","#000000","False","paragraph"
"We may need to complete an assessment with you","9","14.135","False","#000000","False","paragraph"
"face to face. This will usually happen at your home.","10","14.135","False","#000000","False","paragraph"
"What is not covered under this section:","7","15.48","False","#000000","False","paragraph"
"We will not pay for","5","15.48","False","#000000","True","paragraph"
"Any injury or death resulting from suicide,","7","14.135","False","#000000","False","paragraph"
"attempted suicide or deliberate self-inflicted injury.","6","14.135","False","#000000","False","paragraph"
"Any deliberate attempt to put lives in danger","8","14.135","False","#000000","False","paragraph"
"(unless to save a human life).","6","14.135","False","#000000","False","paragraph"
"Any injury unless supporting medical evidence","6","14.135","False","#000000","False","paragraph"
"is supplied.","2","14.135","False","#000000","False","paragraph"
"Any injury resulting from you driving whilst under","8","14.135","False","#000000","False","paragraph"
"the influence of alcohol or drugs to a level which","10","14.135","False","#000000","False","paragraph"
"would be an offence in the country where the","9","14.135","False","#000000","False","paragraph"
"accident occurs.","2","14.135","False","#000000","False","paragraph"
"Any injury caused by failure to wear a seatbelt","9","14.135","False","#000000","False","paragraph"
"unless exempt on medical grounds.","5","14.135","False","#000000","False","paragraph"
"Any injury that happens while you are not travelling","9","14.135","False","#000000","False","paragraph"
"in or getting into or out of your car or driving any","12","14.135","False","#000000","False","paragraph"
"other car.","2","14.135","False","#000000","False","paragraph"
"The cost of any treatment which exceeds the value","9","14.135","False","#000000","False","paragraph"
"of £5,000 per claim. Where your rehabilitation","7","14.135","False","#000000","False","paragraph"
"needs are about to exceed the cost of £5,000 we","10","14.135","False","#000000","False","paragraph"
"will work with you to handover your rehabilitation","8","14.135","False","#000000","False","paragraph"
"needs and care over to your GP and/or NHS facility.","10","14.135","False","#000000","False","paragraph"
"Cosmetic and reconstructive dental treatment","5","14.135","False","#000000","False","paragraph"
"which exceeds £500.","3","14.135","False","#000000","False","paragraph"
"Any treatment costs or expenses not","6","14.135","False","#000000","False","paragraph"
"recommended as part of your case management.","7","14.135","False","#000000","False","paragraph"
"15 of 32","3","14.157","False","#000000","True","paragraph"
